Sample Number,ClassName,Snippet Number,Method,Exist
14,MBeanParameterInfo,45,String getTargetStatus(),False
14,MBeanParameterInfo,46,String getTargetMessage(),False
14,MBeanParameterInfo,47,String getTargetException(),False
14,MBeanParameterInfo,48,String getTargetErrorCode(),False
14,MBeanParameterInfo,49,String getTargetRef(),False
14,MBeanParameterInfo,50,String getTargetClassName(),False
14,MBeanParameterInfo,51,String getTargetSignature(),False
14,MBeanParameterInfo,52,String getTargetMethodName(),False
14,MBeanParameterInfo,53,String getTargetName(),False
14,MBeanParameterInfo,54,String getTargetType(),False
14,MBeanParameterInfo,55,String getTargetStatus(),False
14,MBeanParameterInfo,56,String getTargetMessage(),False
15,MBeanPermission,1,boolean isReadOnly(),False
15,MBeanPermission,2,boolean isWritable(),False
15,MBeanPermission,3,boolean isWritable(String attribute),False
15,MBeanPermission,4,boolean isQueryable(),False
15,MBeanPermission,5,boolean isQueryable(String attribute),False
16,MBeanServerBuilder,1,MBeanServerBuilder.createMBeanServer(),False
16,MBeanServerBuilder,2,MBeanServerBuilder.newMBeanServer(),False
16,MBeanServerBuilder,3,MBeanServerBuilder.newMBeanServer(String name),False
16,MBeanServerBuilder,4,"MBeanServerBuilder.newMBeanServer(String name, Map<?,?> options)",False
16,MBeanServerBuilder,5,"MBeanServerBuilder.newMBeanServer(String name, Map<?,?> options, MBeanServerBuilderCallback callback)",False
17,MBeanServerDelegate,1,"ObjectInstance registerMBean(ObjectName name, MBean mbean)",False
17,MBeanServerDelegate,2,"ObjectInstance registerMBean(ObjectName name, MBean mbean, NotificationBroadcaster broadcaster)",False
17,MBeanServerDelegate,3,"ObjectInstance registerMBean(ObjectName name, MBean mbean, NotificationBroadcaster broadcaster, MBeanServer server)",False
17,MBeanServerDelegate,4,"ObjectInstance registerMBean(ObjectName name, MBean mbean, NotificationBroadcaster broadcaster, MBeanServer server, ObjectInstance instance)",False
17,MBeanServerDelegate,5,"ObjectInstance registerMBean(ObjectName name, MBean mbean, NotificationBroadcaster broadcaster, MBeanServer server, ObjectInstance instance, boolean force)",False
18,MBeanServerFactory,1,MBeanServerFactory.createMBeanServer(),False
18,MBeanServerFactory,2,MBeanServerFactory.findMBeanServer(null),False
18,MBeanServerFactory,3,MBeanServerFactory.createMBeanServer(null),False
18,MBeanServerFactory,4,MBeanServerFactory.getPlatformMBeanServer(),False
18,MBeanServerFactory,5,"MBeanServerFactory.createMBeanServer(String, ObjectName)",False
19,MBeanServerInvocationHandler,1,"Object invoke(Object proxy, Method method, Object[] args)",True
19,MBeanServerInvocationHandler,2,"Object queryMBean(ObjectName name, String query)",False
19,MBeanServerInvocationHandler,3,"ObjectName registerMBean(Object mbean, ObjectName name)",False
19,MBeanServerInvocationHandler,4,void unregisterMBean(ObjectName name),False
19,MBeanServerInvocationHandler,5,"Object getAttribute(ObjectName name, String attribute)",False
19,MBeanServerInvocationHandler,6,"void setAttribute(ObjectName name, Attribute attribute)",False
19,MBeanServerInvocationHandler,7,"Object invoke(ObjectName name, String actionName, Object[] params, String[] signature)",False
19,MBeanServerInvocationHandler,8,"ObjectName registerMBean(Object mbean, ObjectName name, NotificationBroadcaster broadcaster, String[] notificationTypes, String[] registeredNotificationTypes)",False
19,MBeanServerInvocationHandler,9,"ObjectName registerMBean(Object mbean, ObjectName name, NotificationBroadcaster broadcaster, String[] notificationTypes)",False
19,MBeanServerInvocationHandler,10,"ObjectName registerMBean(Object mbean, ObjectName name, NotificationBroadcaster broadcaster)",False
20,MBeanServerNotification,1,"ObjectInstance registerMBean(ObjectName name, MBean mbean)",False
20,MBeanServerNotification,2,void unregisterMBean(ObjectName name),False
20,MBeanServerNotification,3,ObjectInstance queryMBean(ObjectName name),False
20,MBeanServerNotification,4,void sendNotification(Notification notification),False
20,MBeanServerNotification,5,"void addNotificationListener(ObjectName name, NotificationListener listener, NotificationFilter filter, Object handback)",False
21,MBeanServerPermission,1,boolean isReadOnly(),False
21,MBeanServerPermission,2,boolean implies(Subject subject),False
21,MBeanServerPermission,3,boolean equals(Object obj),True
21,MBeanServerPermission,4,int hashCode(),True
21,MBeanServerPermission,5,String getActions(),False
22,MBeanTrustPermission,1,boolean isRead(),False
22,MBeanTrustPermission,2,boolean isWrite(),False
22,MBeanTrustPermission,3,boolean implies(Permission p),False
22,MBeanTrustPermission,4,boolean equals(Object obj),False
22,MBeanTrustPermission,5,int hashCode(),False
23,Notification,1,"Notification notification = new Notification(String type, Object source, long sequenceNumber, long timeStamp, String message)",False
23,Notification,2,Object getSource(),False
23,Notification,3,String getType(),True
23,Notification,4,long getSequenceNumber(),True
23,Notification,5,long getTimeStamp(),True
23,Notification,6,String getMessage(),True
23,Notification,7,void setUserData(Object userData),True
23,Notification,8,Object getUserData(),True
23,Notification,9,void setMessage(String message),False
23,Notification,10,void setType(String type),False
23,Notification,11,void setSource(Object source),True
23,Notification,12,void setSequenceNumber(long sequenceNumber),True
23,Notification,13,void setTimeStamp(long timeStamp),True
23,Notification,14,void setUserData(Object userData),True
23,Notification,15,Object getUserData(),True
23,Notification,16,void setMessage(String message),False
23,Notification,17,void setType(String type),False
23,Notification,18,void setSource(Object source),True
23,Notification,19,void setSequenceNumber(long sequenceNumber),True
23,Notification,20,void setTimeStamp(long timeStamp),True
24,NotificationBroadcasterSupport,1,"void addNotificationListener(NotificationListener listener, Object handback)",False
24,NotificationBroadcasterSupport,2,void removeNotificationListener(NotificationListener listener),True
24,NotificationBroadcasterSupport,3,void sendNotification(Notification notification),True
24,NotificationBroadcasterSupport,4,void removeNotification(Notification notification),False
24,NotificationBroadcasterSupport,5,Notification[] getNotifications(),False
25,NotificationFilterSupport,1,boolean isNotificationEnabled(Notification notification),True
25,NotificationFilterSupport,2,void enableNotification(Notification notification),False
25,NotificationFilterSupport,3,void disableNotification(Notification notification),False
25,NotificationFilterSupport,4,void enableAllNotifications(),False
25,NotificationFilterSupport,5,void disableAllNotifications(),False
26,ObjectInstance,1,ObjectInstance getObjectInstance(),False
26,ObjectInstance,2,Object getImplementation(),False
26,ObjectInstance,3,ObjectName getObjectName(),True
26,ObjectInstance,4,boolean isValid(),False
26,ObjectInstance,5,void setState(String state),False
27,ObjectName,1,boolean contains(Object o),False
27,ObjectName,2,boolean remove(Object o),False
27,ObjectName,3,boolean isEmpty(),False
27,ObjectName,4,int size(),False
27,ObjectName,5,Object clone(),False
28,Query,1,boolean add(E e),False
28,Query,2,boolean addAll(Collection<? extends E> c),False
28,Query,3,void clear(),False
28,Query,4,boolean contains(Object o),False
28,Query,5,boolean containsAll(Collection<?> c),False
28,Query,6,boolean equals(Object o),False
28,Query,7,E get(int index),False
28,Query,8,int indexOf(Object o),False
28,Query,9,boolean isEmpty(),False
28,Query,10,Iterator<E> iterator(),False
28,Query,11,int lastIndexOf(Object o),False
28,Query,12,ListIterator<E> listIterator(),False
28,Query,13,ListIterator<E> listIterator(int index),False
28,Query,14,boolean remove(Object o),False
28,Query,15,E remove(int index),False
28,Query,16,boolean removeAll(Collection<?> c),False
28,Query,17,boolean retainAll(Collection<?> c),False
28,Query,18,"E set(int index, E element)",False
28,Query,19,int size(),False
28,Query,20,"List<E> subList(int fromIndex, int toIndex)",False
29,QueryEval,1,boolean add(E e),False
29,QueryEval,2,boolean addAll(Collection<? extends E> c),False
29,QueryEval,3,void clear(),False
29,QueryEval,4,boolean contains(Object o),False
29,QueryEval,5,boolean containsAll(Collection<?> c),False
29,QueryEval,6,boolean equals(Object o),False
29,QueryEval,7,E get(int index),False
29,QueryEval,8,int indexOf(Object o),False
29,QueryEval,9,boolean isEmpty(),False
29,QueryEval,10,Iterator<E> iterator(),False
29,QueryEval,11,int lastIndexOf(Object o),False
29,QueryEval,12,ListIterator<E> listIterator(),False
29,QueryEval,13,ListIterator<E> listIterator(int index),False
29,QueryEval,14,boolean remove(Object o),False
29,QueryEval,15,E remove(int index),False
29,QueryEval,16,boolean removeAll(Collection<?> c),False
29,QueryEval,17,boolean retainAll(Collection<?> c),False
29,QueryEval,18,"E set(int index, E element)",False
29,QueryEval,19,int size(),False
29,QueryEval,20,"List<E> subList(int fromIndex, int toIndex)",False
30,StandardEmitterMBean,1,boolean add(E e),False
30,StandardEmitterMBean,2,"void add(int index, E element)",False
30,StandardEmitterMBean,3,boolean addAll(Collection<? extends E> c),False
30,StandardEmitterMBean,4,"boolean addAll(int index, Collection<? extends E> c)",False
30,StandardEmitterMBean,5,void clear(),False
31,StandardMBean,1,boolean add(E e),False
31,StandardMBean,2,"void add(int index, E element)",False
31,StandardMBean,3,boolean addAll(Collection<? extends E> c),False
31,StandardMBean,4,boolean remove(Object o),False
31,StandardMBean,5,E remove(int index),False
32,StringValueExp,1,boolean add(E e),False
32,StringValueExp,2,"void add(int index, E element)",False
32,StringValueExp,3,boolean addAll(Collection<? extends E> c),False
32,StringValueExp,4,"boolean addAll(int index, Collection<? extends E> c)",False
32,StringValueExp,5,void clear(),False
