Sample Number,ClassName,Snippet Number,Method,Exist
3,AbstractElementVisitor6,5,void clear(),False
4,AbstractElementVisitor7,1,boolean add(E e),False
4,AbstractElementVisitor7,2,"void add(int index, E element)",False
4,AbstractElementVisitor7,3,boolean addAll(Collection<? extends E> c),False
4,AbstractElementVisitor7,4,"boolean addAll(int index, Collection<? extends E> c)",False
4,AbstractElementVisitor7,5,void clear(),False
5,AbstractElementVisitor8,1,boolean add(E e),False
5,AbstractElementVisitor8,2,"void add(int index, E element)",False
5,AbstractElementVisitor8,3,boolean addAll(Collection<? extends E> c),False
5,AbstractElementVisitor8,4,"boolean addAll(int index, Collection<? extends E> c)",False
5,AbstractElementVisitor8,5,void clear(),False
6,AbstractTypeVisitor6,1,boolean add(E e),False
6,AbstractTypeVisitor6,2,"void add(int index, E element)",False
6,AbstractTypeVisitor6,3,boolean addAll(Collection<? extends E> c),False
6,AbstractTypeVisitor6,4,"boolean addAll(int index, Collection<? extends E> c)",False
6,AbstractTypeVisitor6,5,void clear(),False
7,AbstractTypeVisitor7,1,boolean add(E e),False
7,AbstractTypeVisitor7,2,boolean addAll(Collection<? extends E> c),False
7,AbstractTypeVisitor7,3,void clear(),False
7,AbstractTypeVisitor7,4,boolean contains(Object o),False
7,AbstractTypeVisitor7,5,boolean containsAll(Collection<?> c),False
7,AbstractTypeVisitor7,6,boolean equals(Object o),False
7,AbstractTypeVisitor7,7,E get(int index),False
7,AbstractTypeVisitor7,8,int indexOf(Object o),False
7,AbstractTypeVisitor7,9,boolean isEmpty(),False
7,AbstractTypeVisitor7,10,Iterator<E> iterator(),False
7,AbstractTypeVisitor7,11,int lastIndexOf(Object o),False
7,AbstractTypeVisitor7,12,ListIterator<E> listIterator(),False
7,AbstractTypeVisitor7,13,ListIterator<E> listIterator(int index),False
7,AbstractTypeVisitor7,14,boolean remove(Object o),False
7,AbstractTypeVisitor7,15,E remove(int index),False
7,AbstractTypeVisitor7,16,boolean removeAll(Collection<?> c),False
7,AbstractTypeVisitor7,17,boolean retainAll(Collection<?> c),False
7,AbstractTypeVisitor7,18,"E set(int index, E element)",False
7,AbstractTypeVisitor7,19,int size(),False
7,AbstractTypeVisitor7,20,"List<E> subList(int fromIndex, int toIndex)",False
8,AbstractTypeVisitor8,1,boolean add(E e),False
8,AbstractTypeVisitor8,2,boolean addAll(Collection<? extends E> c),False
8,AbstractTypeVisitor8,3,void clear(),False
8,AbstractTypeVisitor8,4,boolean contains(Object o),False
8,AbstractTypeVisitor8,5,boolean containsAll(Collection<?> c),False
8,AbstractTypeVisitor8,6,boolean equals(Object o),False
8,AbstractTypeVisitor8,7,E get(int index),False
8,AbstractTypeVisitor8,8,int indexOf(Object o),False
8,AbstractTypeVisitor8,9,boolean isEmpty(),False
8,AbstractTypeVisitor8,10,Iterator<E> iterator(),False
8,AbstractTypeVisitor8,11,int lastIndexOf(Object o),False
8,AbstractTypeVisitor8,12,ListIterator<E> listIterator(),False
8,AbstractTypeVisitor8,13,ListIterator<E> listIterator(int index),False
8,AbstractTypeVisitor8,14,boolean remove(Object o),False
8,AbstractTypeVisitor8,15,E remove(int index),False
8,AbstractTypeVisitor8,16,boolean removeAll(Collection<?> c),False
8,AbstractTypeVisitor8,17,boolean retainAll(Collection<?> c),False
8,AbstractTypeVisitor8,18,"E set(int index, E element)",False
8,AbstractTypeVisitor8,19,int size(),False
8,AbstractTypeVisitor8,20,"List<E> subList(int fromIndex, int toIndex)",False
9,ElementFilter,1,boolean isAbstract(Element e),False
9,ElementFilter,2,boolean isFinal(Element e),False
9,ElementFilter,3,boolean isStatic(Element e),False
9,ElementFilter,4,boolean isPackage(Element e),False
9,ElementFilter,5,boolean isType(Element e),False
9,ElementFilter,6,boolean isEnumConstant(Element e),False
9,ElementFilter,7,boolean isAnnotationType(Element e),False
9,ElementFilter,8,boolean isClass(Element e),False
9,ElementFilter,9,boolean isInterface(Element e),False
9,ElementFilter,10,boolean isEnum(Element e),False
9,ElementFilter,11,boolean isAnnotation(Element e),False
9,ElementFilter,12,boolean isArray(Element e),False
9,ElementFilter,13,boolean isPrimitive(Element e),False
9,ElementFilter,14,boolean isFinalClass(Element e),False
9,ElementFilter,15,boolean isPublic(Element e),False
9,ElementFilter,16,boolean isProtected(Element e),False
9,ElementFilter,17,boolean isPrivate(Element e),False
9,ElementFilter,18,boolean isPackagePrivate(Element e),False
9,ElementFilter,19,boolean isDefault(Element e),False
9,ElementFilter,20,boolean isStaticFinal(Element e),False
9,ElementFilter,21,boolean isStaticAbstract(Element e),False
9,ElementFilter,22,boolean isStaticFinalAbstract(Element e),False
9,ElementFilter,23,boolean isStaticFinalClass(Element e),False
9,ElementFilter,24,boolean isStaticAbstractClass(Element e),False
9,ElementFilter,25,boolean isStaticFinalAbstractClass(Element e),False
10,ElementKindVisitor6,1,boolean isAnnotation(),False
10,ElementKindVisitor6,2,boolean isArray(),False
10,ElementKindVisitor6,3,boolean isEnumConstant(),False
10,ElementKindVisitor6,4,boolean isField(),False
10,ElementKindVisitor6,5,boolean isMethod(),False
10,ElementKindVisitor6,6,boolean isPackage(),False
10,ElementKindVisitor6,7,boolean isType(),False
10,ElementKindVisitor6,8,boolean isVariable(),False
10,ElementKindVisitor6,9,boolean isConstructor(),False
10,ElementKindVisitor6,10,boolean isInterface(),False
10,ElementKindVisitor6,11,boolean isClass(),False
10,ElementKindVisitor6,12,boolean isEnum(),False
10,ElementKindVisitor6,13,boolean isAnnotationType(),False
10,ElementKindVisitor6,14,boolean isError(),False
10,ElementKindVisitor6,15,boolean isWildcard(),False
10,ElementKindVisitor6,16,boolean isOther(),False
10,ElementKindVisitor6,17,boolean isUnion(),False
10,ElementKindVisitor6,18,boolean isIntersection(),False
10,ElementKindVisitor6,19,boolean isRecord(),False
10,ElementKindVisitor6,20,boolean isRecordComponent(),False
10,ElementKindVisitor6,21,boolean isEnumConstant(),False
10,ElementKindVisitor6,22,boolean isMethodParameter(),False
10,ElementKindVisitor6,23,boolean isConstructorParameter(),False
10,ElementKindVisitor6,24,boolean isLocalVariable(),False
10,ElementKindVisitor6,25,boolean isResourceVariable(),False
10,ElementKindVisitor6,26,boolean isExceptionParameter(),False
10,ElementKindVisitor6,27,boolean isTypeParameter(),False
10,ElementKindVisitor6,28,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,29,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,30,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,31,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,32,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,33,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,34,boolean isTypeParameterBound(),False
10,ElementKindVisitor6,35,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,1,boolean isAnnotation(),False
11,ElementKindVisitor7,2,boolean isArray(),False
11,ElementKindVisitor7,3,boolean isEnumConstant(),False
11,ElementKindVisitor7,4,boolean isField(),False
11,ElementKindVisitor7,5,boolean isMethod(),False
11,ElementKindVisitor7,6,boolean isPackage(),False
11,ElementKindVisitor7,7,boolean isType(),False
11,ElementKindVisitor7,8,boolean isVariable(),False
11,ElementKindVisitor7,9,boolean isConstructor(),False
11,ElementKindVisitor7,10,boolean isInterface(),False
11,ElementKindVisitor7,11,boolean isClass(),False
11,ElementKindVisitor7,12,boolean isEnum(),False
11,ElementKindVisitor7,13,boolean isAnnotationType(),False
11,ElementKindVisitor7,14,boolean isError(),False
11,ElementKindVisitor7,15,boolean isWildcard(),False
11,ElementKindVisitor7,16,boolean isOther(),False
11,ElementKindVisitor7,17,boolean isUnion(),False
11,ElementKindVisitor7,18,boolean isIntersection(),False
11,ElementKindVisitor7,19,boolean isRecord(),False
11,ElementKindVisitor7,20,boolean isRecordComponent(),False
11,ElementKindVisitor7,21,boolean isEnumConstant(),False
11,ElementKindVisitor7,22,boolean isMethodParameter(),False
11,ElementKindVisitor7,23,boolean isConstructorParameter(),False
11,ElementKindVisitor7,24,boolean isLocalVariable(),False
11,ElementKindVisitor7,25,boolean isResourceVariable(),False
11,ElementKindVisitor7,26,boolean isExceptionParameter(),False
11,ElementKindVisitor7,27,boolean isTypeParameter(),False
11,ElementKindVisitor7,28,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,29,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,30,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,31,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,32,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,33,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,34,boolean isTypeParameterBound(),False
11,ElementKindVisitor7,35,boolean isTypeParameterBound(),False
12,ElementKindVisitor8,1,boolean isEnumConstant(),False
12,ElementKindVisitor8,2,boolean isField(),False
12,ElementKindVisitor8,3,boolean isMethod(),False
12,ElementKindVisitor8,4,boolean isPackage(),False
12,ElementKindVisitor8,5,boolean isType(),False
13,ElementScanner6,1,boolean add(E e),False
13,ElementScanner6,2,"void add(int index, E element)",False
13,ElementScanner6,3,boolean addAll(Collection<? extends E> c),False
13,ElementScanner6,4,"boolean addAll(int index, Collection<? extends E> c)",False
13,ElementScanner6,5,void clear(),False
14,ElementScanner7,1,boolean add(E e),False
14,ElementScanner7,2,"void add(int index, E element)",False
14,ElementScanner7,3,boolean addAll(Collection<? extends E> c),False
14,ElementScanner7,4,"boolean addAll(int index, Collection<? extends E> c)",False
14,ElementScanner7,5,void clear(),False
15,ElementScanner8,1,boolean add(E e),False
15,ElementScanner8,2,"void add(int index, E element)",False
15,ElementScanner8,3,boolean addAll(Collection<? extends E> c),False
15,ElementScanner8,4,"boolean addAll(int index, Collection<? extends E> c)",False
15,ElementScanner8,5,void clear(),False
16,SimpleAnnotationValueVisitor6,1,boolean contains(Object o),False
16,SimpleAnnotationValueVisitor6,2,boolean remove(Object o),False
16,SimpleAnnotationValueVisitor6,3,boolean addAll(Collection<? extends E> c),False
16,SimpleAnnotationValueVisitor6,4,boolean removeAll(Collection<?> c),False
16,SimpleAnnotationValueVisitor6,5,boolean retainAll(Collection<?> c),False
17,SimpleAnnotationValueVisitor7,1,boolean contains(Object o),False
17,SimpleAnnotationValueVisitor7,2,boolean remove(Object o),False
17,SimpleAnnotationValueVisitor7,3,boolean addAll(Collection<? extends E> c),False
17,SimpleAnnotationValueVisitor7,4,boolean removeAll(Collection<?> c),False
17,SimpleAnnotationValueVisitor7,5,boolean retainAll(Collection<?> c),False
18,SimpleAnnotationValueVisitor8,1,boolean add(E e),False
18,SimpleAnnotationValueVisitor8,2,"void add(int index, E element)",False
18,SimpleAnnotationValueVisitor8,3,boolean addAll(Collection<? extends E> c),False
18,SimpleAnnotationValueVisitor8,4,"boolean addAll(int index, Collection<? extends E> c)",False
18,SimpleAnnotationValueVisitor8,5,void clear(),False
19,SimpleElementVisitor6,1,boolean add(E e),False
19,SimpleElementVisitor6,2,"void add(int index, E element)",False
19,SimpleElementVisitor6,3,boolean addAll(Collection<? extends E> c),False
19,SimpleElementVisitor6,4,"boolean addAll(int index, Collection<? extends E> c)",False
19,SimpleElementVisitor6,5,void clear(),False
20,SimpleElementVisitor7,1,boolean add(E e),False
20,SimpleElementVisitor7,2,"void add(int index, E element)",False
20,SimpleElementVisitor7,3,boolean addAll(Collection<? extends E> c),False
20,SimpleElementVisitor7,4,"boolean addAll(int index, Collection<? extends E> c)",False
20,SimpleElementVisitor7,5,void clear(),False
21,SimpleElementVisitor8,1,boolean add(E e),False
21,SimpleElementVisitor8,2,"void add(int index, E element)",False
21,SimpleElementVisitor8,3,boolean addAll(Collection<? extends E> c),False
21,SimpleElementVisitor8,4,"boolean addAll(int index, Collection<? extends E> c)",False
21,SimpleElementVisitor8,5,void clear(),False
22,SimpleTypeVisitor6,1,boolean add(E e),False
22,SimpleTypeVisitor6,2,"void add(int index, E element)",False
22,SimpleTypeVisitor6,3,boolean addAll(Collection<? extends E> c),False
22,SimpleTypeVisitor6,4,"boolean addAll(int index, Collection<? extends E> c)",False
22,SimpleTypeVisitor6,5,void clear(),False
23,SimpleTypeVisitor7,1,boolean add(E e),False
23,SimpleTypeVisitor7,2,boolean addAll(Collection<? extends E> c),False
23,SimpleTypeVisitor7,3,void clear(),False
23,SimpleTypeVisitor7,4,boolean contains(Object o),False
23,SimpleTypeVisitor7,5,boolean containsAll(Collection<?> c),False
24,SimpleTypeVisitor8,1,boolean add(E e),False
24,SimpleTypeVisitor8,2,"void add(int index, E element)",False
24,SimpleTypeVisitor8,3,boolean addAll(Collection<? extends E> c),False
24,SimpleTypeVisitor8,4,"boolean addAll(int index, Collection<? extends E> c)",False
24,SimpleTypeVisitor8,5,void clear(),False
25,TypeKindVisitor6,1,boolean isPrimitive(),False
25,TypeKindVisitor6,2,boolean isReferenceType(),False
25,TypeKindVisitor6,3,boolean isArray(),False
25,TypeKindVisitor6,4,boolean isTypeParameter(),False
25,TypeKindVisitor6,5,boolean isDeclared(),False
26,TypeKindVisitor7,1,boolean isPrimitive(),False
26,TypeKindVisitor7,2,boolean isReferenceType(),False
26,TypeKindVisitor7,3,boolean isArray(),False
26,TypeKindVisitor7,4,boolean isTypeParameter(),False
26,TypeKindVisitor7,5,boolean isDeclared(),False
27,TypeKindVisitor8,1,boolean isPrimitive(),False
27,TypeKindVisitor8,2,boolean isReferenceType(),False
27,TypeKindVisitor8,3,boolean isArray(),False
27,TypeKindVisitor8,4,boolean isTypeParameter(),False
27,TypeKindVisitor8,5,boolean isDeclared(),False
