Sample Number,ClassName,Snippet Number,Method,Exist
21,PasswordAuthentication,2,setRequestingPrompt(String prompt),False
21,PasswordAuthentication,3,setRequestingUserName(String username),False
21,PasswordAuthentication,4,setRequestingPassword(char[] password),False
21,PasswordAuthentication,5,setRequestingHost(String host),False
21,PasswordAuthentication,6,setRequestingPort(int port),False
21,PasswordAuthentication,7,setRequestingProtocol(String protocol),False
21,PasswordAuthentication,8,setRequestingScheme(String scheme),False
21,PasswordAuthentication,9,"setRequestingProperty(String key, String value)",False
21,PasswordAuthentication,10,setRequestingInfo(String info),False
22,Proxy,1,Proxy.NO_PROXY,False
22,Proxy,2,Proxy.getProxy(URL url),False
22,Proxy,3,Proxy.getProxy(InetSocketAddress address),False
22,Proxy,4,Proxy.getDefault(),False
22,Proxy,5,Proxy.setDefault(Proxy p),False
22,Proxy,6,Proxy.Type getType(),False
22,Proxy,7,InetSocketAddress getAddress(),False
22,Proxy,8,boolean equals(Object obj),True
22,Proxy,9,int hashCode(),True
22,Proxy,10,String toString(),True
23,ProxySelector,1,ProxySelector getDefault(),True
23,ProxySelector,2,List<Proxy> select(URI uri),True
23,ProxySelector,3,"void connectFailed(URI uri, SocketAddress sa, IOException ioe)",True
23,ProxySelector,4,"void connectFailed(URI uri, Proxy proxy, IOException ioe)",False
23,ProxySelector,5,void close(),False
24,ResponseCache,1,boolean add(E e),False
24,ResponseCache,2,void clear(),False
24,ResponseCache,3,boolean contains(Object o),False
24,ResponseCache,4,E get(int index),False
24,ResponseCache,5,int indexOf(Object o),False
25,SecureCacheResponse,1,boolean add(E e),False
25,SecureCacheResponse,2,"void add(int index, E element)",False
25,SecureCacheResponse,3,boolean addAll(Collection<? extends E> c),False
25,SecureCacheResponse,4,"boolean addAll(int index, Collection<? extends E> c)",False
25,SecureCacheResponse,5,void clear(),False
26,ServerSocket,1,ServerSocket(int port),False
26,ServerSocket,2,"ServerSocket(int port, int backlog)",False
26,ServerSocket,3,"ServerSocket(int port, int backlog, InetAddress bindAddr)",False
26,ServerSocket,4,Socket accept(),True
26,ServerSocket,5,void close(),True
26,ServerSocket,6,InetAddress getInetAddress(),True
26,ServerSocket,7,int getLocalPort(),True
26,ServerSocket,8,int getReceiveBufferSize(),True
26,ServerSocket,9,int getSendBufferSize(),False
26,ServerSocket,10,InetAddress getInetAddress(),True
26,ServerSocket,11,int getPort(),False
26,ServerSocket,12,void setReceiveBufferSize(int size),True
26,ServerSocket,13,void setSendBufferSize(int size),False
26,ServerSocket,14,void bind(SocketAddress endpoint),True
26,ServerSocket,15,void connect(SocketAddress endpoint),False
26,ServerSocket,16,"void connect(SocketAddress endpoint, int timeout)",False
26,ServerSocket,17,void setSoTimeout(int timeout),True
26,ServerSocket,18,int getSoTimeout(),True
26,ServerSocket,19,void setReuseAddress(boolean on),True
26,ServerSocket,20,boolean getReuseAddress(),True
27,Socket,1,"Socket(InetAddress address, int port)",False
27,Socket,2,"Socket(String host, int port)",False
27,Socket,3,InputStream getInputStream(),True
27,Socket,4,OutputStream getOutputStream(),True
27,Socket,5,void close(),True
27,Socket,6,void connect(SocketAddress endpoint),True
27,Socket,7,"void connect(SocketAddress endpoint, int timeout)",True
27,Socket,8,void bind(SocketAddress bindpoint),True
27,Socket,9,InetAddress getInetAddress(),True
27,Socket,10,int getPort(),True
27,Socket,11,void setSoTimeout(int timeout),True
27,Socket,12,int getSoTimeout(),True
27,Socket,13,void setTcpNoDelay(boolean on),True
27,Socket,14,boolean getTcpNoDelay(),True
27,Socket,15,void setReuseAddress(boolean on),True
27,Socket,16,boolean getReuseAddress(),True
27,Socket,17,void setKeepAlive(boolean on),True
27,Socket,18,boolean getKeepAlive(),True
27,Socket,19,void setOOBInline(boolean on),True
27,Socket,20,boolean getOOBInline(),True
27,Socket,21,"void setSoLinger(boolean on, int linger)",True
27,Socket,22,int getSendBufferSize(),True
27,Socket,23,void setSendBufferSize(int size),True
27,Socket,24,int getReceiveBufferSize(),True
27,Socket,25,void setReceiveBufferSize(int size),True
27,Socket,26,"void setPerformancePreferences(int connectionTime, int latency, int bandwidth)",True
27,Socket,27,void shutdownInput(),True
27,Socket,28,void shutdownOutput(),True
27,Socket,29,void setTrafficClass(int tc),True
27,Socket,30,int getTrafficClass(),True
27,Socket,31,"void setOption(String name, Object value)",False
27,Socket,32,Object getOption(String name),False
27,Socket,33,"void setSoLinger(boolean on, int linger)",True
27,Socket,34,boolean getSoLinger(),False
27,Socket,35,void setSoTimeout(int timeout),True
27,Socket,36,int getSoTimeout(),True
27,Socket,37,void setTcpNoDelay(boolean on),True
27,Socket,38,boolean getTcpNoDelay(),True
27,Socket,39,void setReuseAddress(boolean on),True
27,Socket,40,boolean getReuseAddress(),True
27,Socket,41,void setKeepAlive(boolean on),True
27,Socket,42,boolean getKeepAlive(),True
27,Socket,43,void setOOBInline(boolean on),True
27,Socket,44,boolean getOOBInline(),True
27,Socket,45,void setSendBufferSize(int size),True
27,Socket,46,int getSendBufferSize(),True
27,Socket,47,void setReceiveBufferSize(int size),True
27,Socket,48,int getReceiveBufferSize(),True
27,Socket,49,"void setPerformancePreferences(int connectionTime, int latency, int bandwidth)",True
27,Socket,50,void shutdownInput(),True
27,Socket,51,void shutdownOutput(),True
28,SocketAddress,1,SocketAddress getAddress(),False
28,SocketAddress,2,int getPort(),False
28,SocketAddress,3,InetAddress getInetAddress(),False
28,SocketAddress,4,InetAddress getHost(),False
28,SocketAddress,5,int getScopeId(),False
29,SocketImpl,1,"boolean connect(String host, int port)",False
29,SocketImpl,2,void close(),True
29,SocketImpl,3,InetAddress getInetAddress(),True
29,SocketImpl,4,int getPort(),True
29,SocketImpl,5,SocketAddress getRemoteSocketAddress(),False
30,SocketPermission,1,"boolean checkConnect(String host, int port, String protocol)",False
30,SocketPermission,2,"boolean checkListen(int port, String protocol)",False
30,SocketPermission,3,"boolean checkAccept(String host, int port, String protocol)",False
30,SocketPermission,4,"boolean checkAccept(int port, String protocol)",False
30,SocketPermission,5,"boolean checkConnect(String host, int port)",False
30,SocketPermission,6,boolean checkListen(int port),False
30,SocketPermission,7,"boolean checkAccept(String host, int port)",False
30,SocketPermission,8,boolean checkAccept(int port),False
30,SocketPermission,9,boolean checkConnect(String host),False
30,SocketPermission,10,boolean checkListen(),False
30,SocketPermission,11,boolean checkAccept(String host),False
30,SocketPermission,12,boolean checkAccept(),False
30,SocketPermission,13,boolean checkConnect(),False
30,SocketPermission,14,boolean implies(Permission p),True
30,SocketPermission,15,boolean equals(Object obj),True
30,SocketPermission,16,int hashCode(),True
30,SocketPermission,17,String getActions(),True
30,SocketPermission,18,String getName(),False
30,SocketPermission,19,String toString(),False
30,SocketPermission,20,void newPermissionCollection(),False
31,StandardSocketOptions,1,SO_REUSEADDR,False
31,StandardSocketOptions,2,SO_BROADCAST,False
31,StandardSocketOptions,3,SO_KEEPALIVE,False
31,StandardSocketOptions,4,SO_OOBINLINE,False
31,StandardSocketOptions,5,SO_SNDBUF,False
31,StandardSocketOptions,6,SO_RCVBUF,False
31,StandardSocketOptions,7,SO_ERROR,False
31,StandardSocketOptions,8,SO_LINGER,False
31,StandardSocketOptions,9,SO_TIMEOUT,False
31,StandardSocketOptions,10,TCP_NODELAY,False
32,URI,1,boolean add(E e),False
32,URI,2,"void add(int index, E element)",False
32,URI,3,boolean addAll(Collection<? extends E> c),False
32,URI,4,boolean remove(Object o),False
32,URI,5,E remove(int index),False
33,URL,1,URL(String spec),False
33,URL,2,"URL(String protocol, String host, int port, String file)",False
33,URL,3,URLConnection openConnection(),True
33,URL,4,String toString(),True
33,URL,5,URLConnection getContent(),False
34,URLClassLoader,1,"URLClassLoader(URL[] urls, ClassLoader parent)",False
34,URLClassLoader,2,URLClassLoader(URL[] urls),False
34,URLClassLoader,3,URLClassLoader(URL url),False
34,URLClassLoader,4,"URLClassLoader(URL url, ClassLoader parent)",False
34,URLClassLoader,5,addURL(URL url),False
34,URLClassLoader,6,findClass(String name),False
34,URLClassLoader,7,findResource(String name),False
34,URLClassLoader,8,getResource(String name),False
34,URLClassLoader,9,getResources(String name),False
34,URLClassLoader,10,loadClass(String name),False
35,URLConnection,1,void connect() throws IOException,True
35,URLConnection,2,InputStream getInputStream() throws IOException,True
35,URLConnection,3,OutputStream getOutputStream() throws IOException,True
35,URLConnection,4,"void setRequestProperty(String key, String value)",True
35,URLConnection,5,String getContentType(),True
36,URLDecoder,1,"String decode(String s, String enc)",True
36,URLDecoder,2,"String[] split(String s, String delimiter)",False
36,URLDecoder,3,"String encode(String s, String enc)",False
36,URLDecoder,4,String encode(String s),False
36,URLDecoder,5,String decode(String s),True
36,URLDecoder,6,"String decode(String s, String enc)",True
36,URLDecoder,7,String encode(String s),False
36,URLDecoder,8,String decode(String s),True
36,URLDecoder,9,"String encode(String s, String enc)",False
36,URLDecoder,10,"String decode(String s, String enc)",True
36,URLDecoder,11,String encode(String s),False
36,URLDecoder,12,String decode(String s),True
36,URLDecoder,13,"String encode(String s, String enc)",False
36,URLDecoder,14,"String decode(String s, String enc)",True
36,URLDecoder,15,String encode(String s),False
36,URLDecoder,16,String decode(String s),True
36,URLDecoder,17,"String encode(String s, String enc)",False
36,URLDecoder,18,"String decode(String s, String enc)",True
36,URLDecoder,19,String encode(String s),False
36,URLDecoder,20,String decode(String s),True
37,URLEncoder,1,"String encode(String s, String enc)",True
37,URLEncoder,2,String encode(String s),True
37,URLEncoder,3,"String encode(String s, Charset charset)",False
37,URLEncoder,4,"String encode(String s, String enc, String enc)",False
37,URLEncoder,5,"String encode(String s, String enc, String enc)",False
37,URLEncoder,6,"String encode(String s, String enc, String enc)",False
37,URLEncoder,7,"String encode(String s, String enc, String enc)",False
37,URLEncoder,8,"String encode(String s, String enc, String enc)",False
37,URLEncoder,9,"String encode(String s, String enc, String enc)",False
37,URLEncoder,10,"String encode(String s, String enc, String enc)",False
37,URLEncoder,11,"String encode(String s, String enc, String enc)",False
37,URLEncoder,12,"String encode(String s, String enc, String enc)",False
37,URLEncoder,13,"String encode(String s, String enc, String enc)",False
37,URLEncoder,14,"String encode(String s, String enc, String enc)",False
37,URLEncoder,15,"String encode(String s, String enc, String enc)",False
37,URLEncoder,16,"String encode(String s, String enc, String enc)",False
37,URLEncoder,17,"String encode(String s, String enc, String enc)",False
37,URLEncoder,18,"String encode(String s, String enc, String enc)",False
37,URLEncoder,19,"String encode(String s, String enc, String enc)",False
37,URLEncoder,20,"String encode(String s, String enc, String enc)",False
38,URLPermission,1,boolean implies(Permission p),True
38,URLPermission,2,boolean equals(Object obj),True
38,URLPermission,3,int hashCode(),True
38,URLPermission,4,String getActions(),True
38,URLPermission,5,String getName(),False
38,URLPermission,6,String getPattern(),False
38,URLPermission,7,String toString(),False
38,URLPermission,8,void setActions(String actions),False
38,URLPermission,9,void setName(String name),False
38,URLPermission,10,void setPattern(String pattern),False
39,URLStreamHandler,1,URLStreamHandler createURLStreamHandler(String protocol),False
39,URLStreamHandler,2,URLStreamHandlerFactory setURLStreamHandlerFactory(URLStreamHandlerFactory factory),False
39,URLStreamHandler,3,URLStreamHandlerFactory getURLStreamHandlerFactory(),False
39,URLStreamHandler,4,URLStreamHandler getURLStreamHandler(String protocol),False
39,URLStreamHandler,5,"URLStreamHandler getURLStreamHandler(String protocol, int handlerInstances)",False
