ClassName,Method,Return Type
ClassLoader,"setPackageAssertionStatus(String packageName, boolean enabled)",void
ClassLoader,"setSigners(Class<?> c, Object[] signers)",protected void
ClassValue,computeValue(Class<?> type),protected abstract T
ClassValue,get(Class<?> type),T
ClassValue,remove(Class<?> type),void
Compiler,command(Object any),static Object
Compiler,compileClass(Class<?> clazz),static boolean
Compiler,compileClasses(String string),static boolean
Compiler,disable(),static void
Compiler,enable(),static void
Double,byteValue(),byte
Double,"compare(double d1, double d2)",static int
Double,compareTo(Double anotherDouble),int
Double,doubleToLongBits(double value),static long
Double,doubleToRawLongBits(double value),static long
Double,doubleValue(),double
Double,equals(Object obj),boolean
Double,floatValue(),float
Double,hashCode(),int
Double,hashCode(double value),static int
Double,intValue(),int
Double,isFinite(double d),static boolean
Double,isInfinite(),boolean
Double,isInfinite(double v),static boolean
Double,isNaN(),boolean
Double,isNaN(double v),static boolean
Double,longBitsToDouble(long bits),static double
Double,longValue(),long
Double,"max(double a, double b)",static double
Double,"min(double a, double b)",static double
Double,parseDouble(String s),static double
Double,shortValue(),short
Double,"sum(double a, double b)",static double
Double,toHexString(double d),static String
Double,toString(),String
Double,toString(double d),static String
Double,valueOf(double d),static Double
Double,valueOf(String s),static Double
Enum,clone(),protected Object
Enum,compareTo(E o),int
Enum,equals(Object other),boolean
Enum,finalize(),protected void
Enum,getDeclaringClass(),Class<E>
Enum,hashCode(),int
Enum,name(),String
Enum,ordinal(),int
Enum,toString(),String
Enum,"valueOf(Class<T> enumType, String name)",static <T extends Enum<T>>T
Float,byteValue(),byte
Float,"compare(float f1, float f2)",static int
Float,compareTo(Float anotherFloat),int
Float,doubleValue(),double
Float,equals(Object obj),boolean
Float,floatToIntBits(float value),static int
Float,floatToRawIntBits(float value),static int
Float,floatValue(),float
Float,hashCode(),int
Float,hashCode(float value),static int
Float,intBitsToFloat(int bits),static float
Float,intValue(),int
Float,isFinite(float f),static boolean
Float,isInfinite(),boolean
Float,isInfinite(float v),static boolean
Float,isNaN(),boolean
Float,isNaN(float v),static boolean
Float,longValue(),long
Float,"max(float a, float b)",static float
Float,"min(float a, float b)",static float
Float,parseFloat(String s),static float
Float,shortValue(),short
Float,"sum(float a, float b)",static float
Float,toHexString(float f),static String
Float,toString(),String
Float,toString(float f),static String
Float,valueOf(float f),static Float
Float,valueOf(String s),static Float
InheritableThreadLocal,childValue(T parentValue),protected T
Integer,bitCount(int i),static int
Integer,byteValue(),byte
Integer,"compare(int x, int y)",static int
Integer,compareTo(Integer anotherInteger),int
Integer,"compareUnsigned(int x, int y)",static int
Integer,decode(String nm),static Integer
Integer,"divideUnsigned(int dividend, int divisor)",static int
Integer,doubleValue(),double
Integer,equals(Object obj),boolean
Integer,floatValue(),float
Integer,getInteger(String nm),static Integer
Integer,"getInteger(String nm, int val)",static Integer
Integer,"getInteger(String nm, Integer val)",static Integer
Integer,hashCode(),int
Integer,hashCode(int value),static int
Integer,highestOneBit(int i),static int
Integer,intValue(),int
Integer,longValue(),long
Integer,lowestOneBit(int i),static int
Integer,"max(int a, int b)",static int
Integer,"min(int a, int b)",static int
Integer,numberOfLeadingZeros(int i),static int
Integer,numberOfTrailingZeros(int i),static int
Integer,parseInt(String s),static int
Integer,"parseInt(String s, int radix)",static int
Integer,parseUnsignedInt(String s),static int
Integer,"parseUnsignedInt(String s, int radix)",static int
Integer,"remainderUnsigned(int dividend, int divisor)",static int
Integer,reverse(int i),static int
Integer,reverseBytes(int i),static int
Integer,"rotateLeft(int i, int distance)",static int
Integer,"rotateRight(int i, int distance)",static int
Integer,shortValue(),short
Integer,signum(int i),static int
Integer,"sum(int a, int b)",static int
Integer,toBinaryString(int i),static String
Integer,toHexString(int i),static String
Integer,toOctalString(int i),static String
Integer,toString(),String
Integer,toString(int i),static String
Integer,"toString(int i, int radix)",static String
Integer,toUnsignedLong(int x),static long
Integer,toUnsignedString(int i),static String
Integer,"toUnsignedString(int i, int radix)",static String
Integer,valueOf(int i),static Integer
Integer,valueOf(String s),static Integer
Integer,"valueOf(String s, int radix)",static Integer
Long,bitCount(long i),static int
Long,byteValue(),byte
Long,"compare(long x, long y)",static int
Long,compareTo(Long anotherLong),int
Long,"compareUnsigned(long x, long y)",static int
Long,decode(String nm),static Long
Long,"divideUnsigned(long dividend, long divisor)",static long
Long,doubleValue(),double
Long,equals(Object obj),boolean
Long,floatValue(),float
Long,getLong(String nm),static Long
Long,"getLong(String nm, long val)",static Long
Long,"getLong(String nm, Long val)",static Long
Long,hashCode(),int
Long,hashCode(long value),static int
Long,highestOneBit(long i),static long
Long,intValue(),int
Long,longValue(),long
Long,lowestOneBit(long i),static long
Long,"max(long a, long b)",static long
Long,"min(long a, long b)",static long
Long,numberOfLeadingZeros(long i),static int
Long,numberOfTrailingZeros(long i),static int
Long,parseLong(String s),static long
Long,"parseLong(String s, int radix)",static long
Long,parseUnsignedLong(String s),static long
Long,"parseUnsignedLong(String s, int radix)",static long
Long,"remainderUnsigned(long dividend, long divisor)",static long
Long,reverse(long i),static long
Long,reverseBytes(long i),static long
Long,"rotateLeft(long i, int distance)",static long
Long,"rotateRight(long i, int distance)",static long
Long,shortValue(),short
Long,signum(long i),static int
Long,"sum(long a, long b)",static long
Long,toBinaryString(long i),static String
Long,toHexString(long i),static String
Long,toOctalString(long i),static String
Long,toString(),String
Long,toString(long i),static String
Long,"toString(long i, int radix)",static String
Long,toUnsignedString(long i),static String
Long,"toUnsignedString(long i, int radix)",static String
Long,valueOf(long l),static Long
Long,valueOf(String s),static Long
Long,"valueOf(String s, int radix)",static Long
Math,abs(double a),static double
Math,abs(float a),static float
Math,abs(int a),static int
Math,abs(long a),static long
Math,acos(double a),static double
Math,"addExact(int x, int y)",static int
Math,"addExact(long x, long y)",static long
Math,asin(double a),static double
Math,atan(double a),static double
Math,"atan2(double y, double x)",static double
Math,cbrt(double a),static double
Math,ceil(double a),static double
Math,"copySign(double magnitude, double sign)",static double
Math,"copySign(float magnitude, float sign)",static float
Math,cos(double a),static double
Math,cosh(double x),static double
Math,decrementExact(int a),static int
Math,decrementExact(long a),static long
Math,exp(double a),static double
Math,expm1(double x),static double
Math,floor(double a),static double
Math,"floorDiv(int x, int y)",static int
Math,"floorDiv(long x, long y)",static long
Math,"floorMod(int x, int y)",static int
Math,"floorMod(long x, long y)",static long
Math,getExponent(double d),static int
Math,getExponent(float f),static int
Math,"hypot(double x, double y)",static double
Math,"IEEEremainder(double f1, double f2)",static double
Math,incrementExact(int a),static int
Math,incrementExact(long a),static long
Math,log(double a),static double
Math,log10(double a),static double
Math,log1p(double x),static double
Math,"max(double a, double b)",static double
Math,"max(float a, float b)",static float
Math,"max(int a, int b)",static int
Math,"max(long a, long b)",static long
Math,"min(double a, double b)",static double
Math,"min(float a, float b)",static float
Math,"min(int a, int b)",static int
Math,"min(long a, long b)",static long
Math,"multiplyExact(int x, int y)",static int
Math,"multiplyExact(long x, long y)",static long
Math,negateExact(int a),static int
Math,negateExact(long a),static long
Math,"nextAfter(double start, double direction)",static double
Math,"nextAfter(float start, double direction)",static float
Math,nextDown(double d),static double
Math,nextDown(float f),static float
Math,nextUp(double d),static double
Math,nextUp(float f),static float
Math,"pow(double a, double b)",static double
Math,random(),static double
Math,rint(double a),static double
Math,round(double a),static long
Math,round(float a),static int
Math,"scalb(double d, int scaleFactor)",static double
Math,"scalb(float f, int scaleFactor)",static float
Math,signum(double d),static double
Math,signum(float f),static float
Math,sin(double a),static double
Math,sinh(double x),static double
Math,sqrt(double a),static double
Math,"subtractExact(int x, int y)",static int
Math,"subtractExact(long x, long y)",static long
Math,tan(double a),static double
Math,tanh(double x),static double
Math,toDegrees(double angrad),static double
Math,toIntExact(long value),static int
Math,toRadians(double angdeg),static double
Math,ulp(double d),static double
Math,ulp(float f),static float
Number,byteValue(),byte
Number,doubleValue(),abstract double
Number,floatValue(),abstract float
Number,intValue(),abstract int
Number,longValue(),abstract long
Number,shortValue(),short
Object,clone(),protected Object
Object,equals(Object obj),boolean
Object,finalize(),protected void
Object,getClass(),Class<?>
Object,hashCode(),int
Object,notify(),void
Object,notifyAll(),void
Object,toString(),String
Object,wait(),void
Object,wait(long timeout),void
Object,"wait(long timeout, int nanos)",void
Package,getAnnotation(Class<A> annotationClass),<A extends Annotation>A
Package,getAnnotations(),Annotation[]
Package,getAnnotationsByType(Class<A> annotationClass),<A extends Annotation>A[]
Package,getDeclaredAnnotation(Class<A> annotationClass),<A extends Annotation>A
Package,getDeclaredAnnotations(),Annotation[]
Package,getDeclaredAnnotationsByType(Class<A> annotationClass),<A extends Annotation>A[]
Package,getImplementationTitle(),String
Package,getImplementationVendor(),String
Package,getImplementationVersion(),String
Package,getName(),String
Package,getPackage(String name),static Package
Package,getPackages(),static Package[]
Package,getSpecificationTitle(),String
Package,getSpecificationVendor(),String
Package,getSpecificationVersion(),String
Package,hashCode(),int
Package,isAnnotationPresent(Class<? extends Annotation> annotationClass),boolean
Package,isCompatibleWith(String desired),boolean
Package,isSealed(),boolean
Package,isSealed(URL url),boolean
Package,toString(),String
Process,destroy(),abstract void
Process,destroyForcibly(),Process
Process,exitValue(),abstract int
Process,getErrorStream(),abstract InputStream
Process,getInputStream(),abstract InputStream
Process,getOutputStream(),abstract OutputStream
Process,isAlive(),boolean
Process,waitFor(),abstract int
Process,"waitFor(long timeout, TimeUnit unit)",boolean
ProcessBuilder,command(),List<String>
ProcessBuilder,command(List<String> command),ProcessBuilder
ProcessBuilder,command(String... command),ProcessBuilder
ProcessBuilder,directory(),File
ProcessBuilder,directory(File directory),ProcessBuilder
ProcessBuilder,environment(),"Map<String,String>"
ProcessBuilder,inheritIO(),ProcessBuilder
ProcessBuilder,redirectError(),ProcessBuilder.Redirect
ProcessBuilder,redirectError(File file),ProcessBuilder
ProcessBuilder,redirectError(ProcessBuilder.Redirect destination),ProcessBuilder
ProcessBuilder,redirectErrorStream(),boolean
ProcessBuilder,redirectErrorStream(boolean redirectErrorStream),ProcessBuilder
ProcessBuilder,redirectInput(),ProcessBuilder.Redirect
ProcessBuilder,redirectInput(File file),ProcessBuilder
ProcessBuilder,redirectInput(ProcessBuilder.Redirect source),ProcessBuilder
ProcessBuilder,redirectOutput(),ProcessBuilder.Redirect
ProcessBuilder,redirectOutput(File file),ProcessBuilder
ProcessBuilder,redirectOutput(ProcessBuilder.Redirect destination),ProcessBuilder
ProcessBuilder,start(),Process
ProcessBuilder.Redirect,appendTo(File file),static ProcessBuilder.Redirect
ProcessBuilder.Redirect,equals(Object obj),boolean
ProcessBuilder.Redirect,file(),File
ProcessBuilder.Redirect,from(File file),static ProcessBuilder.Redirect
ProcessBuilder.Redirect,hashCode(),int
ProcessBuilder.Redirect,to(File file),static ProcessBuilder.Redirect
ProcessBuilder.Redirect,type(),abstract ProcessBuilder.Redirect.Type
Runtime,addShutdownHook(Thread hook),void
Runtime,availableProcessors(),int
Runtime,exec(String command),Process
Runtime,exec(String[] cmdarray),Process
Runtime,"exec(String[] cmdarray, String[] envp)",Process
Runtime,"exec(String[] cmdarray, String[] envp, File dir)",Process
Runtime,"exec(String command, String[] envp)",Process
Runtime,"exec(String command, String[] envp, File dir)",Process
Runtime,exit(int status),void
Runtime,freeMemory(),long
Runtime,gc(),void
Runtime,getLocalizedInputStream(InputStream in),InputStream
Runtime,getLocalizedOutputStream(OutputStream out),OutputStream
Runtime,getRuntime(),static Runtime
Runtime,halt(int status),void
Runtime,load(String filename),void
Runtime,loadLibrary(String libname),void
Runtime,maxMemory(),long
Runtime,removeShutdownHook(Thread hook),boolean
Runtime,runFinalization(),void
Runtime,runFinalizersOnExit(boolean value),static void
Runtime,totalMemory(),long
Runtime,traceInstructions(boolean on),void
Runtime,traceMethodCalls(boolean on),void
SecurityManager,"checkAccept(String host, int port)",void
SecurityManager,checkAccess(Thread t),void
SecurityManager,checkAccess(ThreadGroup g),void
SecurityManager,checkAwtEventQueueAccess(),void
SecurityManager,"checkConnect(String host, int port)",void
SecurityManager,"checkConnect(String host, int port, Object context)",void
SecurityManager,checkCreateClassLoader(),void
SecurityManager,checkDelete(String file),void
SecurityManager,checkExec(String cmd),void
SecurityManager,checkExit(int status),void
SecurityManager,checkLink(String lib),void
SecurityManager,checkListen(int port),void
SecurityManager,"checkMemberAccess(Class<?> clazz, int which)",void
SecurityManager,checkMulticast(InetAddress maddr),void
SecurityManager,"checkMulticast(InetAddress maddr, byte ttl)",void
SecurityManager,checkPackageAccess(String pkg),void
SecurityManager,checkPackageDefinition(String pkg),void
SecurityManager,checkPermission(Permission perm),void
SecurityManager,"checkPermission(Permission perm, Object context)",void
SecurityManager,checkPrintJobAccess(),void
SecurityManager,checkPropertiesAccess(),void
SecurityManager,checkPropertyAccess(String key),void
SecurityManager,checkRead(FileDescriptor fd),void
SecurityManager,checkRead(String file),void
SecurityManager,"checkRead(String file, Object context)",void
SecurityManager,checkSecurityAccess(String target),void
SecurityManager,checkSetFactory(),void
SecurityManager,checkSystemClipboardAccess(),void
SecurityManager,checkTopLevelWindow(Object window),boolean
SecurityManager,checkWrite(FileDescriptor fd),void
SecurityManager,checkWrite(String file),void
SecurityManager,classDepth(String name),protected int
SecurityManager,classLoaderDepth(),protected int
SecurityManager,currentClassLoader(),protected ClassLoader
SecurityManager,currentLoadedClass(),protected Class<?>
SecurityManager,getClassContext(),protected Class[]
SecurityManager,getInCheck(),boolean
SecurityManager,getSecurityContext(),Object
SecurityManager,getThreadGroup(),ThreadGroup
SecurityManager,inClass(String name),protected boolean
SecurityManager,inClassLoader(),protected boolean
Short,byteValue(),byte
Short,"compare(short x, short y)",static int
Short,compareTo(Short anotherShort),int
Short,decode(String nm),static Short
Short,doubleValue(),double
Short,equals(Object obj),boolean
Short,floatValue(),float
Short,hashCode(),int
Short,hashCode(short value),static int
Short,intValue(),int
Short,longValue(),long
Short,parseShort(String s),static short
Short,"parseShort(String s, int radix)",static short
Short,reverseBytes(short i),static short
Short,shortValue(),short
Short,toString(),String
Short,toString(short s),static String
Short,toUnsignedInt(short x),static int
Short,toUnsignedLong(short x),static long
Short,valueOf(short s),static Short
Short,valueOf(String s),static Short
Short,"valueOf(String s, int radix)",static Short
StackTraceElement,equals(Object obj),boolean
StackTraceElement,getClassName(),String
StackTraceElement,getFileName(),String
StackTraceElement,getLineNumber(),int
StackTraceElement,getMethodName(),String
StackTraceElement,hashCode(),int
StackTraceElement,isNativeMethod(),boolean
StackTraceElement,toString(),String
StrictMath,abs(double a),static double
StrictMath,abs(float a),static float
StrictMath,abs(int a),static int
StrictMath,abs(long a),static long
StrictMath,acos(double a),static double
StrictMath,"addExact(int x, int y)",static int
StrictMath,"addExact(long x, long y)",static long
StrictMath,asin(double a),static double
StrictMath,atan(double a),static double
StrictMath,"atan2(double y, double x)",static double
StrictMath,cbrt(double a),static double
StrictMath,ceil(double a),static double
StrictMath,"copySign(double magnitude, double sign)",static double
StrictMath,"copySign(float magnitude, float sign)",static float
StrictMath,cos(double a),static double
StrictMath,cosh(double x),static double
StrictMath,exp(double a),static double
StrictMath,expm1(double x),static double
StrictMath,floor(double a),static double
StrictMath,"floorDiv(int x, int y)",static int
StrictMath,"floorDiv(long x, long y)",static long
StrictMath,"floorMod(int x, int y)",static int
StrictMath,"floorMod(long x, long y)",static long
StrictMath,getExponent(double d),static int
StrictMath,getExponent(float f),static int
StrictMath,"hypot(double x, double y)",static double
StrictMath,"IEEEremainder(double f1, double f2)",static double
StrictMath,log(double a),static double
StrictMath,log10(double a),static double
StrictMath,log1p(double x),static double
StrictMath,"max(double a, double b)",static double
StrictMath,"max(float a, float b)",static float
StrictMath,"max(int a, int b)",static int
StrictMath,"max(long a, long b)",static long
StrictMath,"min(double a, double b)",static double
StrictMath,"min(float a, float b)",static float
StrictMath,"min(int a, int b)",static int
StrictMath,"min(long a, long b)",static long
StrictMath,"multiplyExact(int x, int y)",static int
StrictMath,"multiplyExact(long x, long y)",static long
StrictMath,"nextAfter(double start, double direction)",static double
StrictMath,"nextAfter(float start, double direction)",static float
StrictMath,nextDown(double d),static double
StrictMath,nextDown(float f),static float
StrictMath,nextUp(double d),static double
StrictMath,nextUp(float f),static float
StrictMath,"pow(double a, double b)",static double
StrictMath,random(),static double
StrictMath,rint(double a),static double
StrictMath,round(double a),static long
StrictMath,round(float a),static int
StrictMath,"scalb(double d, int scaleFactor)",static double
StrictMath,"scalb(float f, int scaleFactor)",static float
StrictMath,signum(double d),static double
StrictMath,signum(float f),static float
StrictMath,sin(double a),static double
StrictMath,sinh(double x),static double
StrictMath,sqrt(double a),static double
StrictMath,"subtractExact(int x, int y)",static int
StrictMath,"subtractExact(long x, long y)",static long
StrictMath,tan(double a),static double
StrictMath,tanh(double x),static double
StrictMath,toDegrees(double angrad),static double
StrictMath,toIntExact(long value),static int
StrictMath,toRadians(double angdeg),static double
StrictMath,ulp(double d),static double
StrictMath,ulp(float f),static float
String,charAt(int index),char
String,codePointAt(int index),int
String,codePointBefore(int index),int
String,"codePointCount(int beginIndex, int endIndex)",int
String,compareTo(String anotherString),int
String,compareToIgnoreCase(String str),int
String,concat(String str),String
String,contains(CharSequence s),boolean
String,contentEquals(CharSequence cs),boolean
String,contentEquals(StringBuffer sb),boolean
String,copyValueOf(char[] data),static String
String,"copyValueOf(char[] data, int offset, int count)",static String
String,endsWith(String suffix),boolean
String,equals(Object anObject),boolean
String,equalsIgnoreCase(String anotherString),boolean
String,"format(Locale l, String format, Object... args)",static String
String,"format(String format, Object... args)",static String
String,getBytes(),byte[]
String,getBytes(Charset charset),byte[]
String,"getBytes(int srcBegin, int srcEnd, byte[] dst, int dstBegin)",void
String,getBytes(String charsetName),byte[]
String,"getChars(int srcBegin, int srcEnd, char[] dst, int dstBegin)",void
String,hashCode(),int
String,indexOf(int ch),int
String,"indexOf(int ch, int fromIndex)",int
String,indexOf(String str),int
String,"indexOf(String str, int fromIndex)",int
String,intern(),String
String,isEmpty(),boolean
String,"join(CharSequence delimiter, CharSequence... elements)",static String
String,"join(CharSequence delimiter, Iterable<? extends CharSequence> elements)",static String
String,lastIndexOf(int ch),int
String,"lastIndexOf(int ch, int fromIndex)",int
String,lastIndexOf(String str),int
String,"lastIndexOf(String str, int fromIndex)",int
String,length(),int
String,matches(String regex),boolean
String,"offsetByCodePoints(int index, int codePointOffset)",int
String,"regionMatches(boolean ignoreCase, int toffset, String other, int ooffset, int len)",boolean
String,"regionMatches(int toffset, String other, int ooffset, int len)",boolean
String,"replace(char oldChar, char newChar)",String
String,"replace(CharSequence target, CharSequence replacement)",String
