ClassName,Method,Return Type
JTableHeader,setTable(JTable table),void
JTableHeader,setUI(TableHeaderUI ui),void
JTableHeader,setUpdateTableInRealTime(boolean flag),void
JTableHeader,updateUI(),void
TableColumn,addPropertyChangeListener(PropertyChangeListener listener),void
TableColumn,createDefaultHeaderRenderer(),protected TableCellRenderer
TableColumn,disableResizedPosting(),void
TableColumn,enableResizedPosting(),void
TableColumn,getCellEditor(),TableCellEditor
TableColumn,getCellRenderer(),TableCellRenderer
TableColumn,getHeaderRenderer(),TableCellRenderer
TableColumn,getHeaderValue(),Object
TableColumn,getIdentifier(),Object
TableColumn,getMaxWidth(),int
TableColumn,getMinWidth(),int
TableColumn,getModelIndex(),int
TableColumn,getPreferredWidth(),int
TableColumn,getPropertyChangeListeners(),PropertyChangeListener[]
TableColumn,getResizable(),boolean
TableColumn,getWidth(),int
TableColumn,removePropertyChangeListener(PropertyChangeListener listener),void
TableColumn,setCellEditor(TableCellEditor cellEditor),void
TableColumn,setCellRenderer(TableCellRenderer cellRenderer),void
TableColumn,setHeaderRenderer(TableCellRenderer headerRenderer),void
TableColumn,setHeaderValue(Object headerValue),void
TableColumn,setIdentifier(Object identifier),void
TableColumn,setMaxWidth(int maxWidth),void
TableColumn,setMinWidth(int minWidth),void
TableColumn,setModelIndex(int modelIndex),void
TableColumn,setPreferredWidth(int preferredWidth),void
TableColumn,setResizable(boolean isResizable),void
TableColumn,setWidth(int width),void
TableColumn,sizeWidthToFit(),void
TableRowSorter,getComparator(int column),Comparator<?>
TableRowSorter,getStringConverter(),TableStringConverter
TableRowSorter,setModel(M model),void
TableRowSorter,setStringConverter(TableStringConverter stringConverter),void
TableRowSorter,useToString(int column),protected boolean
TableStringConverter,"toString(TableModel model, int row, int column)",abstract String
