ClassName,Method,Return Type
Method,getDeclaredAnnotations(),Annotation[]
Method,getDeclaringClass(),Class<?>
Method,getDefaultValue(),Object
Method,getExceptionTypes(),Class<?>[]
Method,getGenericExceptionTypes(),Type[]
Method,getGenericParameterTypes(),Type[]
Method,getGenericReturnType(),Type
Method,getModifiers(),int
Method,getName(),String
Method,getParameterAnnotations(),Annotation[][]
Method,getParameterCount(),int
Method,getParameterTypes(),Class<?>[]
Method,getReturnType(),Class<?>
Method,getTypeParameters(),TypeVariable<Method>[]
Method,hashCode(),int
Method,"invoke(Object obj, Object... args)",Object
Method,isBridge(),boolean
Method,isDefault(),boolean
Method,isSynthetic(),boolean
Method,isVarArgs(),boolean
Method,toGenericString(),String
Method,toString(),String
Modifier,classModifiers(),static int
Modifier,constructorModifiers(),static int
Modifier,fieldModifiers(),static int
Modifier,interfaceModifiers(),static int
Modifier,isAbstract(int mod),static boolean
Modifier,isFinal(int mod),static boolean
Modifier,isInterface(int mod),static boolean
Modifier,isNative(int mod),static boolean
Modifier,isPrivate(int mod),static boolean
Modifier,isProtected(int mod),static boolean
Modifier,isPublic(int mod),static boolean
Modifier,isStatic(int mod),static boolean
Modifier,isStrict(int mod),static boolean
Modifier,isSynchronized(int mod),static boolean
Modifier,isTransient(int mod),static boolean
Modifier,isVolatile(int mod),static boolean
Modifier,methodModifiers(),static int
Modifier,parameterModifiers(),static int
Modifier,toString(int mod),static String
Parameter,equals(Object obj),boolean
Parameter,getAnnotatedType(),AnnotatedType
Parameter,getAnnotation(Class<T> annotationClass),<T extends Annotation>T
Parameter,getAnnotations(),Annotation[]
Parameter,getAnnotationsByType(Class<T> annotationClass),<T extends Annotation>T[]
Parameter,getDeclaredAnnotation(Class<T> annotationClass),<T extends Annotation>T
Parameter,getDeclaredAnnotations(),Annotation[]
Parameter,getDeclaredAnnotationsByType(Class<T> annotationClass),<T extends Annotation>T[]
Parameter,getDeclaringExecutable(),Executable
Parameter,getModifiers(),int
Parameter,getName(),String
Parameter,getParameterizedType(),Type
Parameter,getType(),Class<?>
Parameter,hashCode(),int
Parameter,isImplicit(),boolean
Parameter,isNamePresent(),boolean
Parameter,isSynthetic(),boolean
Parameter,isVarArgs(),boolean
Parameter,toString(),String
Proxy,getInvocationHandler(Object proxy),static InvocationHandler
Proxy,"getProxyClass(ClassLoader loader, Class<?>... interfaces)",static Class<?>
Proxy,isProxyClass(Class<?> cl),static boolean
Proxy,"newProxyInstance(ClassLoader loader, Class<?>[] interfaces, InvocationHandler h)",static Object
