ClassName,Method,Return Type
_DynEnumStub,insert_char(char value),void
_DynEnumStub,insert_double(double value),void
_DynEnumStub,insert_dyn_any(DynAny value),void
_DynEnumStub,insert_float(float value),void
_DynEnumStub,insert_long(int value),void
_DynEnumStub,insert_longlong(long value),void
_DynEnumStub,insert_octet(byte value),void
_DynEnumStub,insert_reference(Object value),void
_DynEnumStub,insert_short(short value),void
_DynEnumStub,insert_string(String value),void
_DynEnumStub,insert_typecode(TypeCode value),void
_DynEnumStub,insert_ulong(int value),void
_DynEnumStub,insert_ulonglong(long value),void
_DynEnumStub,insert_ushort(short value),void
_DynEnumStub,insert_val(Serializable value),void
_DynEnumStub,insert_wchar(char value),void
_DynEnumStub,insert_wstring(String value),void
_DynEnumStub,next(),boolean
_DynEnumStub,rewind(),void
_DynEnumStub,seek(int index),boolean
_DynEnumStub,set_as_string(String value),void
_DynEnumStub,set_as_ulong(int value),void
_DynEnumStub,to_any(),Any
_DynEnumStub,type(),TypeCode
_DynFixedStub,_ids(),String[]
_DynFixedStub,assign(DynAny dyn_any),void
_DynFixedStub,component_count(),int
_DynFixedStub,copy(),DynAny
_DynFixedStub,current_component(),DynAny
_DynFixedStub,destroy(),void
_DynFixedStub,equal(DynAny dyn_any),boolean
_DynFixedStub,from_any(Any value),void
_DynFixedStub,get_any(),Any
_DynFixedStub,get_boolean(),boolean
_DynFixedStub,get_char(),char
_DynFixedStub,get_double(),double
_DynFixedStub,get_dyn_any(),DynAny
_DynFixedStub,get_float(),float
_DynFixedStub,get_long(),int
_DynFixedStub,get_longlong(),long
_DynFixedStub,get_octet(),byte
_DynFixedStub,get_reference(),Object
_DynFixedStub,get_short(),short
_DynFixedStub,get_string(),String
_DynFixedStub,get_typecode(),TypeCode
_DynFixedStub,get_ulong(),int
_DynFixedStub,get_ulonglong(),long
_DynFixedStub,get_ushort(),short
_DynFixedStub,get_val(),Serializable
_DynFixedStub,get_value(),String
_DynFixedStub,get_wchar(),char
_DynFixedStub,get_wstring(),String
_DynFixedStub,insert_any(Any value),void
_DynFixedStub,insert_boolean(boolean value),void
_DynFixedStub,insert_char(char value),void
_DynFixedStub,insert_double(double value),void
_DynFixedStub,insert_dyn_any(DynAny value),void
_DynFixedStub,insert_float(float value),void
_DynFixedStub,insert_long(int value),void
_DynFixedStub,insert_longlong(long value),void
_DynFixedStub,insert_octet(byte value),void
_DynFixedStub,insert_reference(Object value),void
_DynFixedStub,insert_short(short value),void
_DynFixedStub,insert_string(String value),void
_DynFixedStub,insert_typecode(TypeCode value),void
_DynFixedStub,insert_ulong(int value),void
_DynFixedStub,insert_ulonglong(long value),void
_DynFixedStub,insert_ushort(short value),void
_DynFixedStub,insert_val(Serializable value),void
_DynFixedStub,insert_wchar(char value),void
_DynFixedStub,insert_wstring(String value),void
_DynFixedStub,next(),boolean
_DynFixedStub,rewind(),void
_DynFixedStub,seek(int index),boolean
_DynFixedStub,set_value(String val),boolean
_DynFixedStub,to_any(),Any
_DynFixedStub,type(),TypeCode
_DynSequenceStub,_ids(),String[]
_DynSequenceStub,assign(DynAny dyn_any),void
_DynSequenceStub,component_count(),int
_DynSequenceStub,copy(),DynAny
_DynSequenceStub,current_component(),DynAny
_DynSequenceStub,destroy(),void
_DynSequenceStub,equal(DynAny dyn_any),boolean
_DynSequenceStub,from_any(Any value),void
_DynSequenceStub,get_any(),Any
_DynSequenceStub,get_boolean(),boolean
_DynSequenceStub,get_char(),char
_DynSequenceStub,get_double(),double
_DynSequenceStub,get_dyn_any(),DynAny
_DynSequenceStub,get_elements_as_dyn_any(),DynAny[]
_DynSequenceStub,get_elements(),Any[]
_DynSequenceStub,get_float(),float
_DynSequenceStub,get_length(),int
_DynSequenceStub,get_long(),int
_DynSequenceStub,get_longlong(),long
_DynSequenceStub,get_octet(),byte
_DynSequenceStub,get_reference(),Object
_DynSequenceStub,get_short(),short
_DynSequenceStub,get_string(),String
_DynSequenceStub,get_typecode(),TypeCode
_DynSequenceStub,get_ulong(),int
_DynSequenceStub,get_ulonglong(),long
_DynSequenceStub,get_ushort(),short
_DynSequenceStub,get_val(),Serializable
_DynSequenceStub,get_wchar(),char
_DynSequenceStub,get_wstring(),String
_DynSequenceStub,insert_any(Any value),void
_DynSequenceStub,insert_boolean(boolean value),void
_DynSequenceStub,insert_char(char value),void
_DynSequenceStub,insert_double(double value),void
_DynSequenceStub,insert_dyn_any(DynAny value),void
_DynSequenceStub,insert_float(float value),void
_DynSequenceStub,insert_long(int value),void
_DynSequenceStub,insert_longlong(long value),void
_DynSequenceStub,insert_octet(byte value),void
_DynSequenceStub,insert_reference(Object value),void
_DynSequenceStub,insert_short(short value),void
_DynSequenceStub,insert_string(String value),void
_DynSequenceStub,insert_typecode(TypeCode value),void
_DynSequenceStub,insert_ulong(int value),void
_DynSequenceStub,insert_ulonglong(long value),void
_DynSequenceStub,insert_ushort(short value),void
_DynSequenceStub,insert_val(Serializable value),void
_DynSequenceStub,insert_wchar(char value),void
_DynSequenceStub,insert_wstring(String value),void
_DynSequenceStub,next(),boolean
_DynSequenceStub,rewind(),void
_DynSequenceStub,seek(int index),boolean
_DynSequenceStub,set_elements_as_dyn_any(DynAny[] value),void
_DynSequenceStub,set_elements(Any[] value),void
_DynSequenceStub,set_length(int len),void
_DynSequenceStub,to_any(),Any
_DynSequenceStub,type(),TypeCode
_DynStructStub,_ids(),String[]
_DynStructStub,assign(DynAny dyn_any),void
_DynStructStub,component_count(),int
_DynStructStub,copy(),DynAny
_DynStructStub,current_component(),DynAny
_DynStructStub,current_member_kind(),TCKind
_DynStructStub,current_member_name(),String
_DynStructStub,destroy(),void
_DynStructStub,equal(DynAny dyn_any),boolean
_DynStructStub,from_any(Any value),void
_DynStructStub,get_any(),Any
_DynStructStub,get_boolean(),boolean
_DynStructStub,get_char(),char
_DynStructStub,get_double(),double
_DynStructStub,get_dyn_any(),DynAny
_DynStructStub,get_float(),float
_DynStructStub,get_long(),int
_DynStructStub,get_longlong(),long
_DynStructStub,get_members_as_dyn_any(),NameDynAnyPair[]
_DynStructStub,get_members(),NameValuePair[]
_DynStructStub,get_octet(),byte
_DynStructStub,get_reference(),Object
_DynStructStub,get_short(),short
_DynStructStub,get_string(),String
_DynStructStub,get_typecode(),TypeCode
_DynStructStub,get_ulong(),int
_DynStructStub,get_ulonglong(),long
_DynStructStub,get_ushort(),short
_DynStructStub,get_val(),Serializable
_DynStructStub,get_wchar(),char
_DynStructStub,get_wstring(),String
_DynStructStub,insert_any(Any value),void
_DynStructStub,insert_boolean(boolean value),void
_DynStructStub,insert_char(char value),void
_DynStructStub,insert_double(double value),void
_DynStructStub,insert_dyn_any(DynAny value),void
_DynStructStub,insert_float(float value),void
_DynStructStub,insert_long(int value),void
_DynStructStub,insert_longlong(long value),void
_DynStructStub,insert_octet(byte value),void
_DynStructStub,insert_reference(Object value),void
_DynStructStub,insert_short(short value),void
_DynStructStub,insert_string(String value),void
_DynStructStub,insert_typecode(TypeCode value),void
_DynStructStub,insert_ulong(int value),void
_DynStructStub,insert_ulonglong(long value),void
_DynStructStub,insert_ushort(short value),void
_DynStructStub,insert_val(Serializable value),void
_DynStructStub,insert_wchar(char value),void
_DynStructStub,insert_wstring(String value),void
_DynStructStub,next(),boolean
_DynStructStub,rewind(),void
_DynStructStub,seek(int index),boolean
_DynStructStub,set_members_as_dyn_any(NameDynAnyPair[] value),void
_DynStructStub,set_members(NameValuePair[] value),void
_DynStructStub,to_any(),Any
_DynStructStub,type(),TypeCode
_DynUnionStub,_ids(),String[]
_DynUnionStub,assign(DynAny dyn_any),void
_DynUnionStub,component_count(),int
_DynUnionStub,copy(),DynAny
_DynUnionStub,current_component(),DynAny
_DynUnionStub,destroy(),void
_DynUnionStub,discriminator_kind(),TCKind
_DynUnionStub,equal(DynAny dyn_any),boolean
_DynUnionStub,from_any(Any value),void
_DynUnionStub,get_any(),Any
_DynUnionStub,get_boolean(),boolean
_DynUnionStub,get_char(),char
_DynUnionStub,get_discriminator(),DynAny
_DynUnionStub,get_double(),double
_DynUnionStub,get_dyn_any(),DynAny
_DynUnionStub,get_float(),float
_DynUnionStub,get_long(),int
_DynUnionStub,get_longlong(),long
_DynUnionStub,get_octet(),byte
_DynUnionStub,get_reference(),Object
_DynUnionStub,get_short(),short
_DynUnionStub,get_string(),String
_DynUnionStub,get_typecode(),TypeCode
_DynUnionStub,get_ulong(),int
_DynUnionStub,get_ulonglong(),long
_DynUnionStub,get_ushort(),short
_DynUnionStub,get_val(),Serializable
_DynUnionStub,get_wchar(),char
_DynUnionStub,get_wstring(),String
_DynUnionStub,has_no_active_member(),boolean
_DynUnionStub,insert_any(Any value),void
_DynUnionStub,insert_boolean(boolean value),void
_DynUnionStub,insert_char(char value),void
_DynUnionStub,insert_double(double value),void
_DynUnionStub,insert_dyn_any(DynAny value),void
_DynUnionStub,insert_float(float value),void
_DynUnionStub,insert_long(int value),void
_DynUnionStub,insert_longlong(long value),void
_DynUnionStub,insert_octet(byte value),void
_DynUnionStub,insert_reference(Object value),void
_DynUnionStub,insert_short(short value),void
_DynUnionStub,insert_string(String value),void
_DynUnionStub,insert_typecode(TypeCode value),void
_DynUnionStub,insert_ulong(int value),void
_DynUnionStub,insert_ulonglong(long value),void
_DynUnionStub,insert_ushort(short value),void
_DynUnionStub,insert_val(Serializable value),void
_DynUnionStub,insert_wchar(char value),void
_DynUnionStub,insert_wstring(String value),void
_DynUnionStub,member_kind(),TCKind
_DynUnionStub,member_name(),String
_DynUnionStub,member(),DynAny
_DynUnionStub,next(),boolean
_DynUnionStub,rewind(),void
_DynUnionStub,seek(int index),boolean
_DynUnionStub,set_discriminator(DynAny d),void
_DynUnionStub,set_to_default_member(),void
_DynUnionStub,set_to_no_active_member(),void
_DynUnionStub,to_any(),Any
_DynUnionStub,type(),TypeCode
_DynValueStub,_ids(),String[]
_DynValueStub,assign(DynAny dyn_any),void
_DynValueStub,component_count(),int
_DynValueStub,copy(),DynAny
_DynValueStub,current_component(),DynAny
_DynValueStub,current_member_kind(),TCKind
_DynValueStub,current_member_name(),String
_DynValueStub,destroy(),void
_DynValueStub,equal(DynAny dyn_any),boolean
_DynValueStub,from_any(Any value),void
_DynValueStub,get_any(),Any
_DynValueStub,get_boolean(),boolean
_DynValueStub,get_char(),char
_DynValueStub,get_double(),double
_DynValueStub,get_dyn_any(),DynAny
_DynValueStub,get_float(),float
_DynValueStub,get_long(),int
_DynValueStub,get_longlong(),long
_DynValueStub,get_members_as_dyn_any(),NameDynAnyPair[]
_DynValueStub,get_members(),NameValuePair[]
_DynValueStub,get_octet(),byte
_DynValueStub,get_reference(),Object
_DynValueStub,get_short(),short
_DynValueStub,get_string(),String
_DynValueStub,get_typecode(),TypeCode
_DynValueStub,get_ulong(),int
_DynValueStub,get_ulonglong(),long
_DynValueStub,get_ushort(),short
_DynValueStub,get_val(),Serializable
_DynValueStub,get_wchar(),char
_DynValueStub,get_wstring(),String
_DynValueStub,insert_any(Any value),void
_DynValueStub,insert_boolean(boolean value),void
_DynValueStub,insert_char(char value),void
_DynValueStub,insert_double(double value),void
_DynValueStub,insert_dyn_any(DynAny value),void
_DynValueStub,insert_float(float value),void
_DynValueStub,insert_long(int value),void
_DynValueStub,insert_longlong(long value),void
_DynValueStub,insert_octet(byte value),void
_DynValueStub,insert_reference(Object value),void
_DynValueStub,insert_short(short value),void
_DynValueStub,insert_string(String value),void
_DynValueStub,insert_typecode(TypeCode value),void
_DynValueStub,insert_ulong(int value),void
_DynValueStub,insert_ulonglong(long value),void
_DynValueStub,insert_ushort(short value),void
_DynValueStub,insert_val(Serializable value),void
_DynValueStub,insert_wchar(char value),void
_DynValueStub,insert_wstring(String value),void
_DynValueStub,is_null(),boolean
_DynValueStub,next(),boolean
_DynValueStub,rewind(),void
_DynValueStub,seek(int index),boolean
_DynValueStub,set_members_as_dyn_any(NameDynAnyPair[] value),void
_DynValueStub,set_members(NameValuePair[] value),void
_DynValueStub,set_to_null(),void
_DynValueStub,set_to_value(),void
_DynValueStub,to_any(),Any
_DynValueStub,type(),TypeCode
AnySeqHelper,extract(Any a),static Any[]
AnySeqHelper,id(),static String
AnySeqHelper,"insert(Any a, Any[] that)",static void
AnySeqHelper,read(InputStream istream),static Any[]
AnySeqHelper,type(),static TypeCode
AnySeqHelper,"write(OutputStream ostream, Any[] value)",static void
DynAnyFactoryHelper,extract(Any a),static DynAnyFactory
DynAnyFactoryHelper,id(),static String
DynAnyFactoryHelper,"insert(Any a, DynAnyFactory that)",static void
DynAnyFactoryHelper,narrow(Object obj),static DynAnyFactory
DynAnyFactoryHelper,read(InputStream istream),static DynAnyFactory
DynAnyFactoryHelper,type(),static TypeCode
DynAnyFactoryHelper,unchecked_narrow(Object obj),static DynAnyFactory
DynAnyFactoryHelper,"write(OutputStream ostream, DynAnyFactory value)",static void
DynAnyHelper,extract(Any a),static DynAny
DynAnyHelper,id(),static String
DynAnyHelper,"insert(Any a, DynAny that)",static void
DynAnyHelper,narrow(Object obj),static DynAny
DynAnyHelper,read(InputStream istream),static DynAny
DynAnyHelper,type(),static TypeCode
DynAnyHelper,unchecked_narrow(Object obj),static DynAny
DynAnyHelper,"write(OutputStream ostream, DynAny value)",static void
DynAnySeqHelper,extract(Any a),static DynAny[]
DynAnySeqHelper,id(),static String
DynAnySeqHelper,"insert(Any a, DynAny[] that)",static void
DynAnySeqHelper,read(InputStream istream),static DynAny[]
DynAnySeqHelper,type(),static TypeCode
DynAnySeqHelper,"write(OutputStream ostream, DynAny[] value)",static void
DynArrayHelper,extract(Any a),static DynArray
DynArrayHelper,id(),static String
DynArrayHelper,"insert(Any a, DynArray that)",static void
DynArrayHelper,narrow(Object obj),static DynArray
DynArrayHelper,read(InputStream istream),static DynArray
DynArrayHelper,type(),static TypeCode
DynArrayHelper,unchecked_narrow(Object obj),static DynArray
DynArrayHelper,"write(OutputStream ostream, DynArray value)",static void
DynEnumHelper,extract(Any a),static DynEnum
DynEnumHelper,id(),static String
DynEnumHelper,"insert(Any a, DynEnum that)",static void
DynEnumHelper,narrow(Object obj),static DynEnum
DynEnumHelper,read(InputStream istream),static DynEnum
DynEnumHelper,type(),static TypeCode
DynEnumHelper,unchecked_narrow(Object obj),static DynEnum
DynEnumHelper,"write(OutputStream ostream, DynEnum value)",static void
DynFixedHelper,extract(Any a),static DynFixed
DynFixedHelper,id(),static String
DynFixedHelper,"insert(Any a, DynFixed that)",static void
DynFixedHelper,narrow(Object obj),static DynFixed
DynFixedHelper,read(InputStream istream),static DynFixed
DynFixedHelper,type(),static TypeCode
DynFixedHelper,unchecked_narrow(Object obj),static DynFixed
DynFixedHelper,"write(OutputStream ostream, DynFixed value)",static void
DynSequenceHelper,extract(Any a),static DynSequence
DynSequenceHelper,id(),static String
DynSequenceHelper,"insert(Any a, DynSequence that)",static void
DynSequenceHelper,narrow(Object obj),static DynSequence
DynSequenceHelper,read(InputStream istream),static DynSequence
DynSequenceHelper,type(),static TypeCode
DynSequenceHelper,unchecked_narrow(Object obj),static DynSequence
DynSequenceHelper,"write(OutputStream ostream, DynSequence value)",static void
DynStructHelper,extract(Any a),static DynStruct
DynStructHelper,id(),static String
DynStructHelper,"insert(Any a, DynStruct that)",static void
DynStructHelper,narrow(Object obj),static DynStruct
DynStructHelper,read(InputStream istream),static DynStruct
DynStructHelper,type(),static TypeCode
DynStructHelper,unchecked_narrow(Object obj),static DynStruct
DynStructHelper,"write(OutputStream ostream, DynStruct value)",static void
DynUnionHelper,extract(Any a),static DynUnion
DynUnionHelper,id(),static String
DynUnionHelper,"insert(Any a, DynUnion that)",static void
DynUnionHelper,narrow(Object obj),static DynUnion
DynUnionHelper,read(InputStream istream),static DynUnion
DynUnionHelper,type(),static TypeCode
DynUnionHelper,unchecked_narrow(Object obj),static DynUnion
DynUnionHelper,"write(OutputStream ostream, DynUnion value)",static void
DynValueHelper,extract(Any a),static DynValue
DynValueHelper,id(),static String
DynValueHelper,"insert(Any a, DynValue that)",static void
DynValueHelper,narrow(Object obj),static DynValue
DynValueHelper,read(InputStream istream),static DynValue
DynValueHelper,type(),static TypeCode
DynValueHelper,unchecked_narrow(Object obj),static DynValue
DynValueHelper,"write(OutputStream ostream, DynValue value)",static void
FieldNameHelper,extract(Any a),static String
FieldNameHelper,id(),static String
FieldNameHelper,"insert(Any a, String that)",static void
FieldNameHelper,read(InputStream istream),static String
FieldNameHelper,type(),static TypeCode
FieldNameHelper,"write(OutputStream ostream, String value)",static void
NameDynAnyPairHelper,extract(Any a),static NameDynAnyPair
NameDynAnyPairHelper,id(),static String
NameDynAnyPairHelper,"insert(Any a, NameDynAnyPair that)",static void
NameDynAnyPairHelper,read(InputStream istream),static NameDynAnyPair
NameDynAnyPairHelper,type(),static TypeCode
NameDynAnyPairHelper,"write(OutputStream ostream, NameDynAnyPair value)",static void
NameDynAnyPairSeqHelper,extract(Any a),static NameDynAnyPair[]
NameDynAnyPairSeqHelper,id(),static String
NameDynAnyPairSeqHelper,"insert(Any a, NameDynAnyPair[] that)",static void
NameDynAnyPairSeqHelper,read(InputStream istream),static NameDynAnyPair[]
NameDynAnyPairSeqHelper,type(),static TypeCode
NameDynAnyPairSeqHelper,"write(OutputStream ostream, NameDynAnyPair[] value)",static void
NameValuePairHelper,extract(Any a),static NameValuePair
NameValuePairHelper,id(),static String
NameValuePairHelper,"insert(Any a, NameValuePair that)",static void
NameValuePairHelper,read(InputStream istream),static NameValuePair
NameValuePairHelper,type(),static TypeCode
NameValuePairHelper,"write(OutputStream ostream, NameValuePair value)",static void
NameValuePairSeqHelper,extract(Any a),static NameValuePair[]
NameValuePairSeqHelper,id(),static String
NameValuePairSeqHelper,"insert(Any a, NameValuePair[] that)",static void
NameValuePairSeqHelper,read(InputStream istream),static NameValuePair[]
NameValuePairSeqHelper,type(),static TypeCode
NameValuePairSeqHelper,"write(OutputStream ostream, NameValuePair[] value)",static void
