Sample Number,ClassName,Snippet Number,Method,Exist
6,RoleInfo,4,boolean contains(Object o),False
6,RoleInfo,5,boolean containsAll(Collection<?> c),False
7,RoleList,1,boolean add(E e),False
7,RoleList,2,boolean addAll(Collection<? extends E> c),False
7,RoleList,3,void clear(),False
7,RoleList,4,boolean contains(Object o),False
7,RoleList,5,boolean containsAll(Collection<?> c),False
8,RoleResult,1,boolean add(E e),False
8,RoleResult,2,boolean addAll(Collection<? extends E> c),False
8,RoleResult,3,void clear(),False
8,RoleResult,4,boolean contains(Object o),False
8,RoleResult,5,boolean containsAll(Collection<?> c),False
8,RoleResult,6,boolean equals(Object o),False
8,RoleResult,7,E get(int index),False
8,RoleResult,8,int indexOf(Object o),False
8,RoleResult,9,boolean isEmpty(),False
8,RoleResult,10,Iterator<E> iterator(),False
8,RoleResult,11,int lastIndexOf(Object o),False
8,RoleResult,12,ListIterator<E> listIterator(),False
8,RoleResult,13,ListIterator<E> listIterator(int index),False
8,RoleResult,14,boolean remove(Object o),False
8,RoleResult,15,E remove(int index),False
8,RoleResult,16,boolean removeAll(Collection<?> c),False
8,RoleResult,17,boolean retainAll(Collection<?> c),False
8,RoleResult,18,"E set(int index, E element)",False
8,RoleResult,19,int size(),False
8,RoleResult,20,"List<E> subList(int fromIndex, int toIndex)",False
9,RoleStatus,1,boolean isActive(),False
9,RoleStatus,2,boolean isPassive(),False
9,RoleStatus,3,boolean isSuspended(),False
9,RoleStatus,4,boolean isTerminated(),False
9,RoleStatus,5,boolean isUnknown(),False
10,RoleUnresolved,1,boolean add(E e),False
10,RoleUnresolved,2,boolean addAll(Collection<? extends E> c),False
10,RoleUnresolved,3,void clear(),False
10,RoleUnresolved,4,boolean contains(Object o),False
10,RoleUnresolved,5,boolean containsAll(Collection<?> c),False
11,RoleUnresolvedList,1,boolean add(E e),False
11,RoleUnresolvedList,2,E get(int index),False
11,RoleUnresolvedList,3,int size(),False
11,RoleUnresolvedList,4,boolean contains(Object o),False
11,RoleUnresolvedList,5,boolean remove(Object o),False
