Sample Number,ClassName,Snippet Number,Method,Exist
12,MultiOptionPaneUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
12,MultiOptionPaneUI,5,void clear(),False
13,MultiPanelUI,1,boolean add(E e),False
13,MultiPanelUI,2,"void add(int index, E element)",False
13,MultiPanelUI,3,boolean addAll(Collection<? extends E> c),False
13,MultiPanelUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
13,MultiPanelUI,5,void clear(),False
14,MultiPopupMenuUI,1,boolean add(E e),False
14,MultiPopupMenuUI,2,boolean addAll(Collection<? extends E> c),False
14,MultiPopupMenuUI,3,"void add(int index, E element)",False
14,MultiPopupMenuUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
14,MultiPopupMenuUI,5,void clear(),False
15,MultiProgressBarUI,1,void setProgress(int progress),False
15,MultiProgressBarUI,2,void setMaximum(int max),False
15,MultiProgressBarUI,3,void setMinimum(int min),False
15,MultiProgressBarUI,4,void setOrientation(int orientation),False
15,MultiProgressBarUI,5,void setPaintTicks(boolean paintTicks),False
15,MultiProgressBarUI,6,void setPaintLabels(boolean paintLabels),False
15,MultiProgressBarUI,7,void setPaintBar(boolean paintBar),False
15,MultiProgressBarUI,8,void setPaintTrack(boolean paintTrack),False
15,MultiProgressBarUI,9,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,10,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,11,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,12,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,13,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,14,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,15,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,16,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,17,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,18,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,19,void setPaintString(boolean paintString),False
15,MultiProgressBarUI,20,void setPaintString(boolean paintString),False
16,MultiRootPaneUI,1,boolean add(E e),False
16,MultiRootPaneUI,2,boolean addAll(Collection<? extends E> c),False
16,MultiRootPaneUI,3,"void add(int index, E element)",False
16,MultiRootPaneUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
16,MultiRootPaneUI,5,void clear(),False
17,MultiScrollBarUI,1,"void setThumbBounds(int x, int y, int width, int height)",False
17,MultiScrollBarUI,2,"void setTrackBounds(int x, int y, int width, int height)",False
17,MultiScrollBarUI,3,void setOrientation(int orientation),False
17,MultiScrollBarUI,4,"void setValues(int lowerValue, int upperValue)",False
17,MultiScrollBarUI,5,"void paintThumb(Graphics g, Rectangle thumbBounds)",False
18,MultiScrollPaneUI,1,"void setCorner(Component c, String corner)",False
18,MultiScrollPaneUI,2,void setViewportView(Component view),False
18,MultiScrollPaneUI,3,void setViewportBounds(Rectangle r),False
18,MultiScrollPaneUI,4,void setViewPosition(Point p),False
18,MultiScrollPaneUI,5,void setVelocity(Point p),False
19,MultiSeparatorUI,1,void installDefaults(JComponent c),False
19,MultiSeparatorUI,2,void installUI(JComponent c),True
19,MultiSeparatorUI,3,void uninstallUI(JComponent c),True
19,MultiSeparatorUI,4,"void paint(Graphics g, JComponent c)",True
19,MultiSeparatorUI,5,"void update(Graphics g, JComponent c)",True
20,MultiSliderUI,1,"void setThumbBounds(int index, Rectangle thumbBounds)",False
20,MultiSliderUI,2,"void paintThumb(Graphics g, int index)",False
20,MultiSliderUI,3,"void paintTrack(Graphics g, Rectangle trackBounds)",False
20,MultiSliderUI,4,"void paintLabel(Graphics g, int index)",False
20,MultiSliderUI,5,"void paintTick(Graphics g, int index)",False
21,MultiSpinnerUI,1,boolean add(E e),False
21,MultiSpinnerUI,2,E getNextValue(),False
21,MultiSpinnerUI,3,E getPreviousValue(),False
21,MultiSpinnerUI,4,E getValue(),False
21,MultiSpinnerUI,5,void setValue(E value),False
21,MultiSpinnerUI,6,void setNextValue(E value),False
21,MultiSpinnerUI,7,void setPreviousValue(E value),False
21,MultiSpinnerUI,8,void setModel(SpinnerModel model),False
21,MultiSpinnerUI,9,SpinnerModel getModel(),False
21,MultiSpinnerUI,10,void setOrientation(int orientation),False
21,MultiSpinnerUI,11,int getOrientation(),False
21,MultiSpinnerUI,12,void setEnabled(boolean enabled),False
21,MultiSpinnerUI,13,boolean isEnabled(),False
21,MultiSpinnerUI,14,void setFocus(),False
21,MultiSpinnerUI,15,"void setBounds(int x, int y, int width, int height)",False
21,MultiSpinnerUI,16,void setVisible(boolean visible),False
21,MultiSpinnerUI,17,boolean isVisible(),False
21,MultiSpinnerUI,18,void setFont(Font font),False
21,MultiSpinnerUI,19,Font getFont(),False
21,MultiSpinnerUI,20,void setBackground(Color background),False
21,MultiSpinnerUI,21,Color getBackground(),False
21,MultiSpinnerUI,22,void setForeground(Color foreground),False
21,MultiSpinnerUI,23,Color getForeground(),False
21,MultiSpinnerUI,24,void setComponentOrientation(ComponentOrientation orientation),False
21,MultiSpinnerUI,25,ComponentOrientation getComponentOrientation(),False
21,MultiSpinnerUI,26,void setBorder(Border border),False
21,MultiSpinnerUI,27,Border getBorder(),False
21,MultiSpinnerUI,28,void setPreferredSize(Dimension preferredSize),False
21,MultiSpinnerUI,29,Dimension getPreferredSize(),False
21,MultiSpinnerUI,30,void setMinimumSize(Dimension minimumSize),False
21,MultiSpinnerUI,31,Dimension getMinimumSize(),False
21,MultiSpinnerUI,32,void setMaximumSize(Dimension maximumSize),False
21,MultiSpinnerUI,33,Dimension getMaximumSize(),False
21,MultiSpinnerUI,34,void setAlignmentX(float alignment),False
21,MultiSpinnerUI,35,float getAlignmentX(),False
21,MultiSpinnerUI,36,void setAlignmentY(float alignment),False
21,MultiSpinnerUI,37,float getAlignmentY(),False
21,MultiSpinnerUI,38,void setLayout(LayoutManager layout),False
21,MultiSpinnerUI,39,LayoutManager getLayout(),False
21,MultiSpinnerUI,40,void setToolTipText(String toolTipText),False
21,MultiSpinnerUI,41,String getToolTipText(),False
21,MultiSpinnerUI,42,void setName(String name),False
21,MultiSpinnerUI,43,String getName(),False
21,MultiSpinnerUI,44,void setUI(MultiSpinnerUI ui),False
21,MultiSpinnerUI,45,MultiSpinnerUI getUI(),False
21,MultiSpinnerUI,46,void updateUI(),False
21,MultiSpinnerUI,47,void paint(Graphics g),False
21,MultiSpinnerUI,48,void update(Graphics g),False
21,MultiSpinnerUI,49,void processKeyEvent(KeyEvent e),False
21,MultiSpinnerUI,50,void processMouseEvent(MouseEvent e),False
21,MultiSpinnerUI,51,void processMouseMotionEvent(MouseEvent e),False
21,MultiSpinnerUI,52,void processMouseWheelEvent(MouseWheelEvent e),False
21,MultiSpinnerUI,53,void processMouseWheelRotation(int rotation),False
21,MultiSpinnerUI,54,void processMouseWheelMovement(int movement),False
21,MultiSpinnerUI,55,void processMouseWheelZoom(int zoom),False
21,MultiSpinnerUI,56,"void processMouseWheelZoom(int zoom, int rotation)",False
21,MultiSpinnerUI,57,"void processMouseWheelZoom(int zoom, int rotation, int movement)",False
21,MultiSpinnerUI,58,"void processMouseWheelZoom(int zoom, int rotation, int movement, int x, int y)",False
21,MultiSpinnerUI,59,"void processMouseWheelZoom(int zoom, int rotation, int movement, int x, int y, int wheel)",False
22,MultiSplitPaneUI,1,"void add(Component comp, int index)",False
22,MultiSplitPaneUI,2,void add(Component comp),False
22,MultiSplitPaneUI,3,void remove(Component comp),False
22,MultiSplitPaneUI,4,"void setDividerLocation(int index, int location)",False
22,MultiSplitPaneUI,5,"void setDividerSize(int index, int size)",False
23,MultiTabbedPaneUI,1,"void addTab(String title, Icon icon, Component component, String tip)",False
23,MultiTabbedPaneUI,2,void removeTabAt(int index),False
23,MultiTabbedPaneUI,3,void setSelectedIndex(int index),False
23,MultiTabbedPaneUI,4,int getSelectedIndex(),False
23,MultiTabbedPaneUI,5,int getTabCount(),False
24,MultiTableHeaderUI,1,boolean add(E e),False
24,MultiTableHeaderUI,2,E get(int index),False
24,MultiTableHeaderUI,3,E remove(int index),False
24,MultiTableHeaderUI,4,"E set(int index, E element)",False
24,MultiTableHeaderUI,5,int size(),False
25,MultiTableUI,1,boolean add(E e),False
25,MultiTableUI,2,boolean addAll(Collection<? extends E> c),False
25,MultiTableUI,3,void clear(),False
25,MultiTableUI,4,boolean contains(Object o),False
25,MultiTableUI,5,boolean containsAll(Collection<?> c),False
25,MultiTableUI,6,E get(int index),False
25,MultiTableUI,7,int indexOf(Object o),False
25,MultiTableUI,8,boolean isEmpty(),False
25,MultiTableUI,9,Iterator<E> iterator(),False
25,MultiTableUI,10,E remove(int index),False
25,MultiTableUI,11,boolean remove(Object o),False
25,MultiTableUI,12,boolean removeAll(Collection<?> c),False
25,MultiTableUI,13,int size(),False
25,MultiTableUI,14,"List<E> subList(int fromIndex, int toIndex)",False
25,MultiTableUI,15,Object[] toArray(),False
25,MultiTableUI,16,<T> T[] toArray(T[] a),False
25,MultiTableUI,17,"boolean addAll(int index, Collection<? extends E> c)",False
25,MultiTableUI,18,boolean retainAll(Collection<?> c),False
25,MultiTableUI,19,ListIterator<E> listIterator(int index),False
25,MultiTableUI,20,ListIterator<E> listIterator(),False
26,MultiTextUI,1,boolean add(E e),False
26,MultiTextUI,2,E get(int index),False
26,MultiTextUI,3,E remove(int index),False
26,MultiTextUI,4,"E set(int index, E element)",False
26,MultiTextUI,5,int size(),False
27,MultiToolBarUI,1,boolean add(E e),False
27,MultiToolBarUI,2,E getElementAt(int index),False
27,MultiToolBarUI,3,int getElementCount(),False
27,MultiToolBarUI,4,void setOrientation(int orientation),False
27,MultiToolBarUI,5,void setMaximumSize(Dimension max),False
28,MultiToolTipUI,1,boolean add(E e),False
28,MultiToolTipUI,2,"void add(int index, E element)",False
28,MultiToolTipUI,3,boolean addAll(Collection<? extends E> c),False
28,MultiToolTipUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
28,MultiToolTipUI,5,void clear(),False
29,MultiTreeUI,1,boolean add(E e),False
29,MultiTreeUI,2,boolean addAll(Collection<? extends E> c),False
29,MultiTreeUI,3,void clear(),False
29,MultiTreeUI,4,boolean contains(Object o),False
29,MultiTreeUI,5,boolean containsAll(Collection<?> c),False
29,MultiTreeUI,6,E get(int index),False
29,MultiTreeUI,7,int indexOf(Object o),False
29,MultiTreeUI,8,boolean isEmpty(),False
29,MultiTreeUI,9,Iterator<E> iterator(),False
29,MultiTreeUI,10,E remove(int index),False
29,MultiTreeUI,11,boolean remove(Object o),False
29,MultiTreeUI,12,boolean removeAll(Collection<?> c),False
29,MultiTreeUI,13,int size(),False
29,MultiTreeUI,14,Object[] toArray(),False
29,MultiTreeUI,15,<T> T[] toArray(T[] a),False
30,MultiViewportUI,1,void addView(Component view),False
30,MultiViewportUI,2,void removeView(Component view),False
30,MultiViewportUI,3,void setViewportView(Component view),False
30,MultiViewportUI,4,void setViewportSize(Dimension size),False
30,MultiViewportUI,5,void setViewPosition(Point position),False
