ClassName,Method,Return Type
Arrays,"parallelSort(short[] a, int fromIndex, int toIndex)",static void
Arrays,parallelSort(T[] a),static <T extends Comparable<? super T>>void
Arrays,"parallelSort(T[] a, Comparator<? super T> cmp)",static <T> void
Arrays,"parallelSort(T[] a, int fromIndex, int toIndex)",static <T extends Comparable<? super T>>void
Arrays,"parallelSort(T[] a, int fromIndex, int toIndex, Comparator<? super T> cmp)",static <T> void
Arrays,"setAll(double[] array, IntToDoubleFunction generator)",static void
Arrays,"setAll(int[] array, IntUnaryOperator generator)",static void
Arrays,"setAll(long[] array, IntToLongFunction generator)",static void
Arrays,"setAll(T[] array, IntFunction<? extends T> generator)",static <T> void
Arrays,sort(byte[] a),static void
Arrays,"sort(byte[] a, int fromIndex, int toIndex)",static void
Arrays,sort(char[] a),static void
Arrays,"sort(char[] a, int fromIndex, int toIndex)",static void
Arrays,sort(double[] a),static void
Arrays,"sort(double[] a, int fromIndex, int toIndex)",static void
Arrays,sort(float[] a),static void
Arrays,"sort(float[] a, int fromIndex, int toIndex)",static void
Arrays,sort(int[] a),static void
Arrays,"sort(int[] a, int fromIndex, int toIndex)",static void
Arrays,sort(long[] a),static void
Arrays,"sort(long[] a, int fromIndex, int toIndex)",static void
Arrays,sort(Object[] a),static void
Arrays,"sort(Object[] a, int fromIndex, int toIndex)",static void
Arrays,sort(short[] a),static void
Arrays,"sort(short[] a, int fromIndex, int toIndex)",static void
Arrays,"sort(T[] a, Comparator<? super T> c)",static <T> void
Arrays,"sort(T[] a, int fromIndex, int toIndex, Comparator<? super T> c)",static <T> void
Arrays,spliterator(double[] array),static Spliterator.OfDouble
Arrays,"spliterator(double[] array, int startInclusive, int endExclusive)",static Spliterator.OfDouble
Arrays,spliterator(int[] array),static Spliterator.OfInt
Arrays,"spliterator(int[] array, int startInclusive, int endExclusive)",static Spliterator.OfInt
Arrays,spliterator(long[] array),static Spliterator.OfLong
Arrays,"spliterator(long[] array, int startInclusive, int endExclusive)",static Spliterator.OfLong
Arrays,spliterator(T[] array),static <T> Spliterator<T>
Arrays,"spliterator(T[] array, int startInclusive, int endExclusive)",static <T> Spliterator<T>
Arrays,stream(double[] array),static DoubleStream
Arrays,"stream(double[] array, int startInclusive, int endExclusive)",static DoubleStream
Arrays,stream(int[] array),static IntStream
Arrays,"stream(int[] array, int startInclusive, int endExclusive)",static IntStream
Arrays,stream(long[] array),static LongStream
Arrays,"stream(long[] array, int startInclusive, int endExclusive)",static LongStream
Arrays,stream(T[] array),static <T> Stream<T>
Arrays,"stream(T[] array, int startInclusive, int endExclusive)",static <T> Stream<T>
Arrays,toString(boolean[] a),static String
Arrays,toString(byte[] a),static String
Arrays,toString(char[] a),static String
Arrays,toString(double[] a),static String
Arrays,toString(float[] a),static String
Arrays,toString(int[] a),static String
Arrays,toString(long[] a),static String
Arrays,toString(Object[] a),static String
Arrays,toString(short[] a),static String
Base64,getDecoder(),static Base64.Decoder
Base64,getEncoder(),static Base64.Encoder
Base64,getMimeDecoder(),static Base64.Decoder
Base64,getMimeEncoder(),static Base64.Encoder
Base64,"getMimeEncoder(int lineLength, byte[] lineSeparator)",static Base64.Encoder
Base64,getUrlDecoder(),static Base64.Decoder
Base64,getUrlEncoder(),static Base64.Encoder
Base64.Decoder,decode(byte[] src),byte[]
Base64.Decoder,"decode(byte[] src, byte[] dst)",int
Base64.Decoder,decode(ByteBuffer buffer),ByteBuffer
Base64.Decoder,decode(String src),byte[]
Base64.Decoder,wrap(InputStream is),InputStream
Base64.Encoder,encode(byte[] src),byte[]
Base64.Encoder,"encode(byte[] src, byte[] dst)",int
Base64.Encoder,encode(ByteBuffer buffer),ByteBuffer
Base64.Encoder,encodeToString(byte[] src),String
Base64.Encoder,withoutPadding(),Base64.Encoder
Base64.Encoder,wrap(OutputStream os),OutputStream
BitSet,and(BitSet set),void
BitSet,andNot(BitSet set),void
BitSet,cardinality(),int
BitSet,clear(),void
BitSet,clear(int bitIndex),void
BitSet,"clear(int fromIndex, int toIndex)",void
BitSet,clone(),Object
BitSet,equals(Object obj),boolean
BitSet,flip(int bitIndex),void
BitSet,"flip(int fromIndex, int toIndex)",void
BitSet,get(int bitIndex),boolean
BitSet,"get(int fromIndex, int toIndex)",BitSet
BitSet,hashCode(),int
BitSet,intersects(BitSet set),boolean
BitSet,isEmpty(),boolean
BitSet,length(),int
BitSet,nextClearBit(int fromIndex),int
BitSet,nextSetBit(int fromIndex),int
BitSet,or(BitSet set),void
BitSet,previousClearBit(int fromIndex),int
BitSet,previousSetBit(int fromIndex),int
BitSet,set(int bitIndex),void
BitSet,"set(int bitIndex, boolean value)",void
BitSet,"set(int fromIndex, int toIndex)",void
BitSet,"set(int fromIndex, int toIndex, boolean value)",void
BitSet,size(),int
BitSet,stream(),IntStream
BitSet,toByteArray(),byte[]
BitSet,toLongArray(),long[]
BitSet,toString(),String
BitSet,valueOf(byte[] bytes),static BitSet
BitSet,valueOf(ByteBuffer bb),static BitSet
BitSet,valueOf(long[] longs),static BitSet
BitSet,valueOf(LongBuffer lb),static BitSet
BitSet,xor(BitSet set),void
Calendar,"add(int field, int amount)",abstract void
Calendar,after(Object when),boolean
Calendar,before(Object when),boolean
Calendar,clear(),void
Calendar,clear(int field),void
Calendar,clone(),Object
Calendar,compareTo(Calendar anotherCalendar),int
Calendar,complete(),protected void
Calendar,computeFields(),protected abstract void
Calendar,computeTime(),protected abstract void
Calendar,equals(Object obj),boolean
Calendar,get(int field),int
Calendar,getActualMaximum(int field),int
Calendar,getActualMinimum(int field),int
Calendar,getAvailableCalendarTypes(),static Set<String>
Calendar,getAvailableLocales(),static Locale[]
Calendar,getCalendarType(),String
Calendar,"getDisplayName(int field, int style, Locale locale)",String
Calendar,"getDisplayNames(int field, int style, Locale locale)","Map<String,Integer>"
Calendar,getFirstDayOfWeek(),int
Calendar,getGreatestMinimum(int field),abstract int
Calendar,getInstance(),static Calendar
Calendar,getInstance(Locale aLocale),static Calendar
Calendar,getInstance(TimeZone zone),static Calendar
Calendar,"getInstance(TimeZone zone, Locale aLocale)",static Calendar
Calendar,getLeastMaximum(int field),abstract int
Calendar,getMaximum(int field),abstract int
Calendar,getMinimalDaysInFirstWeek(),int
Calendar,getMinimum(int field),abstract int
Calendar,getTime(),Date
Calendar,getTimeInMillis(),long
Calendar,getTimeZone(),TimeZone
Calendar,getWeeksInWeekYear(),int
Calendar,getWeekYear(),int
Calendar,hashCode(),int
Calendar,internalGet(int field),protected int
Calendar,isLenient(),boolean
Calendar,isSet(int field),boolean
Calendar,isWeekDateSupported(),boolean
Calendar,"roll(int field, boolean up)",abstract void
Calendar,"roll(int field, int amount)",void
Calendar,"set(int field, int value)",void
Calendar,"set(int year, int month, int date)",void
Calendar,"set(int year, int month, int date, int hourOfDay, int minute)",void
Calendar,"set(int year, int month, int date, int hourOfDay, int minute, int second)",void
Calendar,setFirstDayOfWeek(int value),void
Calendar,setLenient(boolean lenient),void
Calendar,setMinimalDaysInFirstWeek(int value),void
Calendar,setTime(Date date),void
Calendar,setTimeInMillis(long millis),void
Calendar,setTimeZone(TimeZone value),void
Calendar,"setWeekDate(int weekYear, int weekOfYear, int dayOfWeek)",void
Calendar,toInstant(),Instant
Calendar,toString(),String
Calendar.Builder,build(),Calendar
Calendar.Builder,"set(int field, int value)",Calendar.Builder
Calendar.Builder,setCalendarType(String type),Calendar.Builder
Calendar.Builder,"setDate(int year, int month, int dayOfMonth)",Calendar.Builder
Calendar.Builder,setFields(int... fieldValuePairs),Calendar.Builder
Calendar.Builder,setInstant(Date instant),Calendar.Builder
Calendar.Builder,setInstant(long instant),Calendar.Builder
Calendar.Builder,setLenient(boolean lenient),Calendar.Builder
Calendar.Builder,setLocale(Locale locale),Calendar.Builder
Calendar.Builder,"setTimeOfDay(int hourOfDay, int minute, int second)",Calendar.Builder
Calendar.Builder,"setTimeOfDay(int hourOfDay, int minute, int second, int millis)",Calendar.Builder
Calendar.Builder,setTimeZone(TimeZone zone),Calendar.Builder
Calendar.Builder,"setWeekDate(int weekYear, int weekOfYear, int dayOfWeek)",Calendar.Builder
Calendar.Builder,"setWeekDefinition(int firstDayOfWeek, int minimalDaysInFirstWeek)",Calendar.Builder
Collections,"addAll(Collection<? super T> c, T... elements)",static <T> boolean
Collections,asLifoQueue(Deque<T> deque),static <T> Queue<T>
Collections,"binarySearch(List<? extends Comparable<? super T>> list, T key)",static <T> int
Collections,"binarySearch(List<? extends T> list, T key, Comparator<? super T> c)",static <T> int
Collections,"checkedCollection(Collection<E> c, Class<E> type)",static <E> Collection<E>
Collections,"checkedList(List<E> list, Class<E> type)",static <E> List<E>
Collections,"checkedMap(Map<K,V> m, Class<K> keyType, Class<V> valueType)","static <K,V> Map<K,V>"
Collections,"checkedNavigableMap(NavigableMap<K,V> m, Class<K> keyType, Class<V> valueType)","static <K,V> NavigableMap<K,V>"
Collections,"checkedNavigableSet(NavigableSet<E> s, Class<E> type)",static <E> NavigableSet<E>
Collections,"checkedQueue(Queue<E> queue, Class<E> type)",static <E> Queue<E>
Collections,"checkedSet(Set<E> s, Class<E> type)",static <E> Set<E>
Collections,"checkedSortedMap(SortedMap<K,V> m, Class<K> keyType, Class<V> valueType)","static <K,V> SortedMap<K,V>"
Collections,"checkedSortedSet(SortedSet<E> s, Class<E> type)",static <E> SortedSet<E>
Collections,"copy(List<? super T> dest, List<? extends T> src)",static <T> void
Collections,"disjoint(Collection<?> c1, Collection<?> c2)",static boolean
Collections,emptyEnumeration(),static <T> Enumeration<T>
Collections,emptyIterator(),static <T> Iterator<T>
Collections,emptyList(),static <T> List<T>
Collections,emptyListIterator(),static <T> ListIterator<T>
Collections,emptyMap(),"static <K,V> Map<K,V>"
Collections,emptyNavigableMap(),"static <K,V> NavigableMap<K,V>"
Collections,emptyNavigableSet(),static <E> NavigableSet<E>
Collections,emptySet(),static <T> Set<T>
Collections,emptySortedMap(),"static <K,V> SortedMap<K,V>"
Collections,emptySortedSet(),static <E> SortedSet<E>
Collections,enumeration(Collection<T> c),static <T> Enumeration<T>
Collections,"fill(List<? super T> list, T obj)",static <T> void
Collections,"frequency(Collection<?> c, Object o)",static int
Collections,"indexOfSubList(List<?> source, List<?> target)",static int
Collections,"lastIndexOfSubList(List<?> source, List<?> target)",static int
Collections,list(Enumeration<T> e),static <T> ArrayList<T>
Collections,max(Collection<? extends T> coll),static <T extends Object & Comparable<? super T>>T
Collections,"max(Collection<? extends T> coll, Comparator<? super T> comp)",static <T> T
Collections,min(Collection<? extends T> coll),static <T extends Object & Comparable<? super T>>T
Collections,"min(Collection<? extends T> coll, Comparator<? super T> comp)",static <T> T
Collections,"nCopies(int n, T o)",static <T> List<T>
Collections,"newSetFromMap(Map<E,Boolean> map)",static <E> Set<E>
Collections,"replaceAll(List<T> list, T oldVal, T newVal)",static <T> boolean
Collections,reverse(List<?> list),static void
Collections,reverseOrder(),static <T> Comparator<T>
Collections,reverseOrder(Comparator<T> cmp),static <T> Comparator<T>
Collections,"rotate(List<?> list, int distance)",static void
Collections,shuffle(List<?> list),static void
Collections,"shuffle(List<?> list, Random rnd)",static void
Collections,singleton(T o),static <T> Set<T>
Collections,singletonList(T o),static <T> List<T>
Collections,"singletonMap(K key, V value)","static <K,V> Map<K,V>"
Collections,sort(List<T> list),static <T extends Comparable<? super T>>void
Collections,"sort(List<T> list, Comparator<? super T> c)",static <T> void
Collections,"swap(List<?> list, int i, int j)",static void
Collections,synchronizedCollection(Collection<T> c),static <T> Collection<T>
Collections,synchronizedList(List<T> list),static <T> List<T>
Collections,"synchronizedMap(Map<K,V> m)","static <K,V> Map<K,V>"
Collections,"synchronizedNavigableMap(NavigableMap<K,V> m)","static <K,V> NavigableMap<K,V>"
Collections,synchronizedNavigableSet(NavigableSet<T> s),static <T> NavigableSet<T>
Collections,synchronizedSet(Set<T> s),static <T> Set<T>
Collections,"synchronizedSortedMap(SortedMap<K,V> m)","static <K,V> SortedMap<K,V>"
Collections,synchronizedSortedSet(SortedSet<T> s),static <T> SortedSet<T>
Collections,unmodifiableCollection(Collection<? extends T> c),static <T> Collection<T>
Collections,unmodifiableList(List<? extends T> list),static <T> List<T>
Collections,"unmodifiableMap(Map<? extends K,? extends V> m)","static <K,V> Map<K,V>"
Collections,"unmodifiableNavigableMap(NavigableMap<K,? extends V> m)","static <K,V> NavigableMap<K,V>"
Collections,unmodifiableNavigableSet(NavigableSet<T> s),static <T> NavigableSet<T>
Collections,unmodifiableSet(Set<? extends T> s),static <T> Set<T>
Collections,"unmodifiableSortedMap(SortedMap<K,? extends V> m)","static <K,V> SortedMap<K,V>"
Collections,unmodifiableSortedSet(SortedSet<T> s),static <T> SortedSet<T>
Currency,getAvailableCurrencies(),static Set<Currency>
Currency,getCurrencyCode(),String
Currency,getDefaultFractionDigits(),int
Currency,getDisplayName(),String
Currency,getDisplayName(Locale locale),String
Currency,getInstance(Locale locale),static Currency
Currency,getInstance(String currencyCode),static Currency
Currency,getNumericCode(),int
Currency,getSymbol(),String
Currency,getSymbol(Locale locale),String
Currency,toString(),String
Date,after(Date when),boolean
Date,before(Date when),boolean
Date,clone(),Object
Date,compareTo(Date anotherDate),int
Date,equals(Object obj),boolean
Date,from(Instant instant),static Date
Date,getDate(),int
Date,getDay(),int
Date,getHours(),int
Date,getMinutes(),int
Date,getMonth(),int
Date,getSeconds(),int
Date,getTime(),long
Date,getTimezoneOffset(),int
Date,getYear(),int
Date,hashCode(),int
Date,parse(String s),static long
Date,setDate(int date),void
Date,setHours(int hours),void
Date,setMinutes(int minutes),void
Date,setMonth(int month),void
Date,setSeconds(int seconds),void
Date,setTime(long time),void
Date,setYear(int year),void
Date,toGMTString(),String
Date,toInstant(),Instant
Date,toLocaleString(),String
Date,toString(),String
Date,"UTC(int year, int month, int date, int hrs, int min, int sec)",static long
Dictionary,elements(),abstract Enumeration<V>
Dictionary,get(Object key),abstract V
Dictionary,isEmpty(),abstract boolean
Dictionary,keys(),abstract Enumeration<K>
Dictionary,"put(K key, V value)",abstract V
Dictionary,remove(Object key),abstract V
Dictionary,size(),abstract int
DoubleSummaryStatistics,accept(double value),void
DoubleSummaryStatistics,combine(DoubleSummaryStatistics other),void
DoubleSummaryStatistics,getAverage(),double
DoubleSummaryStatistics,getCount(),long
DoubleSummaryStatistics,getMax(),double
DoubleSummaryStatistics,getMin(),double
DoubleSummaryStatistics,getSum(),double
DoubleSummaryStatistics,toString(),String
EnumMap,clear(),void
EnumMap,clone(),"EnumMap<K,V>"
EnumMap,containsKey(Object key),boolean
EnumMap,containsValue(Object value),boolean
EnumMap,entrySet(),"Set<Map.Entry<K,V>>"
EnumMap,equals(Object o),boolean
EnumMap,get(Object key),V
EnumMap,hashCode(),int
EnumMap,keySet(),Set<K>
EnumMap,"put(K key, V value)",V
EnumMap,"putAll(Map<? extends K,? extends V> m)",void
EnumMap,remove(Object key),V
EnumMap,size(),int
EnumMap,values(),Collection<V>
EnumSet,allOf(Class<E> elementType),static <E extends Enum<E>>EnumSet<E>
EnumSet,clone(),EnumSet<E>
EnumSet,complementOf(EnumSet<E> s),static <E extends Enum<E>>EnumSet<E>
EnumSet,copyOf(Collection<E> c),static <E extends Enum<E>>EnumSet<E>
EnumSet,copyOf(EnumSet<E> s),static <E extends Enum<E>>EnumSet<E>
EnumSet,noneOf(Class<E> elementType),static <E extends Enum<E>>EnumSet<E>
EnumSet,of(E e),static <E extends Enum<E>>EnumSet<E>
EnumSet,"of(E first, E... rest)",static <E extends Enum<E>>EnumSet<E>
EnumSet,"of(E e1, E e2)",static <E extends Enum<E>>EnumSet<E>
EnumSet,"of(E e1, E e2, E e3)",static <E extends Enum<E>>EnumSet<E>
EnumSet,"of(E e1, E e2, E e3, E e4)",static <E extends Enum<E>>EnumSet<E>
EnumSet,"of(E e1, E e2, E e3, E e4, E e5)",static <E extends Enum<E>>EnumSet<E>
EnumSet,"range(E from, E to)",static <E extends Enum<E>>EnumSet<E>
EventListenerProxy,getListener(),T
EventObject,getSource(),Object
EventObject,toString(),String
Formatter,close(),void
Formatter,flush(),void
Formatter,"format(Locale l, String format, Object... args)",Formatter
Formatter,"format(String format, Object... args)",Formatter
Formatter,ioException(),IOException
Formatter,locale(),Locale
Formatter,out(),Appendable
Formatter,toString(),String
GregorianCalendar,"add(int field, int amount)",void
