Sample Number,ClassName,Snippet Number,Method,Exist
12,CharSeqHolder,28,"void replaceAll(BiFunction<? super E,? super E,? extends E> operator)",False
12,CharSeqHolder,29,void sort(Comparator<? super E> c),False
12,CharSeqHolder,30,void forEach(Consumer<? super E> action),False
13,CompletionStatus,1,boolean add(E e),False
13,CompletionStatus,2,"void add(int index, E element)",False
13,CompletionStatus,3,boolean addAll(Collection<? extends E> c),False
13,CompletionStatus,4,boolean remove(Object o),False
13,CompletionStatus,5,E remove(int index),False
14,CompletionStatusHelper,1,CompletionStatusHelper.from_int(int),False
14,CompletionStatusHelper,2,CompletionStatusHelper.to_int(CompletionStatus),False
14,CompletionStatusHelper,3,CompletionStatusHelper.read(DataInputStream),False
14,CompletionStatusHelper,4,"CompletionStatusHelper.write(DataOutputStream, CompletionStatus)",False
14,CompletionStatusHelper,5,CompletionStatusHelper.type(),False
15,Context,1,boolean add(E e),False
15,Context,2,E get(int index),False
15,Context,3,E remove(int index),False
15,Context,4,"E set(int index, E element)",False
15,Context,5,int size(),False
16,ContextList,1,boolean add(E e),False
16,ContextList,2,E get(int index),False
16,ContextList,3,E remove(int index),False
16,ContextList,4,"E set(int index, E element)",False
16,ContextList,5,int size(),False
17,CurrentHelper,1,getCurrent(),False
17,CurrentHelper,2,setCurrent(org.omg.CORBA.Object obj),False
17,CurrentHelper,3,getContext(),False
17,CurrentHelper,4,setContext(org.omg.CORBA.ContextList context),False
17,CurrentHelper,5,getThreadContext(),False
17,CurrentHelper,6,setThreadContext(org.omg.CORBA.ContextList context),False
18,CurrentHolder,1,getCurrent(),False
18,CurrentHolder,2,setCurrent(org.omg.CORBA.Current current),False
18,CurrentHolder,3,_set_context(org.omg.CORBA.Context context),False
18,CurrentHolder,4,_get_context(),False
18,CurrentHolder,5,_narrow(org.omg.CORBA.Object obj),False
19,DefinitionKind,1,boolean isAbstract(),False
19,DefinitionKind,2,boolean isLocal(),False
19,DefinitionKind,3,boolean isPrivate(),False
19,DefinitionKind,4,boolean isPublic(),False
19,DefinitionKind,5,boolean isTypedef(),False
20,DefinitionKindHelper,1,int value(int kind),False
20,DefinitionKindHelper,2,int _narrow(org.omg.CORBA.Object obj),False
20,DefinitionKindHelper,3,int _unchecked_narrow(org.omg.CORBA.Object obj),False
20,DefinitionKindHelper,4,int _duplicate(org.omg.CORBA.Object obj),False
20,DefinitionKindHelper,5,int _nil(),False
21,DoubleHolder,1,double value(),False
21,DoubleHolder,2,void value(double newValue),False
21,DoubleHolder,3,boolean _is_value(),False
21,DoubleHolder,4,void _set_value(boolean new_value),False
21,DoubleHolder,5,org.omg.CORBA.DoubleHolder _retn(),False
22,DoubleSeqHelper,1,boolean add(E e),False
22,DoubleSeqHelper,2,"void add(int index, E element)",False
22,DoubleSeqHelper,3,boolean addAll(Collection<? extends E> c),False
22,DoubleSeqHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
22,DoubleSeqHelper,5,void clear(),False
23,DoubleSeqHolder,1,boolean is_empty(),False
23,DoubleSeqHolder,2,int size(),False
23,DoubleSeqHolder,3,boolean contains(Object o),False
23,DoubleSeqHolder,4,boolean add(Double e),False
23,DoubleSeqHolder,5,boolean remove(Object o),False
24,DynamicImplementation,1,boolean add(E e),False
24,DynamicImplementation,2,E get(int index),False
24,DynamicImplementation,3,E remove(int index),False
24,DynamicImplementation,4,boolean remove(Object o),False
24,DynamicImplementation,5,"E set(int index, E element)",False
25,Environment,1,"void set_context(int type, org.omg.CORBA.Object obj)",False
25,Environment,2,org.omg.CORBA.Object get_context(int type),False
25,Environment,3,void remove_context(int type),False
25,Environment,4,org.omg.CORBA.Object[] list_contexts(),False
25,Environment,5,void set_thread_context(org.omg.CORBA.Object obj),False
26,ExceptionList,1,boolean add(E e),False
26,ExceptionList,2,"void add(int index, E element)",False
26,ExceptionList,3,boolean addAll(Collection<? extends E> c),False
26,ExceptionList,4,"boolean addAll(int index, Collection<? extends E> c)",False
26,ExceptionList,5,void clear(),False
27,FieldNameHelper,1,boolean equals(Object o),False
27,FieldNameHelper,2,int hashCode(),False
27,FieldNameHelper,3,String toString(),False
27,FieldNameHelper,4,int size(),False
27,FieldNameHelper,5,boolean isEmpty(),False
27,FieldNameHelper,6,boolean contains(Object o),False
27,FieldNameHelper,7,Object[] toArray(),False
27,FieldNameHelper,8,boolean add(E e),False
27,FieldNameHelper,9,boolean remove(Object o),False
27,FieldNameHelper,10,boolean addAll(Collection<? extends E> c),False
27,FieldNameHelper,11,boolean removeAll(Collection<?> c),False
27,FieldNameHelper,12,boolean retainAll(Collection<?> c),False
27,FieldNameHelper,13,void clear(),False
27,FieldNameHelper,14,E get(int index),False
27,FieldNameHelper,15,"E set(int index, E element)",False
27,FieldNameHelper,16,"void add(int index, E element)",False
27,FieldNameHelper,17,E remove(int index),False
27,FieldNameHelper,18,int indexOf(Object o),False
27,FieldNameHelper,19,int lastIndexOf(Object o),False
27,FieldNameHelper,20,ListIterator<E> listIterator(),False
27,FieldNameHelper,21,ListIterator<E> listIterator(int index),False
27,FieldNameHelper,22,"List<E> subList(int fromIndex, int toIndex)",False
27,FieldNameHelper,23,boolean equals(Object o),False
27,FieldNameHelper,24,int hashCode(),False
27,FieldNameHelper,25,String toString(),False
27,FieldNameHelper,26,"boolean addAll(int index, Collection<? extends E> c)",False
27,FieldNameHelper,27,boolean removeAll(Collection<?> c),False
27,FieldNameHelper,28,boolean retainAll(Collection<?> c),False
27,FieldNameHelper,29,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,30,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,31,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,32,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,33,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,34,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,35,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,36,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,37,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,38,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,39,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,40,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,41,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,42,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,43,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,44,boolean containsAll(Collection<?> c),False
27,FieldNameHelper,45,boolean containsAll(Collection<?> c),False
28,FixedHolder,1,boolean is_value(),False
28,FixedHolder,2,void _set_value(boolean new_value),False
28,FixedHolder,3,void _duplicate(org.omg.CORBA.TCKind tckind),False
28,FixedHolder,4,void _release(),False
28,FixedHolder,5,void _narrow(org.omg.CORBA.Object obj),False
29,FloatHolder,1,setValue(float value),False
29,FloatHolder,2,getValue(),False
29,FloatHolder,3,_duplicate(),False
29,FloatHolder,4,_release(),False
29,FloatHolder,5,_is_a(String s),False
30,FloatSeqHelper,1,boolean add(Float e),False
30,FloatSeqHelper,2,"void add(int index, Float element)",False
30,FloatSeqHelper,3,boolean addAll(Collection<? extends Float> c),False
30,FloatSeqHelper,4,"boolean addAll(int index, Collection<? extends Float> c)",False
30,FloatSeqHelper,5,void clear(),False
31,FloatSeqHolder,1,int size(),False
31,FloatSeqHolder,2,boolean isEmpty(),False
31,FloatSeqHolder,3,boolean contains(Object o),False
31,FloatSeqHolder,4,Object[] toArray(),False
31,FloatSeqHolder,5,boolean add(Float f),False
32,IdentifierHelper,1,boolean add(E e),False
32,IdentifierHelper,2,"void add(int index, E element)",False
32,IdentifierHelper,3,boolean addAll(Collection<? extends E> c),False
32,IdentifierHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
32,IdentifierHelper,5,void clear(),False
33,IDLTypeHelper,1,boolean add(E e),False
33,IDLTypeHelper,2,"void add(int index, E element)",False
33,IDLTypeHelper,3,boolean addAll(Collection<? extends E> c),False
33,IDLTypeHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
33,IDLTypeHelper,5,void clear(),False
34,IntHolder,1,int value,False
34,IntHolder,2,void value(int newValue),False
34,IntHolder,3,IntHolder value(),False
34,IntHolder,4,void _set_value(int newValue),False
34,IntHolder,5,int _get_value(),False
35,LocalObject,1,boolean add(E e),False
35,LocalObject,2,"void add(int index, E element)",False
35,LocalObject,3,boolean addAll(Collection<? extends E> c),False
35,LocalObject,4,boolean remove(Object o),False
35,LocalObject,5,E remove(int index),False
36,LongHolder,1,long value(),False
36,LongHolder,2,void value(long l),False
36,LongHolder,3,long _retn(),False
36,LongHolder,4,void _set(long l),False
36,LongHolder,5,long _val(),False
37,LongLongSeqHelper,1,boolean add(E e),False
37,LongLongSeqHelper,2,"void add(int index, E element)",False
37,LongLongSeqHelper,3,boolean addAll(Collection<? extends E> c),False
37,LongLongSeqHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
37,LongLongSeqHelper,5,void clear(),False
38,LongLongSeqHolder,1,int size(),False
38,LongLongSeqHolder,2,boolean isEmpty(),False
38,LongLongSeqHolder,3,boolean contains(Object o),False
38,LongLongSeqHolder,4,Object[] toArray(),False
38,LongLongSeqHolder,5,boolean add(E e),False
38,LongLongSeqHolder,6,boolean remove(Object o),False
38,LongLongSeqHolder,7,void clear(),False
38,LongLongSeqHolder,8,E get(int index),False
38,LongLongSeqHolder,9,"E set(int index, E element)",False
38,LongLongSeqHolder,10,boolean addAll(Collection<? extends E> c),False
38,LongLongSeqHolder,11,boolean removeAll(Collection<?> c),False
38,LongLongSeqHolder,12,boolean retainAll(Collection<?> c),False
38,LongLongSeqHolder,13,ListIterator<E> listIterator(),False
38,LongLongSeqHolder,14,ListIterator<E> listIterator(int index),False
38,LongLongSeqHolder,15,"List<E> subList(int fromIndex, int toIndex)",False
39,LongSeqHelper,1,boolean add(E e),False
39,LongSeqHelper,2,"void add(int index, E element)",False
39,LongSeqHelper,3,boolean addAll(Collection<? extends E> c),False
39,LongSeqHelper,4,"boolean addAll(int index, Collection<? extends E> c)",False
39,LongSeqHelper,5,void clear(),False
40,LongSeqHolder,1,boolean add(E e),False
40,LongSeqHolder,2,"void add(int index, E element)",False
40,LongSeqHolder,3,boolean addAll(Collection<? extends E> c),False
40,LongSeqHolder,4,"boolean addAll(int index, Collection<? extends E> c)",False
40,LongSeqHolder,5,void clear(),False
41,NamedValue,1,boolean add(E e),False
41,NamedValue,2,"void add(int index, E element)",False
41,NamedValue,3,boolean addAll(Collection<? extends E> c),False
41,NamedValue,4,boolean remove(Object o),False
41,NamedValue,5,E remove(int index),False
42,NameValuePair,1,boolean add(E e),False
42,NameValuePair,2,"void add(int index, E element)",False
42,NameValuePair,3,boolean addAll(Collection<? extends E> c),False
42,NameValuePair,4,"boolean addAll(int index, Collection<? extends E> c)",False
42,NameValuePair,5,void clear(),False
43,NameValuePairHelper,1,boolean add(E e),False
43,NameValuePairHelper,2,E get(int index),False
43,NameValuePairHelper,3,E remove(int index),False
43,NameValuePairHelper,4,"E set(int index, E element)",False
43,NameValuePairHelper,5,int size(),False
44,NVList,1,boolean add(E e),False
44,NVList,2,"void add(int index, E element)",False
44,NVList,3,boolean addAll(Collection<? extends E> c),False
44,NVList,4,boolean remove(Object o),False
44,NVList,5,E remove(int index),False
45,ObjectHelper,1,boolean equals(Object o),False
45,ObjectHelper,2,int hashCode(),False
45,ObjectHelper,3,boolean isEmpty(),False
45,ObjectHelper,4,int size(),False
45,ObjectHelper,5,Object clone(),False
45,ObjectHelper,6,boolean contains(Object o),False
45,ObjectHelper,7,boolean remove(Object o),False
45,ObjectHelper,8,boolean addAll(Collection<? extends E> c),False
45,ObjectHelper,9,void clear(),False
45,ObjectHelper,10,E get(int index),False
45,ObjectHelper,11,"E set(int index, E element)",False
45,ObjectHelper,12,boolean add(E e),False
45,ObjectHelper,13,E remove(int index),False
45,ObjectHelper,14,"boolean addAll(int index, Collection<? extends E> c)",False
45,ObjectHelper,15,boolean removeAll(Collection<?> c),False
45,ObjectHelper,16,boolean retainAll(Collection<?> c),False
45,ObjectHelper,17,ListIterator<E> listIterator(int index),False
45,ObjectHelper,18,ListIterator<E> listIterator(),False
45,ObjectHelper,19,"List<E> subList(int fromIndex, int toIndex)",False
45,ObjectHelper,20,Object[] toArray(),False
45,ObjectHelper,21,<T> T[] toArray(T[] a),False
45,ObjectHelper,22,boolean containsAll(Collection<?> c),False
45,ObjectHelper,23,int indexOf(Object o),False
45,ObjectHelper,24,int lastIndexOf(Object o),False
45,ObjectHelper,25,Iterator<E> iterator(),False
45,ObjectHelper,26,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,27,Spliterator<E> spliterator(),False
45,ObjectHelper,28,Stream<E> stream(),False
45,ObjectHelper,29,Stream<E> parallelStream(),False
45,ObjectHelper,30,void forEach(Consumer<? super E> action),False
45,ObjectHelper,31,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,32,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,33,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,34,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,35,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,36,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,37,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,38,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,39,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,40,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,41,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,42,boolean removeIf(Predicate<? super E> filter),False
45,ObjectHelper,43,boolean removeIf(Predicate<? super E> filter),False
46,ObjectHolder,1,org.omg.CORBA.ObjectHolder.set(org.omg.CORBA.Object),False
46,ObjectHolder,2,org.omg.CORBA.ObjectHolder.get(),False
46,ObjectHolder,3,org.omg.CORBA.ObjectHolder.is_nil(),False
46,ObjectHolder,4,org.omg.CORBA.ObjectHolder.is_equivalent(org.omg.CORBA.ObjectHolder),False
46,ObjectHolder,5,org.omg.CORBA.ObjectHolder.copy(),False
47,OctetSeqHelper,1,OctetSeqHelper.read(),False
47,OctetSeqHelper,2,OctetSeqHelper.write(),False
47,OctetSeqHelper,3,OctetSeqHelper.from_any(),False
47,OctetSeqHelper,4,OctetSeqHelper.to_any(),False
47,OctetSeqHelper,5,OctetSeqHelper.type(),False
48,OctetSeqHolder,1,int size(),False
48,OctetSeqHolder,2,boolean isEmpty(),False
48,OctetSeqHolder,3,boolean contains(Object o),False
48,OctetSeqHolder,4,Object[] toArray(),False
48,OctetSeqHolder,5,boolean add(Object e),False
48,OctetSeqHolder,6,boolean remove(Object o),False
48,OctetSeqHolder,7,boolean containsAll(Collection<?> c),False
48,OctetSeqHolder,8,boolean addAll(Collection<? extends E> c),False
48,OctetSeqHolder,9,boolean removeAll(Collection<?> c),False
48,OctetSeqHolder,10,boolean retainAll(Collection<?> c),False
48,OctetSeqHolder,11,void clear(),False
48,OctetSeqHolder,12,E get(int index),False
48,OctetSeqHolder,13,"E set(int index, E element)",False
48,OctetSeqHolder,14,"void add(int index, E element)",False
48,OctetSeqHolder,15,E remove(int index),False
48,OctetSeqHolder,16,int indexOf(Object o),False
48,OctetSeqHolder,17,int lastIndexOf(Object o),False
48,OctetSeqHolder,18,ListIterator<E> listIterator(),False
48,OctetSeqHolder,19,ListIterator<E> listIterator(int index),False
48,OctetSeqHolder,20,"List<E> subList(int fromIndex, int toIndex)",False
49,ORB,1,void destroy(),True
49,ORB,2,"void init(int argc, String[] argv)",False
49,ORB,3,Object resolve_initial_references(String name),True
49,ORB,4,String to_string(),False
49,ORB,5,void shutdown(boolean wait_for_completion),True
50,ParameterMode,1,boolean add(E e),False
50,ParameterMode,2,"void add(int index, E element)",False
50,ParameterMode,3,boolean addAll(Collection<? extends E> c),False
50,ParameterMode,4,"boolean addAll(int index, Collection<? extends E> c)",False
50,ParameterMode,5,void clear(),False
51,ParameterModeHelper,1,int value(int mode),False
51,ParameterModeHelper,2,int from_int(int mode),False
51,ParameterModeHelper,3,int from_string(String mode),False
51,ParameterModeHelper,4,String to_string(int mode),False
51,ParameterModeHelper,5,boolean is_input(int mode),False
52,ParameterModeHolder,1,void _set_value(int value),False
52,ParameterModeHolder,2,int _get_value(),False
52,ParameterModeHolder,3,void _set_type(int type),False
52,ParameterModeHolder,4,int _get_type(),False
52,ParameterModeHolder,5,void _set_mode(int mode),False
52,ParameterModeHolder,6,int _get_mode(),False
53,PolicyErrorCodeHelper,1,int value(org.omg.CORBA.PolicyErrorCode error),False
53,PolicyErrorCodeHelper,2,org.omg.CORBA.PolicyErrorCode from_int(int value),False
53,PolicyErrorCodeHelper,3,org.omg.CORBA.PolicyErrorCode from_string(String s),False
53,PolicyErrorCodeHelper,4,String to_string(org.omg.CORBA.PolicyErrorCode error),False
53,PolicyErrorCodeHelper,5,org.omg.CORBA.PolicyErrorCode from_omg_value(int value),False
54,PolicyErrorHelper,1,"int systemException(int minor, int completion_status)",False
54,PolicyErrorHelper,2,"int bad_inv_order(int minor, int completion_status)",False
54,PolicyErrorHelper,3,"int bad_params(int minor, int completion_status)",False
54,PolicyErrorHelper,4,"int incompatible_policy(int minor, int completion_status)",False
54,PolicyErrorHelper,5,"int inconsistent_policy(int minor, int completion_status)",False
54,PolicyErrorHelper,6,"int not_supported(int minor, int completion_status)",False
54,PolicyErrorHelper,7,"int unsupported_policy(int minor, int completion_status)",False
54,PolicyErrorHelper,8,"int bad_typecode(int minor, int completion_status)",False
54,PolicyErrorHelper,9,"int bad_operation(int minor, int completion_status)",False
54,PolicyErrorHelper,10,"int no_memory(int minor, int completion_status)",False
54,PolicyErrorHelper,11,"int interceptor(int minor, int completion_status)",False
54,PolicyErrorHelper,12,"int incompatible_interceptor(int minor, int completion_status)",False
54,PolicyErrorHelper,13,"int inconsistent_interceptor(int minor, int completion_status)",False
54,PolicyErrorHelper,14,"int code_set(int minor, int completion_status)",False
54,PolicyErrorHelper,15,"int free_mem(int minor, int completion_status)",False
54,PolicyErrorHelper,16,"int trans_exceeded(int minor, int completion_status)",False
54,PolicyErrorHelper,17,"int inv_id(int minor, int completion_status)",False
54,PolicyErrorHelper,18,"int inv_operation(int minor, int completion_status)",False
54,PolicyErrorHelper,19,"int no_implicit_context(int minor, int completion_status)",False
54,PolicyErrorHelper,20,"int already_connected(int minor, int completion_status)",False
54,PolicyErrorHelper,21,"int incompatible_version(int minor, int completion_status)",False
54,PolicyErrorHelper,22,"int unavailable_miop_version(int minor, int completion_status)",False
54,PolicyErrorHelper,23,"int bad_tag(int minor, int completion_status)",False
54,PolicyErrorHelper,24,"int no_such_service(int minor, int completion_status)",False
54,PolicyErrorHelper,25,"int no_such_operation(int minor, int completion_status)",False
54,PolicyErrorHelper,26,"int bad_kind(int minor, int completion_status)",False
54,PolicyErrorHelper,27,"int bad_param(int minor, int completion_status)",False
54,PolicyErrorHelper,28,"int no_such_member(int minor, int completion_status)",False
54,PolicyErrorHelper,29,"int not_allowed(int minor, int completion_status)",False
54,PolicyErrorHelper,30,"int not_init(int minor, int completion_status)",False
54,PolicyErrorHelper,31,"int incompatible_access(int minor, int completion_status)",False
54,PolicyErrorHelper,32,"int bad_kind(int minor, int completion_status)",False
54,PolicyErrorHelper,33,"int bad_param(int minor, int completion_status)",False
54,PolicyErrorHelper,34,"int no_such_member(int minor, int completion_status)",False
55,PolicyErrorHolder,1,void init(PolicyErrorHolder value),False
55,PolicyErrorHolder,2,PolicyErrorHolder value(),False
55,PolicyErrorHolder,3,void _set_value(PolicyError value),False
55,PolicyErrorHolder,4,PolicyError _get_value(),False
55,PolicyErrorHolder,5,void _set_holder(org.omg.CORBA.portable.InputStream istream),False
55,PolicyErrorHolder,6,void _set_value(org.omg.CORBA.portable.OutputStream ostream),False
56,PolicyHelper,1,"PolicyFactory.create_policy(int policy_type, org.omg.CORBA.Any value)",False
56,PolicyHelper,2,"PolicyFactory.create_policy_with_id(int policy_type, org.omg.CORBA.Any value, int id)",False
56,PolicyHelper,3,"PolicyFactory.create_policy_with_id_and_factory(int policy_type, org.omg.CORBA.Any value, int id, org.omg.CORBA.PolicyFactory factory)",False
56,PolicyHelper,4,"PolicyFactory.create_policy_with_id_and_factory_and_mode(int policy_type, org.omg.CORBA.Any value, int id, org.omg.CORBA.PolicyFactory factory, int mode)",False
56,PolicyHelper,5,"PolicyFactory.create_policy_with_id_and_factory_and_mode_and_status(int policy_type, org.omg.CORBA.Any value, int id, org.omg.CORBA.PolicyFactory factory, int mode, org.omg.CORBA.CompletionStatus status)",False
57,PolicyHolder,1,"void setPolicyOverrides(PolicyList policies, int priority)",False
57,PolicyHolder,2,PolicyList getPolicyOverrides(),False
57,PolicyHolder,3,void setImplicitContext(ImplicitContext ic),False
57,PolicyHolder,4,ImplicitContext getImplicitContext(),False
57,PolicyHolder,5,void setRequestProcessingPolicy(RequestProcessingPolicy rpp),False
58,PolicyListHelper,1,boolean add(E e),False
58,PolicyListHelper,2,"void add(int index, E element)",False
58,PolicyListHelper,3,boolean addAll(Collection<? extends E> c),False
58,PolicyListHelper,4,boolean remove(Object o),False
58,PolicyListHelper,5,E remove(int index),False
59,PolicyListHolder,1,boolean add(E e),False
59,PolicyListHolder,2,"void add(int index, E element)",False
59,PolicyListHolder,3,boolean addAll(Collection<? extends E> c),False
59,PolicyListHolder,4,boolean remove(Object o),False
59,PolicyListHolder,5,E remove(int index),False
60,PolicyTypeHelper,1,"PolicyTypeHelper.create_policy(int policy_type, PolicyValue value)",False
