Sample Number,ClassName,Snippet Number,Method,Exist
9,ButtonUI,1,void installDefaults(ButtonUI ui),False
9,ButtonUI,2,void installUI(JComponent c),False
9,ButtonUI,3,void uninstallUI(JComponent c),False
9,ButtonUI,4,"void paint(Graphics g, JComponent c)",False
9,ButtonUI,5,"void update(Graphics g, JComponent c)",False
10,ColorChooserUI,1,void setPreviewPanel(JComponent previewPanel),False
10,ColorChooserUI,2,void setColor(Color color),False
10,ColorChooserUI,3,void setColorChooserPanel(JComponent colorChooserPanel),False
10,ColorChooserUI,4,void setColorSelectionChangedHandler(ActionListener listener),False
10,ColorChooserUI,5,void setColorChooserChangeListener(ChangeListener listener),False
11,ColorUIResource,1,ColorUIResource getBackground(),False
11,ColorUIResource,2,ColorUIResource getDarkShadow(),False
11,ColorUIResource,3,ColorUIResource getHighlight(),False
11,ColorUIResource,4,ColorUIResource getLightShadow(),False
11,ColorUIResource,5,ColorUIResource getShadow(),False
12,ComboBoxUI,1,void installComboBoxUI(JComboBox<?> c),False
12,ComboBoxUI,2,void uninstallUI(JComponent c),False
12,ComboBoxUI,3,"void paint(Graphics g, JComponent c)",False
12,ComboBoxUI,4,"void paintItem(Graphics g, int index, Rectangle area, String item, boolean selected, boolean focused, boolean willRepaint)",False
12,ComboBoxUI,5,"void paintFocus(Graphics g, Rectangle r)",False
13,ComponentInputMapUIResource,1,boolean add(E e),False
13,ComponentInputMapUIResource,2,"void add(int index, E element)",False
13,ComponentInputMapUIResource,3,boolean addAll(Collection<? extends E> c),False
13,ComponentInputMapUIResource,4,"boolean addAll(int index, Collection<? extends E> c)",False
13,ComponentInputMapUIResource,5,void clear(),False
14,ComponentUI,1,void installDefaults(JComponent c),False
14,ComponentUI,2,"void installProperties(JComponent c, Object constraints)",False
14,ComponentUI,3,void installUI(JComponent c),True
14,ComponentUI,4,"void update(JComponent c, Graphics g)",False
14,ComponentUI,5,"void paint(JComponent c, Graphics g)",False
15,DesktopIconUI,1,boolean add(E e),False
15,DesktopIconUI,2,"void add(int index, E element)",False
15,DesktopIconUI,3,boolean addAll(Collection<? extends E> c),False
15,DesktopIconUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
15,DesktopIconUI,5,void clear(),False
16,DesktopPaneUI,1,void addNotify(),False
16,DesktopPaneUI,2,void removeNotify(),False
16,DesktopPaneUI,3,void paint(Graphics g),False
16,DesktopPaneUI,4,void update(Graphics g),False
16,DesktopPaneUI,5,void paintChildren(Graphics g),False
17,DimensionUIResource,1,boolean add(E e),False
17,DimensionUIResource,2,"void add(int index, E element)",False
17,DimensionUIResource,3,boolean addAll(Collection<? extends E> c),False
17,DimensionUIResource,4,"boolean addAll(int index, Collection<? extends E> c)",False
17,DimensionUIResource,5,void clear(),False
18,FileChooserUI,1,void cancelButtonClicked(),False
18,FileChooserUI,2,void approveSelection(),False
18,FileChooserUI,3,void fileSelectionChanged(),False
18,FileChooserUI,4,void filesChanged(),False
18,FileChooserUI,5,void updateUI(),False
19,FontUIResource,1,boolean add(E e),False
19,FontUIResource,2,"void add(int index, E element)",False
19,FontUIResource,3,boolean addAll(Collection<? extends E> c),False
19,FontUIResource,4,"boolean addAll(int index, Collection<? extends E> c)",False
19,FontUIResource,5,void clear(),False
20,IconUIResource,1,boolean add(E e),False
20,IconUIResource,2,"void add(int index, E element)",False
20,IconUIResource,3,boolean addAll(Collection<? extends E> c),False
20,IconUIResource,4,"boolean addAll(int index, Collection<? extends E> c)",False
20,IconUIResource,5,void clear(),False
21,InputMapUIResource,1,boolean containsKey(Object key),False
21,InputMapUIResource,2,Object get(Object key),False
21,InputMapUIResource,3,"Object put(Object key, Object value)",False
21,InputMapUIResource,4,Object remove(Object key),False
21,InputMapUIResource,5,void clear(),False
22,InsetsUIResource,1,"InsetsUIResource(int top, int left, int bottom, int right)",False
22,InsetsUIResource,2,int getTop(),False
22,InsetsUIResource,3,int getLeft(),False
22,InsetsUIResource,4,int getBottom(),False
22,InsetsUIResource,5,int getRight(),False
22,InsetsUIResource,6,void setTop(int top),False
22,InsetsUIResource,7,void setLeft(int left),False
22,InsetsUIResource,8,void setBottom(int bottom),False
22,InsetsUIResource,9,void setRight(int right),False
22,InsetsUIResource,10,"void set(int top, int left, int bottom, int right)",False
23,InternalFrameUI,1,void setMaximizedBounds(Rectangle bounds),False
23,InternalFrameUI,2,void setIconifiedBounds(Rectangle bounds),False
23,InternalFrameUI,3,void setNormalBounds(Rectangle bounds),False
23,InternalFrameUI,4,void setBounds(Rectangle bounds),False
23,InternalFrameUI,5,void setTitlePane(JComponent titlePane),False
24,LabelUI,1,void installDefaults(JComponent c),False
24,LabelUI,2,void installUI(JComponent c),False
24,LabelUI,3,void uninstallUI(JComponent c),False
24,LabelUI,4,"void update(Graphics g, JComponent c)",False
24,LabelUI,5,"void paint(Graphics g, JComponent c)",False
24,LabelUI,6,"void paintFocus(Graphics g, JComponent c, Rectangle r)",False
24,LabelUI,7,"void paintBorder(Graphics g, JComponent c, Rectangle r)",False
24,LabelUI,8,"void paintDisabledText(Graphics g, JComponent c, Rectangle r, String text)",False
24,LabelUI,9,"void paintEnabledText(Graphics g, JComponent c, Rectangle r, String text)",False
24,LabelUI,10,"void paintComponent(Graphics g, JComponent c)",False
24,LabelUI,11,"void paint(Graphics g, JComponent c, Rectangle r)",False
24,LabelUI,12,"void paint(Graphics g, JComponent c, Rectangle r, Object o)",False
24,LabelUI,13,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i)",False
24,LabelUI,14,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j)",False
24,LabelUI,15,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j, int k)",False
24,LabelUI,16,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j, int k, int l)",False
24,LabelUI,17,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j, int k, int l, int m)",False
24,LabelUI,18,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j, int k, int l, int m, int n)",False
24,LabelUI,19,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j, int k, int l, int m, int n, int o)",False
24,LabelUI,20,"void paint(Graphics g, JComponent c, Rectangle r, Object o, int i, int j, int k, int l, int m, int n, int o, int p)",False
25,LayerUI,1,"void paint(Graphics g, JComponent c)",True
25,LayerUI,2,void installUI(JComponent c),True
25,LayerUI,3,void uninstallUI(JComponent c),True
25,LayerUI,4,void uninstall(JLayeredPane lp),False
25,LayerUI,5,"void repaint(JComponent c, Rectangle r)",False
26,ListUI,1,boolean add(E e),False
26,ListUI,2,"void add(int index, E element)",False
26,ListUI,3,boolean addAll(Collection<? extends E> c),False
26,ListUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
26,ListUI,5,void clear(),False
27,MenuBarUI,1,void add(MenuItem item),False
27,MenuBarUI,2,"void add(MenuItem item, int index)",False
27,MenuBarUI,3,void add(Menu menu),False
27,MenuBarUI,4,"void add(Menu menu, int index)",False
27,MenuBarUI,5,void remove(MenuItem item),False
27,MenuBarUI,6,void remove(Menu menu),False
27,MenuBarUI,7,void removeAll(),False
27,MenuBarUI,8,MenuItem getItem(int index),False
27,MenuBarUI,9,Menu getMenu(int index),False
27,MenuBarUI,10,int getItemCount(),False
27,MenuBarUI,11,int getMenuCount(),False
27,MenuBarUI,12,void setOrientation(int orientation),False
27,MenuBarUI,13,int getOrientation(),False
27,MenuBarUI,14,"void paint(Graphics g, JMenuBar m)",False
27,MenuBarUI,15,void installDefaults(JMenuBar m),False
27,MenuBarUI,16,void uninstallDefaults(JMenuBar m),False
27,MenuBarUI,17,void installUI(JComponent c),False
27,MenuBarUI,18,void uninstallUI(JComponent c),False
27,MenuBarUI,19,"void update(Graphics g, JComponent c)",False
27,MenuBarUI,20,"void paintMenuItem(Graphics g, JMenuItem item)",False
27,MenuBarUI,21,"void paintMenu(Graphics g, JMenu menu)",False
27,MenuBarUI,22,"void paintArrow(Graphics g, JMenuItem item)",False
27,MenuBarUI,23,"void paintMenuBackground(Graphics g, JMenu menu)",False
27,MenuBarUI,24,"void paintMenuSelection(Graphics g, JMenu menu)",False
27,MenuBarUI,25,"void paintMenuItemBackground(Graphics g, JMenuItem item)",False
27,MenuBarUI,26,"void paintMenuItemSelection(Graphics g, JMenuItem item)",False
27,MenuBarUI,27,"void paintArrow(Graphics g, JMenuItem item)",False
27,MenuBarUI,28,"void paintArrow(Graphics g, JMenuItem item)",False
27,MenuBarUI,29,"void paintArrow(Graphics g, JMenuItem item)",False
27,MenuBarUI,30,"void paintArrow(Graphics g, JMenuItem item)",False
28,MenuItemUI,1,boolean isSelected(),False
28,MenuItemUI,2,void setSelected(boolean b),False
28,MenuItemUI,3,void setSelectedPath(MenuSelectionPath path),False
28,MenuItemUI,4,MenuSelectionPath getSelectedPath(),False
28,MenuItemUI,5,"void setSelected(boolean b, boolean toggle)",False
29,OptionPaneUI,1,void setOptionType(int optionType),False
29,OptionPaneUI,2,void setMessageType(int messageType),False
29,OptionPaneUI,3,void setWizard(boolean wizard),False
29,OptionPaneUI,4,void setWizard(boolean wizard),False
29,OptionPaneUI,5,void setWizard(boolean wizard),False
29,OptionPaneUI,6,void setWizard(boolean wizard),False
29,OptionPaneUI,7,void setWizard(boolean wizard),False
29,OptionPaneUI,8,void setWizard(boolean wizard),False
29,OptionPaneUI,9,void setWizard(boolean wizard),False
29,OptionPaneUI,10,void setWizard(boolean wizard),False
30,PanelUI,1,void addNotify(),False
30,PanelUI,2,void addNotify(),False
30,PanelUI,3,void addNotify(),False
30,PanelUI,4,void addNotify(),False
30,PanelUI,5,void addNotify(),False
31,PopupMenuUI,1,boolean add(E e),False
31,PopupMenuUI,2,"void add(int index, E element)",False
31,PopupMenuUI,3,boolean addAll(Collection<? extends E> c),False
31,PopupMenuUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
31,PopupMenuUI,5,void clear(),False
32,ProgressBarUI,1,void setStringPainted(boolean b),False
32,ProgressBarUI,2,void setString(String s),False
32,ProgressBarUI,3,void setIndeterminate(boolean b),False
32,ProgressBarUI,4,void setValue(int n),False
32,ProgressBarUI,5,void setMaximum(int n),False
33,RootPaneUI,1,void installDefaults(JRootPane rootPane),False
33,RootPaneUI,2,void uninstallDefaults(JRootPane rootPane),False
33,RootPaneUI,3,void installUI(JComponent c),False
33,RootPaneUI,4,void uninstallUI(JComponent c),False
33,RootPaneUI,5,"void update(Graphics g, JComponent c)",False
34,ScrollBarUI,1,"void paintTrack(Graphics g, JComponent c, Rectangle trackBounds)",False
34,ScrollBarUI,2,"void paintThumb(Graphics g, JComponent c, Rectangle thumbBounds)",False
34,ScrollBarUI,3,"void paintDecreaseButton(Graphics g, JComponent c, Rectangle buttonBounds)",False
34,ScrollBarUI,4,"void paintIncreaseButton(Graphics g, JComponent c, Rectangle buttonBounds)",False
34,ScrollBarUI,5,Dimension getPreferredSize(JComponent c),False
35,ScrollPaneUI,1,void setViewportView(Component view),False
35,ScrollPaneUI,2,"void setCorner(String corner, Component c)",False
35,ScrollPaneUI,3,void setOpaque(boolean isOpaque),False
35,ScrollPaneUI,4,void setAutoscrolls(boolean autoscrolls),False
35,ScrollPaneUI,5,void setEnabled(boolean enabled),False
36,SeparatorUI,1,void installDefaults(JComponent c),False
36,SeparatorUI,2,"void paint(Graphics g, JComponent c)",False
36,SeparatorUI,3,"void paint(Graphics g, int x, int y, int w, int h)",False
36,SeparatorUI,4,Dimension getPreferredSize(JComponent c),False
36,SeparatorUI,5,void uninstallDefaults(JComponent c),False
37,SliderUI,1,void paintTrack(Graphics g),False
37,SliderUI,2,void paintThumb(Graphics g),False
37,SliderUI,3,void paintLabel(Graphics g),False
37,SliderUI,4,void paintTicks(Graphics g),False
37,SliderUI,5,void paintFocus(Graphics g),False
38,SpinnerUI,1,void installComponents(JSpinner spinner),False
38,SpinnerUI,2,void uninstallComponents(JSpinner spinner),False
38,SpinnerUI,3,"void paint(Graphics g, JComponent c)",False
38,SpinnerUI,4,"void paintFocus(Graphics g, JComponent c, Rectangle r)",False
38,SpinnerUI,5,"void paintButton(Graphics g, JComponent c, Rectangle r)",False
39,SplitPaneUI,1,void setDividerLocation(int location),False
39,SplitPaneUI,2,void setDividerSize(int size),False
39,SplitPaneUI,3,void setContinuousLayout(boolean isContinuousLayout),False
39,SplitPaneUI,4,void setOrientation(int orientation),False
39,SplitPaneUI,5,void setDividerWeight(double weight),False
40,TabbedPaneUI,1,"void addTab(String title, Icon icon, Component component, String tip)",False
40,TabbedPaneUI,2,void removeTabAt(int index),False
40,TabbedPaneUI,3,void setSelectedIndex(int index),False
40,TabbedPaneUI,4,int getTabCount(),False
40,TabbedPaneUI,5,Component getTabComponentAt(int index),False
41,TableHeaderUI,1,void setTableHeader(JTable table),False
41,TableHeaderUI,2,void setTable(JTable table),False
41,TableHeaderUI,3,void setBackground(Color background),False
41,TableHeaderUI,4,void setForeground(Color foreground),False
41,TableHeaderUI,5,void setFont(Font font),False
41,TableHeaderUI,6,void setBorder(Border border),False
41,TableHeaderUI,7,void setOpaque(boolean isOpaque),False
41,TableHeaderUI,8,void setResizingAllowed(boolean resizingAllowed),False
41,TableHeaderUI,9,void setReorderingAllowed(boolean reorderingAllowed),False
41,TableHeaderUI,10,void setSortable(boolean sortable),False
41,TableHeaderUI,11,void setSortKeys(List<? extends SortKey> sortKeys),False
41,TableHeaderUI,12,void setColumnModel(List<? extends TableColumn> columns),False
41,TableHeaderUI,13,void setColumnModel(TableColumnModel columnModel),False
41,TableHeaderUI,14,void setColumnIndex(int columnIndex),False
41,TableHeaderUI,15,void setColumn(TableColumn column),False
41,TableHeaderUI,16,void setDragEnabled(boolean dragEnabled),False
41,TableHeaderUI,17,void setResizeEnabled(boolean resizeEnabled),False
41,TableHeaderUI,18,void setReorderingEnabled(boolean reorderingEnabled),False
41,TableHeaderUI,19,"void setSortable(int columnIndex, boolean sortable)",False
41,TableHeaderUI,20,"void setSortKeys(int columnIndex, List<? extends SortKey> sortKeys)",False
41,TableHeaderUI,21,"void setColumn(int columnIndex, TableColumn column)",False
41,TableHeaderUI,22,"void setColumn(int columnIndex, int modelIndex)",False
41,TableHeaderUI,23,"void setColumn(int columnIndex, String title)",False
41,TableHeaderUI,24,"void setColumn(int columnIndex, String title, int modelIndex)",False
41,TableHeaderUI,25,"void setColumn(int columnIndex, String title, int modelIndex, int width)",False
41,TableHeaderUI,26,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth)",False
41,TableHeaderUI,27,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth)",False
41,TableHeaderUI,28,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth)",False
41,TableHeaderUI,29,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth, int resizingWeight)",False
41,TableHeaderUI,30,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth, int resizingWeight, int alignment)",False
41,TableHeaderUI,31,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth, int resizingWeight, int alignment, boolean visible)",False
41,TableHeaderUI,32,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth, int resizingWeight, int alignment, boolean visible, boolean resizable)",False
41,TableHeaderUI,33,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth, int resizingWeight, int alignment, boolean visible, boolean resizable, boolean preferred)",False
41,TableHeaderUI,34,"void setColumn(int columnIndex, String title, int modelIndex, int width, int minWidth, int maxWidth, int prefWidth, int resizingWeight, int alignment, boolean visible, boolean resizable, boolean preferred, boolean reorderable)",False
42,TableUI,1,"void setRowHeight(int row, int height)",False
42,TableUI,2,int getRowHeight(int row),False
42,TableUI,3,"void setRowMargin(int row, int margin)",False
42,TableUI,4,int getRowMargin(int row),False
42,TableUI,5,void setRowSelectionAllowed(boolean b),False
42,TableUI,6,boolean isRowSelectionAllowed(),False
42,TableUI,7,"void setRowSelectionInterval(int firstRow, int lastRow)",False
42,TableUI,8,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend)",False
42,TableUI,9,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust)",False
42,TableUI,10,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust, boolean extendToEnd)",False
42,TableUI,11,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust, boolean extendToEnd, boolean adjustToEnd)",False
42,TableUI,12,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust, boolean extendToEnd, boolean adjustToEnd, boolean adjustToStart)",False
42,TableUI,13,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust, boolean extendToEnd, boolean adjustToEnd, boolean adjustToStart, boolean adjustToStartOfRow)",False
42,TableUI,14,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust, boolean extendToEnd, boolean adjustToEnd, boolean adjustToStart, boolean adjustToStartOfRow, boolean adjustToEndOfRow)",False
42,TableUI,15,"void setRowSelectionInterval(int firstRow, int lastRow, boolean extend, boolean adjust, boolean extendToEnd, boolean adjustToEnd, boolean adjustToStart, boolean adjustToStartOfRow, boolean adjustToEndOfRow, boolean adjustToStartOfRow)",False
43,TextUI,1,boolean add(E e),False
43,TextUI,2,E get(int index),False
43,TextUI,3,E remove(int index),False
43,TextUI,4,"E set(int index, E element)",False
43,TextUI,5,int size(),False
44,ToolBarUI,1,void add(Component c),False
44,ToolBarUI,2,"void add(Component c, int index)",False
44,ToolBarUI,3,void add(String text),False
44,ToolBarUI,4,void add(Action a),False
44,ToolBarUI,5,"void add(Action a, int index)",False
44,ToolBarUI,6,void addSeparator(),False
44,ToolBarUI,7,void add(Separator s),False
44,ToolBarUI,8,"void add(Separator s, int index)",False
44,ToolBarUI,9,"void add(Component c, Object constraints)",False
44,ToolBarUI,10,"void add(Component c, Object constraints, int index)",False
44,ToolBarUI,11,"void add(String text, Object constraints)",False
44,ToolBarUI,12,"void add(Action a, Object constraints)",False
44,ToolBarUI,13,"void add(Action a, Object constraints, int index)",False
44,ToolBarUI,14,void addSeparator(Object constraints),False
44,ToolBarUI,15,"void add(Separator s, Object constraints)",False
44,ToolBarUI,16,"void add(Separator s, Object constraints, int index)",False
44,ToolBarUI,17,"void add(Component c, Object constraints, Object hint)",False
44,ToolBarUI,18,"void add(Component c, Object constraints, Object hint, int index)",False
44,ToolBarUI,19,"void add(String text, Object constraints, Object hint)",False
44,ToolBarUI,20,"void add(Action a, Object constraints, Object hint)",False
44,ToolBarUI,21,"void add(Action a, Object constraints, Object hint, int index)",False
44,ToolBarUI,22,"void addSeparator(Object constraints, Object hint)",False
44,ToolBarUI,23,"void add(Separator s, Object constraints, Object hint)",False
44,ToolBarUI,24,"void add(Separator s, Object constraints, Object hint, int index)",False
45,ToolTipUI,1,void installUI(JComponent c),False
45,ToolTipUI,2,void uninstallUI(JComponent c),False
45,ToolTipUI,3,"void paint(Graphics g, JComponent c)",False
45,ToolTipUI,4,Dimension getPreferredSize(JComponent c),False
45,ToolTipUI,5,void ancestorMoved(ContainerEvent e),False
46,TreeUI,1,void paint(Graphics g),False
46,TreeUI,2,void install(JTree tree),False
46,TreeUI,3,void uninstall(JTree tree),False
46,TreeUI,4,"void paint(Graphics g, Rectangle r)",False
46,TreeUI,5,"void paint(Graphics g, Rectangle r, Object o)",False
47,ViewportUI,1,void setView(JViewport view),False
47,ViewportUI,2,void setViewPosition(Point p),False
47,ViewportUI,3,void setViewSize(Dimension d),False
47,ViewportUI,4,void scrollRectToVisible(Rectangle r),False
47,ViewportUI,5,"void scrollRectToVisible(Rectangle r, int orientation)",False
