Sample Number,ClassName,Snippet Number,Method,Exist
9,DefaultEditorKit,12,void insertString(String str),False
9,DefaultEditorKit,13,void insertParagraph(String str),False
9,DefaultEditorKit,14,void insertNewline(),False
9,DefaultEditorKit,15,void insertTab(),False
9,DefaultEditorKit,16,void insertBreak(),False
9,DefaultEditorKit,17,void insertCharacter(char c),False
9,DefaultEditorKit,18,void insertString(String str),False
9,DefaultEditorKit,19,void insertParagraph(String str),False
9,DefaultEditorKit,20,void insertNewline(),False
9,DefaultEditorKit,21,void insertTab(),False
9,DefaultEditorKit,22,void insertBreak(),False
9,DefaultEditorKit,23,void insertCharacter(char c),False
9,DefaultEditorKit,24,void insertString(String str),False
9,DefaultEditorKit,25,void insertParagraph(String str),False
9,DefaultEditorKit,26,void insertNewline(),False
9,DefaultEditorKit,27,void insertTab(),False
9,DefaultEditorKit,28,void insertBreak(),False
9,DefaultEditorKit,29,void insertCharacter(char c),False
9,DefaultEditorKit,30,void insertString(String str),False
9,DefaultEditorKit,31,void insertParagraph(String str),False
9,DefaultEditorKit,32,void insertNewline(),False
9,DefaultEditorKit,33,void insertTab(),False
9,DefaultEditorKit,34,void insertBreak(),False
9,DefaultEditorKit,35,void insertCharacter(char c),False
10,DefaultEditorKit.BeepAction,1,void beep(),False
10,DefaultEditorKit.BeepAction,2,void insertBreak(JTextComponent c),False
10,DefaultEditorKit.BeepAction,3,void insertTab(JTextComponent c),False
10,DefaultEditorKit.BeepAction,4,"void insertString(JTextComponent c, String s)",False
10,DefaultEditorKit.BeepAction,5,void remove(JTextComponent c),False
11,DefaultEditorKit.CopyAction,1,void cut(),False
11,DefaultEditorKit.CopyAction,2,void copy(),False
11,DefaultEditorKit.CopyAction,3,void paste(),False
11,DefaultEditorKit.CopyAction,4,void delete(),False
11,DefaultEditorKit.CopyAction,5,void selectAll(),False
12,DefaultEditorKit.CutAction,1,void cut(),False
12,DefaultEditorKit.CutAction,2,void copy(),False
12,DefaultEditorKit.CutAction,3,void paste(),False
12,DefaultEditorKit.CutAction,4,void delete(),False
12,DefaultEditorKit.CutAction,5,void selectAll(),False
13,DefaultEditorKit.DefaultKeyTypedAction,1,void actionPerformed(ActionEvent e),True
13,DefaultEditorKit.DefaultKeyTypedAction,2,void keyTyped(KeyEvent e),False
13,DefaultEditorKit.DefaultKeyTypedAction,3,void keyPressed(KeyEvent e),False
13,DefaultEditorKit.DefaultKeyTypedAction,4,void keyReleased(KeyEvent e),False
13,DefaultEditorKit.DefaultKeyTypedAction,5,"void insertString(FilterBypass fb, int offs, String str, AttributeSet a) throws BadLocationException",False
14,DefaultEditorKit.InsertBreakAction,1,void insertBreak(),False
14,DefaultEditorKit.InsertBreakAction,2,void insertBreak(int offset),False
14,DefaultEditorKit.InsertBreakAction,3,"void insertBreak(int offset, int length)",False
14,DefaultEditorKit.InsertBreakAction,4,"void insertBreak(int offset, int length, int tabSize)",False
14,DefaultEditorKit.InsertBreakAction,5,"void insertBreak(int offset, int length, int tabSize, int tabExpansion)",False
15,DefaultEditorKit.InsertContentAction,1,"void insertString(DocumentFilter.FilterBypass fb, int offset, String text, AttributeSet attr)",False
15,DefaultEditorKit.InsertContentAction,2,"void remove(DocumentFilter.FilterBypass fb, int offset, int length)",False
15,DefaultEditorKit.InsertContentAction,3,"void replace(DocumentFilter.FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",False
15,DefaultEditorKit.InsertContentAction,4,"void insert(DocumentFilter.FilterBypass fb, int offset, Object element, AttributeSet attr)",False
15,DefaultEditorKit.InsertContentAction,5,"void remove(DocumentFilter.FilterBypass fb, int offset, int length)",False
16,DefaultEditorKit.InsertTabAction,1,void insertTab(int tabSize),False
16,DefaultEditorKit.InsertTabAction,2,"void insertTab(int tabSize, int tabPlacement)",False
16,DefaultEditorKit.InsertTabAction,3,"void insertTab(int tabSize, int tabPlacement, int tabSet)",False
16,DefaultEditorKit.InsertTabAction,4,"void insertTab(int tabSize, int tabPlacement, int tabSet, int tabIndex)",False
16,DefaultEditorKit.InsertTabAction,5,"void insertTab(int tabSize, int tabPlacement, int tabSet, int tabIndex, int tabIndexInSet)",False
17,DefaultEditorKit.PasteAction,1,void cut(),False
17,DefaultEditorKit.PasteAction,2,void copy(),False
17,DefaultEditorKit.PasteAction,3,void paste(),False
17,DefaultEditorKit.PasteAction,4,void delete(),False
17,DefaultEditorKit.PasteAction,5,void selectAll(),False
18,DefaultFormatter,1,boolean isParsable(String text),False
18,DefaultFormatter,2,Object stringToValue(String text),True
18,DefaultFormatter,3,String valueToString(Object value),True
18,DefaultFormatter,4,JFormattedTextField getFormattedTextField(),False
18,DefaultFormatter,5,void install(JFormattedTextField field),True
19,DefaultFormatterFactory,1,DefaultFormatterFactory(),False
19,DefaultFormatterFactory,2,void setFormatter(Formatter formatter),False
19,DefaultFormatterFactory,3,Formatter getFormatter(),False
19,DefaultFormatterFactory,4,void setAllowsInvalid(boolean allowsInvalid),False
19,DefaultFormatterFactory,5,boolean getAllowsInvalid(),False
20,DefaultHighlighter,1,"void addHighlight(int startOffset, int endOffset, Paint p)",False
20,DefaultHighlighter,2,"void removeHighlight(int startOffset, int endOffset)",False
20,DefaultHighlighter,3,void removeAllHighlights(),True
20,DefaultHighlighter,4,"void paint(Graphics2D g2, int p0, int p1)",False
20,DefaultHighlighter,5,void paint(Graphics2D g2),False
21,DefaultHighlighter.DefaultHighlightPainter,1,boolean add(E e),False
21,DefaultHighlighter.DefaultHighlightPainter,2,"void add(int index, E element)",False
21,DefaultHighlighter.DefaultHighlightPainter,3,boolean addAll(Collection<? extends E> c),False
21,DefaultHighlighter.DefaultHighlightPainter,4,"boolean addAll(int index, Collection<? extends E> c)",False
21,DefaultHighlighter.DefaultHighlightPainter,5,void clear(),False
22,DefaultStyledDocument,1,"void insertString(int offset, String str, AttributeSet a)",False
22,DefaultStyledDocument,2,"void remove(int offset, int length)",False
22,DefaultStyledDocument,3,"void replace(int offset, int length, String str, AttributeSet a)",False
22,DefaultStyledDocument,4,"void setCharacterAttributes(int offset, int length, AttributeSet a, boolean isEditable)",True
22,DefaultStyledDocument,5,"void setParagraphAttributes(int offset, int length, AttributeSet a, boolean isEditable)",True
23,DefaultStyledDocument.AttributeUndoableEdit,1,"void addAttribute(AttributeSet a, int start, int end)",False
23,DefaultStyledDocument.AttributeUndoableEdit,2,"void removeAttribute(AttributeSet a, int start, int end)",False
23,DefaultStyledDocument.AttributeUndoableEdit,3,"void setAttribute(AttributeSet a, int start, int end)",False
23,DefaultStyledDocument.AttributeUndoableEdit,4,"void getAttribute(AttributeSet a, int start, int end)",False
23,DefaultStyledDocument.AttributeUndoableEdit,5,"void getAttribute(AttributeSet a, int start, int end, int type)",False
24,DefaultStyledDocument.ElementSpec,1,boolean add(E e),False
24,DefaultStyledDocument.ElementSpec,2,"void add(int index, E element)",False
24,DefaultStyledDocument.ElementSpec,3,boolean addAll(Collection<? extends E> c),False
24,DefaultStyledDocument.ElementSpec,4,"boolean addAll(int index, Collection<? extends E> c)",False
24,DefaultStyledDocument.ElementSpec,5,void clear(),False
25,DefaultTextUI,1,boolean add(E e),False
25,DefaultTextUI,2,"void add(int index, E element)",False
25,DefaultTextUI,3,boolean addAll(Collection<? extends E> c),False
25,DefaultTextUI,4,"boolean addAll(int index, Collection<? extends E> c)",False
25,DefaultTextUI,5,void clear(),False
26,DocumentFilter,1,"void insertString(FilterBypass fb, int offset, String string, AttributeSet attr)",False
26,DocumentFilter,2,"void remove(FilterBypass fb, int offset, int length)",False
26,DocumentFilter,3,"void replace(FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",False
26,DocumentFilter,4,void endFilter(FilterBypass fb),False
26,DocumentFilter,5,void startFilter(FilterBypass fb),False
27,DocumentFilter.FilterBypass,1,"void insertString(FilterBypass fb, int offset, String string, AttributeSet attr)",False
27,DocumentFilter.FilterBypass,2,"void remove(FilterBypass fb, int offset, int length)",False
27,DocumentFilter.FilterBypass,3,"void replace(FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",False
27,DocumentFilter.FilterBypass,4,void endFilter(FilterBypass fb),False
27,DocumentFilter.FilterBypass,5,"void add(FilterBypass fb, int offset, int length, AttributeSet attrs)",False
28,EditorKit,1,"void insertString(DocumentFilter.FilterBypass fb, int offset, String text, AttributeSet attr)",False
28,EditorKit,2,"void remove(DocumentFilter.FilterBypass fb, int offset, int length)",False
28,EditorKit,3,"void replace(DocumentFilter.FilterBypass fb, int offset, int length, String text, AttributeSet attrs)",False
28,EditorKit,4,void endFilter(DocumentFilter.FilterBypass fb),False
28,EditorKit,5,void startFilter(DocumentFilter.FilterBypass fb),False
29,ElementIterator,1,"ElementIterator(Element root, int whatToDo)",False
29,ElementIterator,2,boolean hasNext(),False
29,ElementIterator,3,Element nextElement(),False
29,ElementIterator,4,void reset(),False
29,ElementIterator,5,void setStart(Element start),False
30,FieldView,1,boolean isEditable(),False
30,FieldView,2,void setEditable(boolean b),False
30,FieldView,3,void setBackground(Color c),False
30,FieldView,4,void setForeground(Color c),False
30,FieldView,5,void setOpaque(boolean b),False
31,FlowView,1,boolean add(E e),False
31,FlowView,2,"void add(int index, E element)",False
31,FlowView,3,boolean addAll(Collection<? extends E> c),False
31,FlowView,4,"boolean addAll(int index, Collection<? extends E> c)",False
31,FlowView,5,void clear(),False
32,FlowView.FlowStrategy,1,boolean add(E e),False
32,FlowView.FlowStrategy,2,"void add(int index, E element)",False
32,FlowView.FlowStrategy,3,boolean addAll(Collection<? extends E> c),False
32,FlowView.FlowStrategy,4,"boolean addAll(int index, Collection<? extends E> c)",False
32,FlowView.FlowStrategy,5,void clear(),False
33,GapContent,1,"boolean insertString(int offs, String str)",False
33,GapContent,2,"void remove(int offs, int len)",False
33,GapContent,3,"void setGap(int offs, int len)",False
33,GapContent,4,"void setGap(int offs, int len, boolean isHard)",False
33,GapContent,5,"void setGap(int offs, int len, boolean isHard, boolean isSoft)",False
34,GlyphView,1,boolean add(E e),False
34,GlyphView,2,"void add(int index, E element)",False
34,GlyphView,3,boolean addAll(Collection<? extends E> c),False
34,GlyphView,4,"boolean addAll(int index, Collection<? extends E> c)",False
34,GlyphView,5,void clear(),False
35,GlyphView.GlyphPainter,1,void paint(Graphics2D g2),False
35,GlyphView.GlyphPainter,2,Rectangle2D getBounds2D(),False
35,GlyphView.GlyphPainter,3,"Rectangle getLogicalExtent(int glyphIndex, GlyphVector gv, FontRenderContext frc)",False
35,GlyphView.GlyphPainter,4,"Rectangle getLogicalBounds(int glyphIndex, GlyphVector gv, FontRenderContext frc)",False
35,GlyphView.GlyphPainter,5,"Rectangle getVisualExtent(int glyphIndex, GlyphVector gv, FontRenderContext frc)",False
36,IconView,1,boolean add(E e),False
36,IconView,2,"void add(int index, E element)",False
36,IconView,3,boolean addAll(Collection<? extends E> c),False
36,IconView,4,"boolean addAll(int index, Collection<? extends E> c)",False
36,IconView,5,void clear(),False
37,InternationalFormatter,1,boolean isPadded(),False
37,InternationalFormatter,2,boolean isGroupingUsed(),False
37,InternationalFormatter,3,boolean isInternational(),False
37,InternationalFormatter,4,boolean isParseIntegerOnly(),False
37,InternationalFormatter,5,boolean isLenient(),False
38,JTextComponent,1,void setEditable(boolean b),True
38,JTextComponent,2,void setText(String t),True
38,JTextComponent,3,String getText(),True
38,JTextComponent,4,void setCaretPosition(int caretPosition),True
38,JTextComponent,5,int getCaretPosition(),True
39,JTextComponent.DropLocation,1,int getOffset(),False
39,JTextComponent.DropLocation,2,int getIndex(),True
39,JTextComponent.DropLocation,3,int getLead(),False
39,JTextComponent.DropLocation,4,int getDropPosition(),False
39,JTextComponent.DropLocation,5,int getDropLocation(),False
40,JTextComponent.KeyBinding,1,boolean add(E e),False
40,JTextComponent.KeyBinding,2,"void add(int index, E element)",False
40,JTextComponent.KeyBinding,3,boolean addAll(Collection<? extends E> c),False
40,JTextComponent.KeyBinding,4,"boolean addAll(int index, Collection<? extends E> c)",False
40,JTextComponent.KeyBinding,5,void clear(),False
41,LabelView,1,boolean add(E e),False
41,LabelView,2,"void add(int index, E element)",False
41,LabelView,3,boolean addAll(Collection<? extends E> c),False
41,LabelView,4,"boolean addAll(int index, Collection<? extends E> c)",False
41,LabelView,5,void clear(),False
42,LayeredHighlighter,1,boolean add(E e),False
42,LayeredHighlighter,2,"void addHighlight(int start, int end, TextAttributes attributes)",False
42,LayeredHighlighter,3,void removeAllHighlights(),False
42,LayeredHighlighter,4,"void removeHighlight(int start, int end)",False
42,LayeredHighlighter,5,"void paint(Graphics g, int start, int end)",False
43,LayeredHighlighter.LayerPainter,1,boolean add(E e),False
43,LayeredHighlighter.LayerPainter,2,"void add(int index, E element)",False
43,LayeredHighlighter.LayerPainter,3,boolean addAll(Collection<? extends E> c),False
43,LayeredHighlighter.LayerPainter,4,"boolean addAll(int index, Collection<? extends E> c)",False
43,LayeredHighlighter.LayerPainter,5,void clear(),False
44,LayoutQueue,1,boolean add(E e),False
44,LayoutQueue,2,"void add(int index, E element)",False
44,LayoutQueue,3,boolean addAll(Collection<? extends E> c),False
44,LayoutQueue,4,"boolean addAll(int index, Collection<? extends E> c)",False
44,LayoutQueue,5,void clear(),False
45,MaskFormatter,1,MaskFormatter(String pattern),False
45,MaskFormatter,2,String valueToString(Object value),True
45,MaskFormatter,3,Object stringToValue(String text),True
45,MaskFormatter,4,String getPattern(),False
45,MaskFormatter,5,void setValueClass(Class valueClass),False
46,NavigationFilter,1,"boolean insertBefore(int offset, String text)",False
46,NavigationFilter,2,"boolean insertAfter(int offset, String text)",False
46,NavigationFilter,3,boolean deleteBefore(int offset),False
46,NavigationFilter,4,boolean deleteAfter(int offset),False
46,NavigationFilter,5,int getInsertionIndex(int offset),False
46,NavigationFilter,6,int getDeletionIndex(int offset),False
46,NavigationFilter,7,"int getInsertionIndex(int offset, int direction)",False
46,NavigationFilter,8,"int getDeletionIndex(int offset, int direction)",False
46,NavigationFilter,9,"int getInsertionIndex(int offset, int direction, int count)",False
46,NavigationFilter,10,"int getDeletionIndex(int offset, int direction, int count)",False
47,NavigationFilter.FilterBypass,1,"boolean insertElementAt(Object obj, int index)",False
47,NavigationFilter.FilterBypass,2,Object remove(int index),False
47,NavigationFilter.FilterBypass,3,Object getElementAt(int index),False
47,NavigationFilter.FilterBypass,4,int getElementCount(),False
47,NavigationFilter.FilterBypass,5,void setView(View view),False
48,NumberFormatter,1,"NumberFormatter(NumberFormat format, Number n, int min, int max)",False
48,NumberFormatter,2,"NumberFormatter(NumberFormat format, Number n)",False
48,NumberFormatter,3,NumberFormatter(NumberFormat format),False
48,NumberFormatter,4,NumberFormatter(),False
48,NumberFormatter,5,void setValueClass(Class valueClass),False
48,NumberFormatter,6,void setValue(Object value),False
48,NumberFormatter,7,Object getValue(),False
48,NumberFormatter,8,void setAllowsInvalid(boolean allowsInvalid),False
48,NumberFormatter,9,boolean isAllowsInvalid(),False
48,NumberFormatter,10,void setMinimum(Number minimum),False
48,NumberFormatter,11,Number getMinimum(),False
48,NumberFormatter,12,void setMaximum(Number maximum),False
48,NumberFormatter,13,Number getMaximum(),False
48,NumberFormatter,14,void setCommitsOnValidEdit(boolean commitsOnValidEdit),False
48,NumberFormatter,15,boolean isCommitsOnValidEdit(),False
48,NumberFormatter,16,void install(JFormattedTextField field),False
48,NumberFormatter,17,void uninstall(),False
48,NumberFormatter,18,void setFormat(NumberFormat format),False
48,NumberFormatter,19,NumberFormat getFormat(),False
48,NumberFormatter,20,void setOverwriteMode(boolean overwriteMode),False
48,NumberFormatter,21,boolean isOverwriteMode(),False
48,NumberFormatter,22,void setValueClass(Class valueClass),False
48,NumberFormatter,23,void setValue(Object value),False
48,NumberFormatter,24,Object getValue(),False
48,NumberFormatter,25,void setAllowsInvalid(boolean allowsInvalid),False
48,NumberFormatter,26,boolean isAllowsInvalid(),False
48,NumberFormatter,27,void setMinimum(Number minimum),False
48,NumberFormatter,28,Number getMinimum(),False
48,NumberFormatter,29,void setMaximum(Number maximum),False
48,NumberFormatter,30,Number getMaximum(),False
48,NumberFormatter,31,void setCommitsOnValidEdit(boolean commitsOnValidEdit),False
48,NumberFormatter,32,boolean isCommitsOnValidEdit(),False
48,NumberFormatter,33,void install(JFormattedTextField field),False
48,NumberFormatter,34,void uninstall(),False
48,NumberFormatter,35,void setFormat(NumberFormat format),False
48,NumberFormatter,36,NumberFormat getFormat(),False
48,NumberFormatter,37,void setOverwriteMode(boolean overwriteMode),False
48,NumberFormatter,38,boolean isOverwriteMode(),False
49,ParagraphView,1,boolean add(E e),False
49,ParagraphView,2,"void add(int index, E element)",False
49,ParagraphView,3,boolean addAll(Collection<? extends E> c),False
49,ParagraphView,4,"boolean addAll(int index, Collection<? extends E> c)",False
49,ParagraphView,5,void clear(),False
50,PasswordView,1,boolean isEchoOn(),False
50,PasswordView,2,void setEchoChar(char c),False
50,PasswordView,3,char getEchoChar(),False
50,PasswordView,4,void setEchoOn(boolean b),False
50,PasswordView,5,void setPassword(char[] password),False
51,PlainDocument,1,"void insertString(int offset, String str, AttributeSet a)",True
51,PlainDocument,2,"void remove(int offset, int length)",False
51,PlainDocument,3,void setDocumentFilter(DocumentFilter f),False
51,PlainDocument,4,"void remove(FilterBypass fb, int offset, int length)",False
51,PlainDocument,5,"void insertString(FilterBypass fb, int offset, String str, AttributeSet a)",False
52,PlainView,1,boolean add(E e),False
52,PlainView,2,"void add(int index, E element)",False
52,PlainView,3,boolean addAll(Collection<? extends E> c),False
52,PlainView,4,"boolean addAll(int index, Collection<? extends E> c)",False
52,PlainView,5,void clear(),False
53,Position.Bias,1,Position.Bias.Forward,False
53,Position.Bias,2,Position.Bias.Backward,False
53,Position.Bias,3,Position.Bias.Both,False
53,Position.Bias,4,Position.Bias.ForwardOrEnd,False
53,Position.Bias,5,Position.Bias.BackwardOrStart,False
54,Segment,1,int getBeginIndex(),True
54,Segment,2,int getEndIndex(),True
54,Segment,3,char charAt(int index),True
54,Segment,4,"void setSegment(int begin, int end)",False
54,Segment,5,"void setSegment(int begin, int end, char[] array, int offset)",False
55,SimpleAttributeSet,1,"void addAttribute(AttributeSet set, int start, int end, Attribute attr, Object value)",False
55,SimpleAttributeSet,2,"void removeAttribute(AttributeSet set, int start, int end, Attribute attr)",False
55,SimpleAttributeSet,3,"void setAttributes(AttributeSet set, int start, int end, Attribute attr, Object value)",False
55,SimpleAttributeSet,4,"Object getAttribute(AttributeSet set, int start, int end, Attribute attr)",False
55,SimpleAttributeSet,5,AttributeSet getEmptyAttributeSet(),False
56,StringContent,1,boolean add(E e),False
56,StringContent,2,"void add(int index, E element)",False
56,StringContent,3,boolean addAll(Collection<? extends E> c),False
56,StringContent,4,"boolean addAll(int index, Collection<? extends E> c)",False
56,StringContent,5,void clear(),False
57,StyleConstants,1,setFont(Font f),False
57,StyleConstants,2,setForeground(Color c),False
57,StyleConstants,3,setBackground(Color c),False
57,StyleConstants,4,setAlignment(int alignment),False
57,StyleConstants,5,"setCharacterAttributes(AttributeSet attributes, boolean preserve)",False
58,StyleConstants.CharacterConstants,1,setBold(boolean b),False
58,StyleConstants.CharacterConstants,2,setItalic(boolean b),False
58,StyleConstants.CharacterConstants,3,setUnderline(boolean b),False
58,StyleConstants.CharacterConstants,4,setStrikeThrough(boolean b),False
58,StyleConstants.CharacterConstants,5,setForeground(Color c),False
59,StyleConstants.ColorConstants,1,final Color BLACK,False
59,StyleConstants.ColorConstants,2,final Color BLUE,False
59,StyleConstants.ColorConstants,3,final Color CYAN,False
59,StyleConstants.ColorConstants,4,final Color DARK_GRAY,False
59,StyleConstants.ColorConstants,5,final Color GRAY,False
59,StyleConstants.ColorConstants,6,final Color GREEN,False
59,StyleConstants.ColorConstants,7,final Color LIGHT_GRAY,False
59,StyleConstants.ColorConstants,8,final Color MAGENTA,False
59,StyleConstants.ColorConstants,9,final Color ORANGE,False
59,StyleConstants.ColorConstants,10,final Color PINK,False
59,StyleConstants.ColorConstants,11,final Color RED,False
59,StyleConstants.ColorConstants,12,final Color WHITE,False
59,StyleConstants.ColorConstants,13,final Color YELLOW,False
60,StyleConstants.FontConstants,1,"void setBold(Style style, boolean bold)",False
60,StyleConstants.FontConstants,2,"void setItalic(Style style, boolean italic)",False
60,StyleConstants.FontConstants,3,"void setUnderline(Style style, boolean underline)",False
60,StyleConstants.FontConstants,4,"void setStrikeThrough(Style style, boolean strikeThrough)",False
60,StyleConstants.FontConstants,5,"void setFontSize(Style style, int size)",False
61,StyleConstants.ParagraphConstants,1,setAlignment(int alignment),False
61,StyleConstants.ParagraphConstants,2,setIndent(int indent),False
61,StyleConstants.ParagraphConstants,3,setFirstLineIndent(int indent),False
61,StyleConstants.ParagraphConstants,4,setIndentation(int indent),False
61,StyleConstants.ParagraphConstants,5,setLeading(int leading),False
62,StyleContext,1,StyleContext.getDefaultStyleContext(),False
62,StyleContext,2,StyleContext.getStyle(Style style),False
62,StyleContext,3,"StyleContext.getStyle(Style style, int start, int end)",False
62,StyleContext,4,"StyleContext.getStyle(Style style, int start, int end, int offset)",False
62,StyleContext,5,"StyleContext.getStyle(Style style, int start, int end, int offset, int length)",False
63,StyledEditorKit,1,StyledDocument getStyledDocument(),False
63,StyledEditorKit,2,void install(JTextComponent c),False
63,StyledEditorKit,3,void uninstall(JTextComponent c),False
63,StyledEditorKit,4,void forwardAction(Action a),False
63,StyledEditorKit,5,"void forwardAction(Action a, String command)",False
64,StyledEditorKit.AlignmentAction,1,void setAlignment(int alignment),False
64,StyledEditorKit.AlignmentAction,2,int getAlignment(),False
64,StyledEditorKit.AlignmentAction,3,void setAlignmentAction(AlignmentAction action),False
64,StyledEditorKit.AlignmentAction,4,AlignmentAction getAlignmentAction(),False
64,StyledEditorKit.AlignmentAction,5,"void setAlignmentAction(AlignmentAction action, int alignment)",False
65,StyledEditorKit.BoldAction,1,void actionPerformed(ActionEvent e),True
65,StyledEditorKit.BoldAction,2,boolean isEnabled(),False
65,StyledEditorKit.BoldAction,3,void setEnabled(boolean b),False
65,StyledEditorKit.BoldAction,4,void setEnabled(boolean b),False
65,StyledEditorKit.BoldAction,5,void setEnabled(boolean b),False
66,StyledEditorKit.FontFamilyAction,1,void setFamily(String family),False
66,StyledEditorKit.FontFamilyAction,2,String getFamily(),False
66,StyledEditorKit.FontFamilyAction,3,void setSize(int size),False
66,StyledEditorKit.FontFamilyAction,4,int getSize(),False
66,StyledEditorKit.FontFamilyAction,5,void setStyle(int style),False
66,StyledEditorKit.FontFamilyAction,6,int getStyle(),False
67,StyledEditorKit.FontSizeAction,1,void actionPerformed(ActionEvent e),True
67,StyledEditorKit.FontSizeAction,2,void setEnabled(boolean b),False
67,StyledEditorKit.FontSizeAction,3,void setFontSize(int size),False
67,StyledEditorKit.FontSizeAction,4,int getFontSize(),False
67,StyledEditorKit.FontSizeAction,5,void setStyleContext(StyleContext context),False
68,StyledEditorKit.ForegroundAction,1,void setForeground(Color c),False
68,StyledEditorKit.ForegroundAction,2,Color getForeground(),False
68,StyledEditorKit.ForegroundAction,3,"void setCharacterAttributes(AttributeSet attrs, boolean isPairedDelimiter)",False
68,StyledEditorKit.ForegroundAction,4,void addAffectedPosition(AffectedPosition pos),False
68,StyledEditorKit.ForegroundAction,5,void removeAffectedPosition(AffectedPosition pos),False
69,StyledEditorKit.ItalicAction,1,void actionPerformed(ActionEvent e),True
69,StyledEditorKit.ItalicAction,2,boolean isEnabled(),False
69,StyledEditorKit.ItalicAction,3,void setEnabled(boolean b),False
69,StyledEditorKit.ItalicAction,4,"void putValue(String key, Object value)",False
69,StyledEditorKit.ItalicAction,5,Object getValue(String key),False
70,StyledEditorKit.StyledTextAction,1,boolean add(E e),False
70,StyledEditorKit.StyledTextAction,2,"void add(int index, E element)",False
70,StyledEditorKit.StyledTextAction,3,boolean addAll(Collection<? extends E> c),False
70,StyledEditorKit.StyledTextAction,4,"boolean addAll(int index, Collection<? extends E> c)",False
70,StyledEditorKit.StyledTextAction,5,void clear(),False
71,StyledEditorKit.UnderlineAction,1,UnderlineAction(),False
71,StyledEditorKit.UnderlineAction,2,UnderlineAction(boolean underlined),False
71,StyledEditorKit.UnderlineAction,3,void setUnderlined(boolean underlined),False
71,StyledEditorKit.UnderlineAction,4,boolean isUnderlined(),False
71,StyledEditorKit.UnderlineAction,5,void actionPerformed(ActionEvent e),True
72,TableView,1,boolean add(E e),False
72,TableView,2,E get(int index),False
72,TableView,3,E remove(int index),False
72,TableView,4,"E set(int index, E element)",False
72,TableView,5,int size(),False
73,TabSet,1,boolean add(E e),False
73,TabSet,2,"void add(int index, E element)",False
73,TabSet,3,boolean addAll(Collection<? extends E> c),False
73,TabSet,4,"boolean addAll(int index, Collection<? extends E> c)",False
73,TabSet,5,void clear(),False
