Sample Number,ClassName,Snippet Number,Method,Exist
14,EnumControl,14,boolean isSoloSupported(),False
14,EnumControl,15,boolean isMute(),False
14,EnumControl,16,boolean isBypass(),False
14,EnumControl,17,boolean isSolo(),False
14,EnumControl,18,int getMicrophoneMaximum(),False
14,EnumControl,19,int getMicrophoneMinimum(),False
14,EnumControl,20,int getSpeakerMaximum(),False
14,EnumControl,21,int getSpeakerMinimum(),False
14,EnumControl,22,int getLineMaximum(),False
14,EnumControl,23,int getLineMinimum(),False
14,EnumControl,24,int getVolumeMaximum(),False
14,EnumControl,25,int getVolumeMinimum(),False
14,EnumControl,26,int getRelativeMaximum(),False
14,EnumControl,27,int getRelativeMinimum(),False
14,EnumControl,28,int getAbsoluteMaximum(),False
14,EnumControl,29,int getAbsoluteMinimum(),False
14,EnumControl,30,int getToggleMaximum(),False
14,EnumControl,31,int getToggleMinimum(),False
14,EnumControl,32,int getPrecision(),False
14,EnumControl,33,int getPolarity(),False
14,EnumControl,34,int getRamp(),False
14,EnumControl,35,int getWrap(),False
14,EnumControl,36,void setMicrophone(boolean value),False
14,EnumControl,37,void setSpeaker(boolean value),False
14,EnumControl,38,void setLine(boolean value),False
14,EnumControl,39,void setMute(boolean value),False
14,EnumControl,40,void setBypass(boolean value),False
14,EnumControl,41,void setSolo(boolean value),False
14,EnumControl,42,void setVolume(int value),False
14,EnumControl,43,void setRelative(int value),False
14,EnumControl,44,void setAbsolute(int value),False
14,EnumControl,45,void setToggle(int value),False
14,EnumControl,46,void setPrecision(int value),False
14,EnumControl,47,void setPolarity(int value),False
14,EnumControl,48,void setRamp(int value),False
14,EnumControl,49,void setWrap(int value),False
14,EnumControl,50,void setValue(int value),False
15,EnumControl.Type,1,boolean isMute(),False
15,EnumControl.Type,2,boolean isPrecise(),False
15,EnumControl.Type,3,boolean isSigned(),False
15,EnumControl.Type,4,boolean isSupported(),False
15,EnumControl.Type,5,boolean isToggle(),False
15,EnumControl.Type,6,boolean isVolatile(),False
15,EnumControl.Type,7,int getMaximum(),False
15,EnumControl.Type,8,int getMinimum(),False
15,EnumControl.Type,9,int getValue(),False
15,EnumControl.Type,10,void setValue(int value),False
15,EnumControl.Type,11,void setValue(float value),False
15,EnumControl.Type,12,void setValue(double value),False
15,EnumControl.Type,13,void setValue(long value),False
15,EnumControl.Type,14,void setValue(float[] values),False
15,EnumControl.Type,15,void setValue(double[] values),False
15,EnumControl.Type,16,void setValue(long[] values),False
15,EnumControl.Type,17,void setValue(int[] values),False
15,EnumControl.Type,18,void setValue(float[][] values),False
15,EnumControl.Type,19,void setValue(double[][] values),False
15,EnumControl.Type,20,void setValue(long[][] values),False
15,EnumControl.Type,21,void setValue(int[][] values),False
16,FloatControl,1,get(),False
16,FloatControl,2,getMaximum(),False
16,FloatControl,3,getMinimum(),False
16,FloatControl,4,getNormalizedValue(),False
16,FloatControl,5,setValue(float newValue),False
17,FloatControl.Type,1,getValue(),False
17,FloatControl.Type,2,getMinimumValue(),False
17,FloatControl.Type,3,getMaximumValue(),False
17,FloatControl.Type,4,getValue(),False
17,FloatControl.Type,5,setValue(float newValue),False
17,FloatControl.Type,6,getNormalizedValue(),False
17,FloatControl.Type,7,setNormalizedValue(float newNormalizedValue),False
17,FloatControl.Type,8,getMajorTickSpacing(),False
17,FloatControl.Type,9,getMinorTickSpacing(),False
17,FloatControl.Type,10,getTickUnitSize(),False
17,FloatControl.Type,11,getCurrentTickLabel(),False
17,FloatControl.Type,12,getCurrentTickPosition(),False
17,FloatControl.Type,13,getCurrentTickLabels(),False
17,FloatControl.Type,14,getCurrentTickPositions(),False
17,FloatControl.Type,15,getCurrentTickLabels(int[] tickPositions),False
17,FloatControl.Type,16,getCurrentTickPositions(String[] tickLabels),False
17,FloatControl.Type,17,"getCurrentTickLabels(int[] tickPositions, String[] tickLabels)",False
17,FloatControl.Type,18,"getCurrentTickPositions(String[] tickLabels, int[] tickPositions)",False
17,FloatControl.Type,19,"getCurrentTickLabels(int[] tickPositions, String[] tickLabels, int[] tickPositions2, String[] tickLabels2)",False
17,FloatControl.Type,20,"getCurrentTickPositions(String[] tickLabels, int[] tickPositions, String[] tickLabels2, int[] tickPositions2)",False
18,Line.Info,1,Line.Info getLineInfo(),False
18,Line.Info,2,Line.Info[] getSupportedLineInfos(),False
18,Line.Info,3,boolean isOpen(),False
18,Line.Info,4,boolean isActive(),False
18,Line.Info,5,boolean isSupported(Line.Info info),False
19,LineEvent,1,LineEvent.Type getType(),True
19,LineEvent,2,Line getLine(),True
19,LineEvent,3,long getFramePosition(),True
19,LineEvent,4,long getMicrosecondPosition(),False
19,LineEvent,5,long getSamplePosition(),False
20,LineEvent.Type,1,LineEvent.Type getType(),False
20,LineEvent.Type,2,Line getLine(),False
20,LineEvent.Type,3,long getFramePosition(),False
20,LineEvent.Type,4,long getMicrosecondPosition(),False
20,LineEvent.Type,5,long getSampleFramePosition(),False
20,LineEvent.Type,6,long getSampleMicrosecondPosition(),False
20,LineEvent.Type,7,long getSampleTimePosition(),False
20,LineEvent.Type,8,long getTimePosition(),False
20,LineEvent.Type,9,long getBytePosition(),False
20,LineEvent.Type,10,long getFrameLength(),False
20,LineEvent.Type,11,long getMicrosecondLength(),False
20,LineEvent.Type,12,long getSampleFrameLength(),False
20,LineEvent.Type,13,long getSampleMicrosecondLength(),False
20,LineEvent.Type,14,long getSampleTimeLength(),False
20,LineEvent.Type,15,long getTimeLength(),False
20,LineEvent.Type,16,long getByteLength(),False
20,LineEvent.Type,17,long getFramePosition(),False
20,LineEvent.Type,18,long getMicrosecondPosition(),False
20,LineEvent.Type,19,long getSampleFramePosition(),False
20,LineEvent.Type,20,long getSampleMicrosecondPosition(),False
20,LineEvent.Type,21,long getSampleTimePosition(),False
20,LineEvent.Type,22,long getTimePosition(),False
20,LineEvent.Type,23,long getBytePosition(),False
20,LineEvent.Type,24,long getFrameLength(),False
20,LineEvent.Type,25,long getMicrosecondLength(),False
20,LineEvent.Type,26,long getSampleFrameLength(),False
20,LineEvent.Type,27,long getSampleMicrosecondLength(),False
20,LineEvent.Type,28,long getSampleTimeLength(),False
20,LineEvent.Type,29,long getTimeLength(),False
20,LineEvent.Type,30,long getByteLength(),False
21,Mixer.Info,1,Mixer.Info getMixerInfo(),False
21,Mixer.Info,2,String getName(),True
21,Mixer.Info,3,String getVendor(),True
21,Mixer.Info,4,String getDescription(),True
21,Mixer.Info,5,boolean isLineSupported(Line.Info info),False
21,Mixer.Info,6,Line.Info[] getSourceLineInfo(),False
21,Mixer.Info,7,Line.Info[] getTargetLineInfo(),False
21,Mixer.Info,8,Line.Info[] getSourceLineInfo(Control[] controls),False
21,Mixer.Info,9,Line.Info[] getTargetLineInfo(Control[] controls),False
21,Mixer.Info,10,Line[] getSourceLines(),False
21,Mixer.Info,11,Line[] getTargetLines(),False
21,Mixer.Info,12,Line[] getSourceLines(Control[] controls),False
21,Mixer.Info,13,Line[] getTargetLines(Control[] controls),False
21,Mixer.Info,14,Line getLine(Line.Info info),False
21,Mixer.Info,15,"Line getLine(Line.Info info, AudioFormat format)",False
22,Port.Info,1,Port.Info getPortInfo(),False
22,Port.Info,2,Port.Info getPortInfo(String name),False
22,Port.Info,3,"Port.Info getPortInfo(String name, String vendor)",False
22,Port.Info,4,"Port.Info getPortInfo(String name, String vendor, String version)",False
22,Port.Info,5,"Port.Info getPortInfo(String name, String vendor, String version, String description)",False
23,ReverbType,1,ReverbType.getReverbDefinition(),False
23,ReverbType,2,ReverbType.getReverbPreset(),False
23,ReverbType,3,ReverbType.getReverbPresetName(),False
23,ReverbType,4,ReverbType.getReverbPresetType(),False
23,ReverbType,5,ReverbType.getReverbType(),False
