ClassName,Method,Return Type
AudioSystem,"getSourceDataLine(AudioFormat format, Mixer.Info mixerinfo)",static SourceDataLine
AudioSystem,getSourceLineInfo(Line.Info info),static Line.Info[]
AudioSystem,getTargetDataLine(AudioFormat format),static TargetDataLine
AudioSystem,"getTargetDataLine(AudioFormat format, Mixer.Info mixerinfo)",static TargetDataLine
AudioSystem,getTargetEncodings(AudioFormat.Encoding sourceEncoding),static AudioFormat.Encoding[]
AudioSystem,getTargetEncodings(AudioFormat sourceFormat),static AudioFormat.Encoding[]
AudioSystem,"getTargetFormats(AudioFormat.Encoding targetEncoding, AudioFormat sourceFormat)",static AudioFormat[]
AudioSystem,getTargetLineInfo(Line.Info info),static Line.Info[]
AudioSystem,"isConversionSupported(AudioFormat.Encoding targetEncoding, AudioFormat sourceFormat)",static boolean
AudioSystem,"isConversionSupported(AudioFormat targetFormat, AudioFormat sourceFormat)",static boolean
AudioSystem,isFileTypeSupported(AudioFileFormat.Type fileType),static boolean
AudioSystem,"isFileTypeSupported(AudioFileFormat.Type fileType, AudioInputStream stream)",static boolean
AudioSystem,isLineSupported(Line.Info info),static boolean
AudioSystem,"write(AudioInputStream stream, AudioFileFormat.Type fileType, File out)",static int
AudioSystem,"write(AudioInputStream stream, AudioFileFormat.Type fileType, OutputStream out)",static int
BooleanControl,getStateLabel(boolean state),String
BooleanControl,getValue(),boolean
BooleanControl,setValue(boolean value),void
BooleanControl,toString(),String
CompoundControl,getMemberControls(),Control[]
CompoundControl,toString(),String
Control,getType(),Control.Type
Control,toString(),String
Control.Type,equals(Object obj),boolean
Control.Type,hashCode(),int
Control.Type,toString(),String
DataLine.Info,getFormats(),AudioFormat[]
DataLine.Info,getMaxBufferSize(),int
DataLine.Info,getMinBufferSize(),int
DataLine.Info,isFormatSupported(AudioFormat format),boolean
DataLine.Info,matches(Line.Info info),boolean
DataLine.Info,toString(),String
EnumControl,getValue(),Object
EnumControl,getValues(),Object[]
EnumControl,setValue(Object value),void
EnumControl,toString(),String
FloatControl,getMaximum(),float
FloatControl,getMaxLabel(),String
FloatControl,getMidLabel(),String
FloatControl,getMinimum(),float
FloatControl,getMinLabel(),String
FloatControl,getPrecision(),float
FloatControl,getUnits(),String
FloatControl,getUpdatePeriod(),int
FloatControl,getValue(),float
FloatControl,setValue(float newValue),void
FloatControl,"shift(float from, float to, int microseconds)",void
FloatControl,toString(),String
Line.Info,getLineClass(),Class<?>
Line.Info,matches(Line.Info info),boolean
Line.Info,toString(),String
LineEvent,getFramePosition(),long
LineEvent,getLine(),Line
LineEvent,getType(),LineEvent.Type
LineEvent,toString(),String
LineEvent.Type,equals(Object obj),boolean
LineEvent.Type,hashCode(),int
LineEvent.Type,toString(),String
Mixer.Info,equals(Object obj),boolean
Mixer.Info,getDescription(),String
Mixer.Info,getName(),String
Mixer.Info,getVendor(),String
Mixer.Info,getVersion(),String
Mixer.Info,hashCode(),int
Mixer.Info,toString(),String
Port.Info,equals(Object obj),boolean
Port.Info,getName(),String
Port.Info,hashCode(),int
Port.Info,isSource(),boolean
Port.Info,matches(Line.Info info),boolean
Port.Info,toString(),String
ReverbType,equals(Object obj),boolean
ReverbType,getDecayTime(),int
ReverbType,getEarlyReflectionDelay(),int
ReverbType,getEarlyReflectionIntensity(),float
ReverbType,getLateReflectionDelay(),int
ReverbType,getLateReflectionIntensity(),float
ReverbType,getName(),String
ReverbType,hashCode(),int
ReverbType,toString(),String
