Sample Number,ClassName,Snippet Number,Method,Exist
11,ObjectReferenceTemplateHelper,2,boolean addAll(Collection<? extends E> c),False
11,ObjectReferenceTemplateHelper,3,void clear(),False
11,ObjectReferenceTemplateHelper,4,boolean contains(Object o),False
11,ObjectReferenceTemplateHelper,5,boolean containsAll(Collection<?> c),False
11,ObjectReferenceTemplateHelper,6,boolean equals(Object o),False
11,ObjectReferenceTemplateHelper,7,E get(int index),False
11,ObjectReferenceTemplateHelper,8,int indexOf(Object o),False
11,ObjectReferenceTemplateHelper,9,boolean isEmpty(),False
11,ObjectReferenceTemplateHelper,10,Iterator<E> iterator(),False
11,ObjectReferenceTemplateHelper,11,int lastIndexOf(Object o),False
11,ObjectReferenceTemplateHelper,12,ListIterator<E> listIterator(),False
11,ObjectReferenceTemplateHelper,13,ListIterator<E> listIterator(int index),False
11,ObjectReferenceTemplateHelper,14,boolean remove(Object o),False
11,ObjectReferenceTemplateHelper,15,E remove(int index),False
11,ObjectReferenceTemplateHelper,16,boolean removeAll(Collection<?> c),False
11,ObjectReferenceTemplateHelper,17,boolean retainAll(Collection<?> c),False
11,ObjectReferenceTemplateHelper,18,"E set(int index, E element)",False
11,ObjectReferenceTemplateHelper,19,int size(),False
11,ObjectReferenceTemplateHelper,20,"List<E> subList(int fromIndex, int toIndex)",False
12,ObjectReferenceTemplateHolder,1,boolean add(E e),False
12,ObjectReferenceTemplateHolder,2,"void add(int index, E element)",False
12,ObjectReferenceTemplateHolder,3,boolean addAll(Collection<? extends E> c),False
12,ObjectReferenceTemplateHolder,4,boolean remove(Object o),False
12,ObjectReferenceTemplateHolder,5,E remove(int index),False
13,ObjectReferenceTemplateSeqHelper,1,boolean add(E e),False
13,ObjectReferenceTemplateSeqHelper,2,E get(int index),False
13,ObjectReferenceTemplateSeqHelper,3,E remove(int index),False
13,ObjectReferenceTemplateSeqHelper,4,int size(),False
13,ObjectReferenceTemplateSeqHelper,5,boolean isEmpty(),False
14,ObjectReferenceTemplateSeqHolder,1,boolean add(E e),False
14,ObjectReferenceTemplateSeqHolder,2,"void add(int index, E element)",False
14,ObjectReferenceTemplateSeqHolder,3,boolean addAll(Collection<? extends E> c),False
14,ObjectReferenceTemplateSeqHolder,4,"boolean addAll(int index, Collection<? extends E> c)",False
14,ObjectReferenceTemplateSeqHolder,5,void clear(),False
15,ORBIdHelper,1,get_id(String name),False
15,ORBIdHelper,2,"get_id(String name, String kind)",False
15,ORBIdHelper,3,"get_id(String name, String kind, String category)",False
15,ORBIdHelper,4,"get_id(String name, String kind, String category, String domain)",False
15,ORBIdHelper,5,"get_id(String name, String kind, String category, String domain, String type)",False
16,ServerIdHelper,1,boolean equals(Object o),False
16,ServerIdHelper,2,int hashCode(),False
16,ServerIdHelper,3,String toString(),False
16,ServerIdHelper,4,E get(int index),False
16,ServerIdHelper,5,int size(),False
