ClassName,Method,Return Type
LocatorImpl,getPublicId(),String
LocatorImpl,getSystemId(),String
LocatorImpl,setColumnNumber(int columnNumber),void
LocatorImpl,setLineNumber(int lineNumber),void
LocatorImpl,setPublicId(String publicId),void
LocatorImpl,setSystemId(String systemId),void
NamespaceSupport,"declarePrefix(String prefix, String uri)",boolean
NamespaceSupport,getDeclaredPrefixes(),Enumeration
NamespaceSupport,getPrefix(String uri),String
NamespaceSupport,getPrefixes(),Enumeration
NamespaceSupport,getPrefixes(String uri),Enumeration
NamespaceSupport,getURI(String prefix),String
NamespaceSupport,isNamespaceDeclUris(),boolean
NamespaceSupport,popContext(),void
NamespaceSupport,"processName(String qName, String[] parts, boolean isAttribute)",String[]
NamespaceSupport,pushContext(),void
NamespaceSupport,reset(),void
NamespaceSupport,setNamespaceDeclUris(boolean value),void
ParserAdapter,"characters(char[] ch, int start, int length)",void
ParserAdapter,endDocument(),void
ParserAdapter,endElement(String qName),void
ParserAdapter,getContentHandler(),ContentHandler
ParserAdapter,getDTDHandler(),DTDHandler
ParserAdapter,getEntityResolver(),EntityResolver
ParserAdapter,getErrorHandler(),ErrorHandler
ParserAdapter,getFeature(String name),boolean
ParserAdapter,getProperty(String name),Object
ParserAdapter,"ignorableWhitespace(char[] ch, int start, int length)",void
ParserAdapter,parse(InputSource input),void
ParserAdapter,parse(String systemId),void
ParserAdapter,"processingInstruction(String target, String data)",void
ParserAdapter,setContentHandler(ContentHandler handler),void
ParserAdapter,setDocumentLocator(Locator locator),void
ParserAdapter,setDTDHandler(DTDHandler handler),void
ParserAdapter,setEntityResolver(EntityResolver resolver),void
ParserAdapter,setErrorHandler(ErrorHandler handler),void
ParserAdapter,"setFeature(String name, boolean value)",void
ParserAdapter,"setProperty(String name, Object value)",void
ParserAdapter,startDocument(),void
ParserAdapter,"startElement(String qName, AttributeList qAtts)",void
ParserFactory,makeParser(),static Parser
ParserFactory,makeParser(String className),static Parser
XMLFilterImpl,"characters(char[] ch, int start, int length)",void
XMLFilterImpl,endDocument(),void
XMLFilterImpl,"endElement(String uri, String localName, String qName)",void
XMLFilterImpl,endPrefixMapping(String prefix),void
XMLFilterImpl,error(SAXParseException e),void
XMLFilterImpl,fatalError(SAXParseException e),void
XMLFilterImpl,getContentHandler(),ContentHandler
XMLFilterImpl,getDTDHandler(),DTDHandler
XMLFilterImpl,getEntityResolver(),EntityResolver
XMLFilterImpl,getErrorHandler(),ErrorHandler
XMLFilterImpl,getFeature(String name),boolean
XMLFilterImpl,getParent(),XMLReader
XMLFilterImpl,getProperty(String name),Object
XMLFilterImpl,"ignorableWhitespace(char[] ch, int start, int length)",void
XMLFilterImpl,"notationDecl(String name, String publicId, String systemId)",void
XMLFilterImpl,parse(InputSource input),void
XMLFilterImpl,parse(String systemId),void
XMLFilterImpl,"processingInstruction(String target, String data)",void
XMLFilterImpl,"resolveEntity(String publicId, String systemId)",InputSource
XMLFilterImpl,setContentHandler(ContentHandler handler),void
XMLFilterImpl,setDocumentLocator(Locator locator),void
XMLFilterImpl,setDTDHandler(DTDHandler handler),void
XMLFilterImpl,setEntityResolver(EntityResolver resolver),void
XMLFilterImpl,setErrorHandler(ErrorHandler handler),void
XMLFilterImpl,"setFeature(String name, boolean value)",void
XMLFilterImpl,setParent(XMLReader parent),void
XMLFilterImpl,"setProperty(String name, Object value)",void
XMLFilterImpl,skippedEntity(String name),void
XMLFilterImpl,startDocument(),void
XMLFilterImpl,"startElement(String uri, String localName, String qName, Attributes atts)",void
XMLFilterImpl,"startPrefixMapping(String prefix, String uri)",void
XMLFilterImpl,"unparsedEntityDecl(String name, String publicId, String systemId, String notationName)",void
XMLFilterImpl,warning(SAXParseException e),void
XMLReaderAdapter,"characters(char[] ch, int start, int length)",void
XMLReaderAdapter,endDocument(),void
XMLReaderAdapter,"endElement(String uri, String localName, String qName)",void
XMLReaderAdapter,endPrefixMapping(String prefix),void
XMLReaderAdapter,"ignorableWhitespace(char[] ch, int start, int length)",void
XMLReaderAdapter,parse(InputSource input),void
XMLReaderAdapter,parse(String systemId),void
XMLReaderAdapter,"processingInstruction(String target, String data)",void
XMLReaderAdapter,setDocumentHandler(DocumentHandler handler),void
XMLReaderAdapter,setDocumentLocator(Locator locator),void
XMLReaderAdapter,setDTDHandler(DTDHandler handler),void
XMLReaderAdapter,setEntityResolver(EntityResolver resolver),void
XMLReaderAdapter,setErrorHandler(ErrorHandler handler),void
XMLReaderAdapter,setLocale(Locale locale),void
XMLReaderAdapter,skippedEntity(String name),void
XMLReaderAdapter,startDocument(),void
XMLReaderAdapter,"startElement(String uri, String localName, String qName, Attributes atts)",void
XMLReaderAdapter,"startPrefixMapping(String prefix, String uri)",void
XMLReaderFactory,createXMLReader(),static XMLReader
XMLReaderFactory,createXMLReader(String className),static XMLReader
