Sample Number,ClassName,Snippet Number,Method,Exist
3,IsoChronology,37,ChronoField getOffsetHalfHoursType(),False
3,IsoChronology,38,ChronoField getOffsetHoursMinutesType(),False
3,IsoChronology,39,ChronoField getOffsetHoursMinutesSecondsType(),False
3,IsoChronology,40,ChronoField getOffsetHoursMinutesSecondsNanosType(),False
3,IsoChronology,41,ChronoField getOffsetHoursMinutesSecondsMillisType(),False
3,IsoChronology,42,ChronoField getOffsetHoursMinutesSecondsMicrosType(),False
3,IsoChronology,43,ChronoField getOffsetHoursMinutesSecondsNanosType(),False
4,JapaneseChronology,1,JapaneseChronology getInstance(Locale locale),False
4,JapaneseChronology,2,"JapaneseDate date(int era, int yearOfEra, int month, int dayOfMonth)",False
4,JapaneseChronology,3,"JapaneseDate date(int era, int yearOfEra, int month, int dayOfMonth, int hourOfDay, int minuteOfHour, int secondOfMinute)",False
4,JapaneseChronology,4,"JapaneseDate date(int era, int yearOfEra, int month, int dayOfMonth, int hourOfDay, int minuteOfHour, int secondOfMinute, int nanoOfSecond)",False
4,JapaneseChronology,5,"JapaneseDate date(int era, int yearOfEra, int month, int dayOfMonth, int hourOfDay, int minuteOfHour, int secondOfMinute, int nanoOfSecond, ZoneOffset zoneOffset)",False
5,JapaneseDate,1,"JapaneseDate of(int era, int yearOfEra, int month, int dayOfMonth)",False
5,JapaneseDate,2,int getEra(),False
5,JapaneseDate,3,int getYearOfEra(),False
5,JapaneseDate,4,int getMonthValue(),False
5,JapaneseDate,5,int getDayOfMonth(),False
6,JapaneseEra,1,JapaneseEra getEra(int eraValue),False
6,JapaneseEra,2,JapaneseEra getEra(String eraName),False
6,JapaneseEra,3,"JapaneseEra getEra(int eraValue, String eraName)",False
6,JapaneseEra,4,"JapaneseEra getEra(String eraName, int eraValue)",False
6,JapaneseEra,5,"JapaneseEra getEra(String eraName, String eraValue)",False
7,MinguoChronology,1,MinguoChronology getInstance(),False
7,MinguoChronology,2,Chronology getUtc(),False
7,MinguoChronology,3,Chronology getGregorian(),False
7,MinguoChronology,4,Chronology getIso(),False
7,MinguoChronology,5,Chronology getMinguo(),False
7,MinguoChronology,6,Chronology getEraBased(),False
7,MinguoChronology,7,Chronology getEraBased(Era era),False
7,MinguoChronology,8,"Chronology getEraBased(Era era, Era otherEra)",False
7,MinguoChronology,9,"Chronology getEraBased(Era era, Era otherEra, Era anotherEra)",False
7,MinguoChronology,10,"Chronology getEraBased(Era era, Era otherEra, Era anotherEra, Era lastEra)",False
7,MinguoChronology,11,"Chronology getEraBased(Era era, Era otherEra, Era anotherEra, Era lastEra, Era lastButOneEra)",False
8,MinguoDate,1,"MinguoDate.from(Chronology.MinguoEra era, int prolepticYear, int month, int dayOfMonth)",False
8,MinguoDate,2,"MinguoDate.from(Chronology.MinguoEra era, int prolepticYear, int month, int dayOfMonth, int hour, int minute, int second)",False
8,MinguoDate,3,"MinguoDate.from(Chronology.MinguoEra era, int prolepticYear, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond)",False
8,MinguoDate,4,"MinguoDate.from(Chronology.MinguoEra era, int prolepticYear, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneOffset offset)",False
8,MinguoDate,5,"MinguoDate.from(Chronology.MinguoEra era, int prolepticYear, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneId zone)",False
9,ThaiBuddhistChronology,1,ThaiBuddhistChronology getInstance(),False
9,ThaiBuddhistChronology,2,Chronology getChronology(),False
9,ThaiBuddhistChronology,3,"LocalDate date(int era, int yearOfEra, int month, int dayOfMonth)",False
9,ThaiBuddhistChronology,4,"LocalDate date(int era, int yearOfEra, int month, int dayOfMonth, int hourOfDay, int minuteOfHour, int secondOfMinute)",False
9,ThaiBuddhistChronology,5,"LocalDate date(int era, int yearOfEra, int month, int dayOfMonth, int hourOfDay, int minuteOfHour, int secondOfMinute, int nanoOfSecond)",False
10,ThaiBuddhistDate,1,ThaiBuddhistDate.from(ChronoLocalDate date),False
10,ThaiBuddhistDate,2,ThaiBuddhistDate.now(),False
10,ThaiBuddhistDate,3,"ThaiBuddhistDate.of(int prolepticYear, int month, int dayOfMonth)",False
10,ThaiBuddhistDate,4,"ThaiBuddhistDate.ofEra(int era, int prolepticYear, int month, int dayOfMonth)",False
10,ThaiBuddhistDate,5,ThaiBuddhistDate.from(TemporalAccessor temporal),False
