Sample Number,ClassName,Snippet Number,Method,Exist
8,OffsetTime,2,OffsetTime.parse(CharSequence text),False
8,OffsetTime,3,OffsetTime.now(),False
8,OffsetTime,4,OffsetTime.now(ZoneId zone),False
8,OffsetTime,5,OffsetTime.from(TemporalAccessor temporal),False
9,Period,1,Period getYears(),False
9,Period,2,Period getMonths(),False
9,Period,3,Period getDays(),False
9,Period,4,Period plusYears(long yearsToAdd),True
9,Period,5,Period plusMonths(long monthsToAdd),True
9,Period,6,Period plusDays(long daysToAdd),True
10,Year,1,Year.now(),False
10,Year,2,Year.of(int year),False
10,Year,3,Year.parse(CharSequence text),False
10,Year,4,Year.isLeap(),False
10,Year,5,Year.length(),False
11,YearMonth,1,"YearMonth.of(int year, int month)",False
11,YearMonth,2,YearMonth.now(),False
11,YearMonth,3,YearMonth.from(TemporalAccessor temporal),False
11,YearMonth,4,YearMonth.plusMonths(long monthsToAdd),False
11,YearMonth,5,YearMonth.minusMonths(long monthsToSubtract),False
12,ZonedDateTime,1,ZonedDateTime now(),True
12,ZonedDateTime,2,"ZonedDateTime of(int year, int month, int dayOfMonth, int hour, int minute, int second, int nanoOfSecond, ZoneId zone)",True
12,ZonedDateTime,3,ZonedDateTime withYear(int year),True
12,ZonedDateTime,4,ZonedDateTime withMonth(int month),True
12,ZonedDateTime,5,ZonedDateTime withDayOfMonth(int dayOfMonth),True
13,ZoneId,1,ZoneId.getAvailableZoneIds(),False
13,ZoneId,2,ZoneId.of(String id),False
13,ZoneId,3,ZoneId.systemDefault(),False
13,ZoneId,4,"ZoneId.of(String id, ZoneOffset offset)",False
13,ZoneId,5,"ZoneId.of(String id, ZoneOffset offset, String description)",False
14,ZoneOffset,1,of(String offsetId),False
14,ZoneOffset,2,ofHours(int hours),False
14,ZoneOffset,3,"ofHoursMinutes(int hours, int minutes)",False
14,ZoneOffset,4,ofTotalSeconds(long seconds),False
14,ZoneOffset,5,"ofTotalSeconds(long seconds, int nanoAdjustment)",False
