ClassName,Method,Return Type
ImageInputStreamImpl,"readFully(int[] i, int off, int len)",void
ImageInputStreamImpl,"readFully(long[] l, int off, int len)",void
ImageInputStreamImpl,"readFully(short[] s, int off, int len)",void
ImageInputStreamImpl,readInt(),int
ImageInputStreamImpl,readLine(),String
ImageInputStreamImpl,readLong(),long
ImageInputStreamImpl,readShort(),short
ImageInputStreamImpl,readUnsignedByte(),int
ImageInputStreamImpl,readUnsignedInt(),long
ImageInputStreamImpl,readUnsignedShort(),int
ImageInputStreamImpl,readUTF(),String
ImageInputStreamImpl,reset(),void
ImageInputStreamImpl,seek(long pos),void
ImageInputStreamImpl,setBitOffset(int bitOffset),void
ImageInputStreamImpl,setByteOrder(ByteOrder byteOrder),void
ImageInputStreamImpl,skipBytes(int n),int
ImageInputStreamImpl,skipBytes(long n),long
ImageOutputStreamImpl,flushBits(),protected void
ImageOutputStreamImpl,write(byte[] b),void
ImageOutputStreamImpl,"write(byte[] b, int off, int len)",abstract void
ImageOutputStreamImpl,write(int b),abstract void
ImageOutputStreamImpl,writeBit(int bit),void
ImageOutputStreamImpl,"writeBits(long bits, int numBits)",void
ImageOutputStreamImpl,writeBoolean(boolean v),void
ImageOutputStreamImpl,writeByte(int v),void
ImageOutputStreamImpl,writeBytes(String s),void
ImageOutputStreamImpl,writeChar(int v),void
ImageOutputStreamImpl,"writeChars(char[] c, int off, int len)",void
ImageOutputStreamImpl,writeChars(String s),void
ImageOutputStreamImpl,writeDouble(double v),void
ImageOutputStreamImpl,"writeDoubles(double[] d, int off, int len)",void
ImageOutputStreamImpl,writeFloat(float v),void
ImageOutputStreamImpl,"writeFloats(float[] f, int off, int len)",void
ImageOutputStreamImpl,writeInt(int v),void
ImageOutputStreamImpl,"writeInts(int[] i, int off, int len)",void
ImageOutputStreamImpl,writeLong(long v),void
ImageOutputStreamImpl,"writeLongs(long[] l, int off, int len)",void
ImageOutputStreamImpl,writeShort(int v),void
ImageOutputStreamImpl,"writeShorts(short[] s, int off, int len)",void
ImageOutputStreamImpl,writeUTF(String s),void
MemoryCacheImageInputStream,close(),void
MemoryCacheImageInputStream,finalize(),protected void
MemoryCacheImageInputStream,flushBefore(long pos),void
MemoryCacheImageInputStream,isCached(),boolean
MemoryCacheImageInputStream,isCachedFile(),boolean
MemoryCacheImageInputStream,isCachedMemory(),boolean
MemoryCacheImageInputStream,read(),int
MemoryCacheImageInputStream,"read(byte[] b, int off, int len)",int
MemoryCacheImageOutputStream,close(),void
MemoryCacheImageOutputStream,flushBefore(long pos),void
MemoryCacheImageOutputStream,isCached(),boolean
MemoryCacheImageOutputStream,isCachedFile(),boolean
MemoryCacheImageOutputStream,isCachedMemory(),boolean
MemoryCacheImageOutputStream,length(),long
MemoryCacheImageOutputStream,read(),int
MemoryCacheImageOutputStream,"read(byte[] b, int off, int len)",int
MemoryCacheImageOutputStream,"write(byte[] b, int off, int len)",void
MemoryCacheImageOutputStream,write(int b),void
