Sample Number,ClassName,Snippet Number,Method,Exist
4,ManageReferralControl,2,"void add(int index, E element)",False
4,ManageReferralControl,3,boolean addAll(Collection<? extends E> c),False
4,ManageReferralControl,4,"boolean addAll(int index, Collection<? extends E> c)",False
4,ManageReferralControl,5,void clear(),False
5,PagedResultsControl,1,"PagedResultsControl(int size, boolean criticality)",False
5,PagedResultsControl,2,int getSize(),False
5,PagedResultsControl,3,boolean isCriticality(),False
5,PagedResultsControl,4,void setSize(int size),False
5,PagedResultsControl,5,void setCriticality(boolean criticality),False
6,PagedResultsResponseControl,1,boolean hasMore(),False
6,PagedResultsResponseControl,2,int getResultSizeEstimate(),False
6,PagedResultsResponseControl,3,"Object getResult(int start, int size)",False
6,PagedResultsResponseControl,4,void close(),False
6,PagedResultsResponseControl,5,void setSizeLimit(int size),False
7,Rdn,1,boolean add(E e),False
7,Rdn,2,"void add(int index, E element)",False
7,Rdn,3,boolean addAll(Collection<? extends E> c),False
7,Rdn,4,"boolean addAll(int index, Collection<? extends E> c)",False
7,Rdn,5,void clear(),False
8,SortControl,1,"SortControl(String sortKey, boolean reverseOrder)",False
8,SortControl,2,String getSortKey(),False
8,SortControl,3,boolean isReverseOrder(),False
8,SortControl,4,void setSortKey(String sortKey),False
8,SortControl,5,void setReverseOrder(boolean reverseOrder),False
9,SortKey,1,"SortKey(String attribute, boolean reverse)",False
9,SortKey,2,String getAttribute(),False
9,SortKey,3,boolean isReverse(),False
9,SortKey,4,void setAttribute(String attribute),False
9,SortKey,5,void setReverse(boolean reverse),False
10,SortResponseControl,1,"SortResponseControl(String id, boolean reverseOrder, String sortKey)",False
10,SortResponseControl,2,String getSortKey(),False
10,SortResponseControl,3,boolean isReverseOrder(),False
10,SortResponseControl,4,void setReverseOrder(boolean reverseOrder),False
10,SortResponseControl,5,void setSortKey(String sortKey),False
11,StartTlsRequest,1,void process(TlsClientProtocol tlsClientProtocol),False
11,StartTlsRequest,2,void addHandshakeCompletedListener(HandshakeCompletedListener listener),False
11,StartTlsRequest,3,void removeHandshakeCompletedListener(HandshakeCompletedListener listener),False
11,StartTlsRequest,4,void addTlsHandshakeCompletedListener(TlsHandshakeCompletedListener listener),False
11,StartTlsRequest,5,void removeTlsHandshakeCompletedListener(TlsHandshakeCompletedListener listener),False
12,StartTlsResponse,1,StartTlsResponse(Context ctx),False
12,StartTlsResponse,2,void setResponse(byte[] response),False
12,StartTlsResponse,3,byte[] getResponse(),False
12,StartTlsResponse,4,void setResponseCode(int responseCode),False
12,StartTlsResponse,5,int getResponseCode(),False
13,UnsolicitedNotificationEvent,1,"UnsolicitedNotificationEvent(String id, String type, String message)",False
13,UnsolicitedNotificationEvent,2,String getID(),False
13,UnsolicitedNotificationEvent,3,String getType(),False
13,UnsolicitedNotificationEvent,4,String getMessage(),False
13,UnsolicitedNotificationEvent,5,String toString(),False
