Sample Number,ClassName,Snippet Number,Method,Exist
3,XPathFilterParameterSpec,4,String getPrefix(),False
3,XPathFilterParameterSpec,5,String getLocalName(),False
3,XPathFilterParameterSpec,6,String getValue(),False
3,XPathFilterParameterSpec,7,String getType(),False
3,XPathFilterParameterSpec,8,String getLang(),False
3,XPathFilterParameterSpec,9,String getId(),False
3,XPathFilterParameterSpec,10,String getRole(),False
3,XPathFilterParameterSpec,11,String getRoleURI(),False
3,XPathFilterParameterSpec,12,String getRoleDefault(),False
3,XPathFilterParameterSpec,13,String getBaseURI(),False
3,XPathFilterParameterSpec,14,String getHref(),False
3,XPathFilterParameterSpec,15,String getShow(),False
3,XPathFilterParameterSpec,16,String getActuate(),False
3,XPathFilterParameterSpec,17,String getArcrole(),False
3,XPathFilterParameterSpec,18,String getArcroleURI(),False
3,XPathFilterParameterSpec,19,String getTitle(),False
3,XPathFilterParameterSpec,20,String getLangDefault(),False
3,XPathFilterParameterSpec,21,String getOtherDefault(),False
3,XPathFilterParameterSpec,22,String getStem(),False
3,XPathFilterParameterSpec,23,String getSeparator(),False
3,XPathFilterParameterSpec,24,String getIndex(),False
3,XPathFilterParameterSpec,25,String getLast(),False
3,XPathFilterParameterSpec,26,String getFirst(),False
3,XPathFilterParameterSpec,27,String getAfter(),False
3,XPathFilterParameterSpec,28,String getBefore(),False
3,XPathFilterParameterSpec,29,String getReference(),False
3,XPathFilterParameterSpec,30,String getTypeDefault(),False
3,XPathFilterParameterSpec,31,String getShowDefault(),False
3,XPathFilterParameterSpec,32,String getActuateDefault(),False
3,XPathFilterParameterSpec,33,String getStemDefault(),False
3,XPathFilterParameterSpec,34,String getSeparatorDefault(),False
3,XPathFilterParameterSpec,35,String getIndexDefault(),False
3,XPathFilterParameterSpec,36,String getLastDefault(),False
3,XPathFilterParameterSpec,37,String getFirstDefault(),False
3,XPathFilterParameterSpec,38,String getAfterDefault(),False
3,XPathFilterParameterSpec,39,String getBeforeDefault(),False
3,XPathFilterParameterSpec,40,String getReferenceDefault(),False
3,XPathFilterParameterSpec,41,String getTypeURI(),False
3,XPathFilterParameterSpec,42,String getShowURI(),False
3,XPathFilterParameterSpec,43,String getActuateURI(),False
3,XPathFilterParameterSpec,44,String getStemURI(),False
3,XPathFilterParameterSpec,45,String getSeparatorURI(),False
3,XPathFilterParameterSpec,46,String getIndexURI(),False
3,XPathFilterParameterSpec,47,String getLastURI(),False
3,XPathFilterParameterSpec,48,String getFirstURI(),False
3,XPathFilterParameterSpec,49,String getAfterURI(),False
3,XPathFilterParameterSpec,50,String getBeforeURI(),False
3,XPathFilterParameterSpec,51,String getReferenceURI(),False
3,XPathFilterParameterSpec,52,String getTypeURI(),False
3,XPathFilterParameterSpec,53,String getShowURI(),False
3,XPathFilterParameterSpec,54,String getActuateURI(),False
3,XPathFilterParameterSpec,55,String getStemURI(),False
3,XPathFilterParameterSpec,56,String getSeparatorURI(),False
4,XPathType,1,boolean add(E e),False
4,XPathType,2,"void add(int index, E element)",False
4,XPathType,3,boolean addAll(Collection<? extends E> c),False
4,XPathType,4,"boolean addAll(int index, Collection<? extends E> c)",False
4,XPathType,5,void clear(),False
5,XPathType.Filter,1,boolean add(E e),False
5,XPathType.Filter,2,"void add(int index, E element)",False
5,XPathType.Filter,3,boolean addAll(Collection<? extends E> c),False
5,XPathType.Filter,4,"boolean addAll(int index, Collection<? extends E> c)",False
5,XPathType.Filter,5,void clear(),False
6,XSLTTransformParameterSpec,1,boolean add(E e),False
6,XSLTTransformParameterSpec,2,E get(int index),False
6,XSLTTransformParameterSpec,3,E remove(int index),False
6,XSLTTransformParameterSpec,4,"E set(int index, E element)",False
6,XSLTTransformParameterSpec,5,int size(),False
