ClassName,Method,Return Type
CompletableFuture,"thenComposeAsync(Function<? super T,? extends CompletionStage<U>> fn)",<U> CompletableFuture<U>
CompletableFuture,"thenComposeAsync(Function<? super T,? extends CompletionStage<U>> fn, Executor executor)",<U> CompletableFuture<U>
CompletableFuture,thenRun(Runnable action),CompletableFuture<Void>
CompletableFuture,thenRunAsync(Runnable action),CompletableFuture<Void>
CompletableFuture,"thenRunAsync(Runnable action, Executor executor)",CompletableFuture<Void>
CompletableFuture,toCompletableFuture(),CompletableFuture<T>
CompletableFuture,toString(),String
CompletableFuture,"whenComplete(BiConsumer<? super T,? super Throwable> action)",CompletableFuture<T>
CompletableFuture,"whenCompleteAsync(BiConsumer<? super T,? super Throwable> action)",CompletableFuture<T>
CompletableFuture,"whenCompleteAsync(BiConsumer<? super T,? super Throwable> action, Executor executor)",CompletableFuture<T>
ConcurrentHashMap,clear(),void
ConcurrentHashMap,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
ConcurrentHashMap,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V
ConcurrentHashMap,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
ConcurrentHashMap,contains(Object value),boolean
ConcurrentHashMap,containsKey(Object key),boolean
ConcurrentHashMap,containsValue(Object value),boolean
ConcurrentHashMap,elements(),Enumeration<V>
ConcurrentHashMap,entrySet(),"Set<Map.Entry<K,V>>"
ConcurrentHashMap,equals(Object o),boolean
ConcurrentHashMap,"forEach(BiConsumer<? super K,? super V> action)",void
ConcurrentHashMap,"forEach(long parallelismThreshold, BiConsumer<? super K,? super V> action)",void
ConcurrentHashMap,"forEach(long parallelismThreshold, BiFunction<? super K,? super V,? extends U> transformer, Consumer<? super U> action)",<U> void
ConcurrentHashMap,"forEachEntry(long parallelismThreshold, Consumer<? super Map.Entry<K,V>> action)",void
ConcurrentHashMap,"forEachEntry(long parallelismThreshold, Function<Map.Entry<K,V>,? extends U> transformer, Consumer<? super U> action)",<U> void
ConcurrentHashMap,"forEachKey(long parallelismThreshold, Consumer<? super K> action)",void
ConcurrentHashMap,"forEachKey(long parallelismThreshold, Function<? super K,? extends U> transformer, Consumer<? super U> action)",<U> void
ConcurrentHashMap,"forEachValue(long parallelismThreshold, Consumer<? super V> action)",void
ConcurrentHashMap,"forEachValue(long parallelismThreshold, Function<? super V,? extends U> transformer, Consumer<? super U> action)",<U> void
ConcurrentHashMap,get(Object key),V
ConcurrentHashMap,"getOrDefault(Object key, V defaultValue)",V
ConcurrentHashMap,hashCode(),int
ConcurrentHashMap,isEmpty(),boolean
ConcurrentHashMap,keys(),Enumeration<K>
ConcurrentHashMap,keySet(),"ConcurrentHashMap.KeySetView<K,V>"
ConcurrentHashMap,keySet(V mappedValue),"ConcurrentHashMap.KeySetView<K,V>"
ConcurrentHashMap,mappingCount(),long
ConcurrentHashMap,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V
ConcurrentHashMap,newKeySet(),"static <K> ConcurrentHashMap.KeySetView<K,Boolean>"
ConcurrentHashMap,newKeySet(int initialCapacity),"static <K> ConcurrentHashMap.KeySetView<K,Boolean>"
ConcurrentHashMap,"put(K key, V value)",V
ConcurrentHashMap,"putAll(Map<? extends K,? extends V> m)",void
ConcurrentHashMap,"putIfAbsent(K key, V value)",V
ConcurrentHashMap,"reduce(long parallelismThreshold, BiFunction<? super K,? super V,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U
ConcurrentHashMap,"reduceEntries(long parallelismThreshold, BiFunction<Map.Entry<K,V>,Map.Entry<K,V>,? extends Map.Entry<K,V>> reducer)","Map.Entry<K,V>"
ConcurrentHashMap,"reduceEntries(long parallelismThreshold, Function<Map.Entry<K,V>,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U
ConcurrentHashMap,"reduceEntriesToDouble(long parallelismThreshold, ToDoubleFunction<Map.Entry<K,V>> transformer, double basis, DoubleBinaryOperator reducer)",double
ConcurrentHashMap,"reduceEntriesToInt(long parallelismThreshold, ToIntFunction<Map.Entry<K,V>> transformer, int basis, IntBinaryOperator reducer)",int
ConcurrentHashMap,"reduceEntriesToLong(long parallelismThreshold, ToLongFunction<Map.Entry<K,V>> transformer, long basis, LongBinaryOperator reducer)",long
ConcurrentHashMap,"reduceKeys(long parallelismThreshold, BiFunction<? super K,? super K,? extends K> reducer)",K
ConcurrentHashMap,"reduceKeys(long parallelismThreshold, Function<? super K,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U
ConcurrentHashMap,"reduceKeysToDouble(long parallelismThreshold, ToDoubleFunction<? super K> transformer, double basis, DoubleBinaryOperator reducer)",double
ConcurrentHashMap,"reduceKeysToInt(long parallelismThreshold, ToIntFunction<? super K> transformer, int basis, IntBinaryOperator reducer)",int
ConcurrentHashMap,"reduceKeysToLong(long parallelismThreshold, ToLongFunction<? super K> transformer, long basis, LongBinaryOperator reducer)",long
ConcurrentHashMap,"reduceToDouble(long parallelismThreshold, ToDoubleBiFunction<? super K,? super V> transformer, double basis, DoubleBinaryOperator reducer)",double
ConcurrentHashMap,"reduceToInt(long parallelismThreshold, ToIntBiFunction<? super K,? super V> transformer, int basis, IntBinaryOperator reducer)",int
ConcurrentHashMap,"reduceToLong(long parallelismThreshold, ToLongBiFunction<? super K,? super V> transformer, long basis, LongBinaryOperator reducer)",long
ConcurrentHashMap,"reduceValues(long parallelismThreshold, BiFunction<? super V,? super V,? extends V> reducer)",V
ConcurrentHashMap,"reduceValues(long parallelismThreshold, Function<? super V,? extends U> transformer, BiFunction<? super U,? super U,? extends U> reducer)",<U> U
ConcurrentHashMap,"reduceValuesToDouble(long parallelismThreshold, ToDoubleFunction<? super V> transformer, double basis, DoubleBinaryOperator reducer)",double
ConcurrentHashMap,"reduceValuesToInt(long parallelismThreshold, ToIntFunction<? super V> transformer, int basis, IntBinaryOperator reducer)",int
ConcurrentHashMap,"reduceValuesToLong(long parallelismThreshold, ToLongFunction<? super V> transformer, long basis, LongBinaryOperator reducer)",long
ConcurrentHashMap,remove(Object key),V
ConcurrentHashMap,"remove(Object key, Object value)",boolean
ConcurrentHashMap,"replace(K key, V value)",V
ConcurrentHashMap,"replace(K key, V oldValue, V newValue)",boolean
ConcurrentHashMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
ConcurrentHashMap,"search(long parallelismThreshold, BiFunction<? super K,? super V,? extends U> searchFunction)",<U> U
ConcurrentHashMap,"searchEntries(long parallelismThreshold, Function<Map.Entry<K,V>,? extends U> searchFunction)",<U> U
ConcurrentHashMap,"searchKeys(long parallelismThreshold, Function<? super K,? extends U> searchFunction)",<U> U
ConcurrentHashMap,"searchValues(long parallelismThreshold, Function<? super V,? extends U> searchFunction)",<U> U
ConcurrentHashMap,size(),int
ConcurrentHashMap,toString(),String
ConcurrentHashMap,values(),Collection<V>
ConcurrentHashMap.KeySetView,add(K e),boolean
ConcurrentHashMap.KeySetView,addAll(Collection<? extends K> c),boolean
ConcurrentHashMap.KeySetView,clear(),void
ConcurrentHashMap.KeySetView,contains(Object o),boolean
ConcurrentHashMap.KeySetView,containsAll(Collection<?> c),boolean
ConcurrentHashMap.KeySetView,equals(Object o),boolean
ConcurrentHashMap.KeySetView,forEach(Consumer<? super K> action),void
ConcurrentHashMap.KeySetView,getMap(),"ConcurrentHashMap<K,V>"
ConcurrentHashMap.KeySetView,getMappedValue(),V
ConcurrentHashMap.KeySetView,hashCode(),int
ConcurrentHashMap.KeySetView,isEmpty(),boolean
ConcurrentHashMap.KeySetView,iterator(),Iterator<K>
ConcurrentHashMap.KeySetView,remove(Object o),boolean
ConcurrentHashMap.KeySetView,removeAll(Collection<?> c),boolean
ConcurrentHashMap.KeySetView,retainAll(Collection<?> c),boolean
ConcurrentHashMap.KeySetView,size(),int
ConcurrentHashMap.KeySetView,spliterator(),Spliterator<K>
ConcurrentHashMap.KeySetView,toArray(),Object[]
ConcurrentHashMap.KeySetView,toArray(T[] a),<T> T[]
ConcurrentHashMap.KeySetView,toString(),String
ConcurrentLinkedDeque,add(E e),boolean
ConcurrentLinkedDeque,addAll(Collection<? extends E> c),boolean
ConcurrentLinkedDeque,addFirst(E e),void
ConcurrentLinkedDeque,addLast(E e),void
ConcurrentLinkedDeque,clear(),void
ConcurrentLinkedDeque,contains(Object o),boolean
ConcurrentLinkedDeque,descendingIterator(),Iterator<E>
ConcurrentLinkedDeque,element(),E
ConcurrentLinkedDeque,getFirst(),E
ConcurrentLinkedDeque,getLast(),E
ConcurrentLinkedDeque,isEmpty(),boolean
ConcurrentLinkedDeque,iterator(),Iterator<E>
ConcurrentLinkedDeque,offer(E e),boolean
ConcurrentLinkedDeque,offerFirst(E e),boolean
ConcurrentLinkedDeque,offerLast(E e),boolean
ConcurrentLinkedDeque,peek(),E
ConcurrentLinkedDeque,peekFirst(),E
ConcurrentLinkedDeque,peekLast(),E
ConcurrentLinkedDeque,poll(),E
ConcurrentLinkedDeque,pollFirst(),E
ConcurrentLinkedDeque,pollLast(),E
ConcurrentLinkedDeque,pop(),E
ConcurrentLinkedDeque,push(E e),void
ConcurrentLinkedDeque,remove(),E
ConcurrentLinkedDeque,remove(Object o),boolean
ConcurrentLinkedDeque,removeFirst(),E
ConcurrentLinkedDeque,removeFirstOccurrence(Object o),boolean
ConcurrentLinkedDeque,removeLast(),E
ConcurrentLinkedDeque,removeLastOccurrence(Object o),boolean
ConcurrentLinkedDeque,size(),int
ConcurrentLinkedDeque,spliterator(),Spliterator<E>
ConcurrentLinkedDeque,toArray(),Object[]
ConcurrentLinkedDeque,toArray(T[] a),<T> T[]
ConcurrentLinkedQueue,add(E e),boolean
ConcurrentLinkedQueue,addAll(Collection<? extends E> c),boolean
ConcurrentLinkedQueue,contains(Object o),boolean
ConcurrentLinkedQueue,isEmpty(),boolean
ConcurrentLinkedQueue,iterator(),Iterator<E>
ConcurrentLinkedQueue,offer(E e),boolean
ConcurrentLinkedQueue,peek(),E
ConcurrentLinkedQueue,poll(),E
ConcurrentLinkedQueue,remove(Object o),boolean
ConcurrentLinkedQueue,size(),int
ConcurrentLinkedQueue,spliterator(),Spliterator<E>
ConcurrentLinkedQueue,toArray(),Object[]
ConcurrentLinkedQueue,toArray(T[] a),<T> T[]
ConcurrentSkipListMap,ceilingEntry(K key),"Map.Entry<K,V>"
ConcurrentSkipListMap,ceilingKey(K key),K
ConcurrentSkipListMap,clear(),void
ConcurrentSkipListMap,clone(),"ConcurrentSkipListMap<K,V>"
ConcurrentSkipListMap,comparator(),Comparator<? super K>
ConcurrentSkipListMap,"compute(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
ConcurrentSkipListMap,"computeIfAbsent(K key, Function<? super K,? extends V> mappingFunction)",V
ConcurrentSkipListMap,"computeIfPresent(K key, BiFunction<? super K,? super V,? extends V> remappingFunction)",V
ConcurrentSkipListMap,containsKey(Object key),boolean
ConcurrentSkipListMap,containsValue(Object value),boolean
ConcurrentSkipListMap,descendingKeySet(),NavigableSet<K>
ConcurrentSkipListMap,descendingMap(),"ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,entrySet(),"Set<Map.Entry<K,V>>"
ConcurrentSkipListMap,equals(Object o),boolean
ConcurrentSkipListMap,firstEntry(),"Map.Entry<K,V>"
ConcurrentSkipListMap,firstKey(),K
ConcurrentSkipListMap,floorEntry(K key),"Map.Entry<K,V>"
ConcurrentSkipListMap,floorKey(K key),K
ConcurrentSkipListMap,"forEach(BiConsumer<? super K,? super V> action)",void
ConcurrentSkipListMap,get(Object key),V
ConcurrentSkipListMap,"getOrDefault(Object key, V defaultValue)",V
ConcurrentSkipListMap,headMap(K toKey),"ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,"headMap(K toKey, boolean inclusive)","ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,higherEntry(K key),"Map.Entry<K,V>"
ConcurrentSkipListMap,higherKey(K key),K
ConcurrentSkipListMap,isEmpty(),boolean
ConcurrentSkipListMap,keySet(),NavigableSet<K>
ConcurrentSkipListMap,lastEntry(),"Map.Entry<K,V>"
ConcurrentSkipListMap,lastKey(),K
ConcurrentSkipListMap,lowerEntry(K key),"Map.Entry<K,V>"
ConcurrentSkipListMap,lowerKey(K key),K
ConcurrentSkipListMap,"merge(K key, V value, BiFunction<? super V,? super V,? extends V> remappingFunction)",V
ConcurrentSkipListMap,navigableKeySet(),NavigableSet<K>
ConcurrentSkipListMap,pollFirstEntry(),"Map.Entry<K,V>"
ConcurrentSkipListMap,pollLastEntry(),"Map.Entry<K,V>"
ConcurrentSkipListMap,"put(K key, V value)",V
ConcurrentSkipListMap,"putIfAbsent(K key, V value)",V
ConcurrentSkipListMap,remove(Object key),V
ConcurrentSkipListMap,"remove(Object key, Object value)",boolean
ConcurrentSkipListMap,"replace(K key, V value)",V
ConcurrentSkipListMap,"replace(K key, V oldValue, V newValue)",boolean
ConcurrentSkipListMap,"replaceAll(BiFunction<? super K,? super V,? extends V> function)",void
ConcurrentSkipListMap,size(),int
ConcurrentSkipListMap,"subMap(K fromKey, boolean fromInclusive, K toKey, boolean toInclusive)","ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,"subMap(K fromKey, K toKey)","ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,tailMap(K fromKey),"ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,"tailMap(K fromKey, boolean inclusive)","ConcurrentNavigableMap<K,V>"
ConcurrentSkipListMap,values(),Collection<V>
ConcurrentSkipListSet,add(E e),boolean
ConcurrentSkipListSet,ceiling(E e),E
ConcurrentSkipListSet,clear(),void
ConcurrentSkipListSet,clone(),ConcurrentSkipListSet<E>
ConcurrentSkipListSet,comparator(),Comparator<? super E>
ConcurrentSkipListSet,contains(Object o),boolean
ConcurrentSkipListSet,descendingIterator(),Iterator<E>
ConcurrentSkipListSet,descendingSet(),NavigableSet<E>
ConcurrentSkipListSet,equals(Object o),boolean
ConcurrentSkipListSet,first(),E
ConcurrentSkipListSet,floor(E e),E
ConcurrentSkipListSet,headSet(E toElement),NavigableSet<E>
ConcurrentSkipListSet,"headSet(E toElement, boolean inclusive)",NavigableSet<E>
ConcurrentSkipListSet,higher(E e),E
ConcurrentSkipListSet,isEmpty(),boolean
ConcurrentSkipListSet,iterator(),Iterator<E>
ConcurrentSkipListSet,last(),E
ConcurrentSkipListSet,lower(E e),E
ConcurrentSkipListSet,pollFirst(),E
ConcurrentSkipListSet,pollLast(),E
ConcurrentSkipListSet,remove(Object o),boolean
ConcurrentSkipListSet,removeAll(Collection<?> c),boolean
ConcurrentSkipListSet,size(),int
ConcurrentSkipListSet,spliterator(),Spliterator<E>
ConcurrentSkipListSet,"subSet(E fromElement, boolean fromInclusive, E toElement, boolean toInclusive)",NavigableSet<E>
ConcurrentSkipListSet,"subSet(E fromElement, E toElement)",NavigableSet<E>
ConcurrentSkipListSet,tailSet(E fromElement),NavigableSet<E>
ConcurrentSkipListSet,"tailSet(E fromElement, boolean inclusive)",NavigableSet<E>
CopyOnWriteArrayList,add(E e),boolean
CopyOnWriteArrayList,"add(int index, E element)",void
CopyOnWriteArrayList,addAll(Collection<? extends E> c),boolean
CopyOnWriteArrayList,"addAll(int index, Collection<? extends E> c)",boolean
CopyOnWriteArrayList,addAllAbsent(Collection<? extends E> c),int
CopyOnWriteArrayList,addIfAbsent(E e),boolean
CopyOnWriteArrayList,clear(),void
CopyOnWriteArrayList,clone(),Object
CopyOnWriteArrayList,contains(Object o),boolean
CopyOnWriteArrayList,containsAll(Collection<?> c),boolean
CopyOnWriteArrayList,equals(Object o),boolean
CopyOnWriteArrayList,forEach(Consumer<? super E> action),void
CopyOnWriteArrayList,get(int index),E
CopyOnWriteArrayList,hashCode(),int
CopyOnWriteArrayList,"indexOf(E e, int index)",int
CopyOnWriteArrayList,indexOf(Object o),int
CopyOnWriteArrayList,isEmpty(),boolean
CopyOnWriteArrayList,iterator(),Iterator<E>
CopyOnWriteArrayList,"lastIndexOf(E e, int index)",int
CopyOnWriteArrayList,lastIndexOf(Object o),int
CopyOnWriteArrayList,listIterator(),ListIterator<E>
CopyOnWriteArrayList,listIterator(int index),ListIterator<E>
CopyOnWriteArrayList,remove(int index),E
CopyOnWriteArrayList,remove(Object o),boolean
CopyOnWriteArrayList,removeAll(Collection<?> c),boolean
CopyOnWriteArrayList,removeIf(Predicate<? super E> filter),boolean
CopyOnWriteArrayList,replaceAll(UnaryOperator<E> operator),void
CopyOnWriteArrayList,retainAll(Collection<?> c),boolean
CopyOnWriteArrayList,"set(int index, E element)",E
CopyOnWriteArrayList,size(),int
CopyOnWriteArrayList,sort(Comparator<? super E> c),void
CopyOnWriteArrayList,spliterator(),Spliterator<E>
CopyOnWriteArrayList,"subList(int fromIndex, int toIndex)",List<E>
CopyOnWriteArrayList,toArray(),Object[]
CopyOnWriteArrayList,toArray(T[] a),<T> T[]
CopyOnWriteArrayList,toString(),String
CopyOnWriteArraySet,add(E e),boolean
CopyOnWriteArraySet,addAll(Collection<? extends E> c),boolean
CopyOnWriteArraySet,clear(),void
CopyOnWriteArraySet,contains(Object o),boolean
CopyOnWriteArraySet,containsAll(Collection<?> c),boolean
CopyOnWriteArraySet,equals(Object o),boolean
CopyOnWriteArraySet,forEach(Consumer<? super E> action),void
CopyOnWriteArraySet,isEmpty(),boolean
CopyOnWriteArraySet,iterator(),Iterator<E>
CopyOnWriteArraySet,remove(Object o),boolean
CopyOnWriteArraySet,removeAll(Collection<?> c),boolean
CopyOnWriteArraySet,removeIf(Predicate<? super E> filter),boolean
CopyOnWriteArraySet,retainAll(Collection<?> c),boolean
CopyOnWriteArraySet,size(),int
CopyOnWriteArraySet,spliterator(),Spliterator<E>
CopyOnWriteArraySet,toArray(),Object[]
CopyOnWriteArraySet,toArray(T[] a),<T> T[]
CountDownLatch,await(),void
CountDownLatch,"await(long timeout, TimeUnit unit)",boolean
CountDownLatch,countDown(),void
CountDownLatch,getCount(),long
CountDownLatch,toString(),String
CountedCompleter,addToPendingCount(int delta),void
CountedCompleter,"compareAndSetPendingCount(int expected, int count)",boolean
CountedCompleter,complete(T rawResult),void
CountedCompleter,compute(),abstract void
CountedCompleter,decrementPendingCountUnlessZero(),int
CountedCompleter,exec(),protected boolean
CountedCompleter,firstComplete(),CountedCompleter<?>
CountedCompleter,getCompleter(),CountedCompleter<?>
CountedCompleter,getPendingCount(),int
CountedCompleter,getRawResult(),T
CountedCompleter,getRoot(),CountedCompleter<?>
CountedCompleter,helpComplete(int maxTasks),void
CountedCompleter,nextComplete(),CountedCompleter<?>
CountedCompleter,onCompletion(CountedCompleter<?> caller),void
CountedCompleter,"onExceptionalCompletion(Throwable ex, CountedCompleter<?> caller)",boolean
CountedCompleter,propagateCompletion(),void
CountedCompleter,quietlyCompleteRoot(),void
CountedCompleter,setPendingCount(int count),void
CountedCompleter,setRawResult(T t),protected void
CountedCompleter,tryComplete(),void
CyclicBarrier,await(),int
CyclicBarrier,"await(long timeout, TimeUnit unit)",int
CyclicBarrier,getNumberWaiting(),int
CyclicBarrier,getParties(),int
CyclicBarrier,isBroken(),boolean
CyclicBarrier,reset(),void
DelayQueue,add(E e),boolean
DelayQueue,clear(),void
DelayQueue,drainTo(Collection<? super E> c),int
DelayQueue,"drainTo(Collection<? super E> c, int maxElements)",int
DelayQueue,iterator(),Iterator<E>
DelayQueue,offer(E e),boolean
DelayQueue,"offer(E e, long timeout, TimeUnit unit)",boolean
DelayQueue,peek(),E
DelayQueue,poll(),E
DelayQueue,"poll(long timeout, TimeUnit unit)",E
DelayQueue,put(E e),void
DelayQueue,remainingCapacity(),int
DelayQueue,remove(Object o),boolean
DelayQueue,size(),int
DelayQueue,take(),E
DelayQueue,toArray(),Object[]
DelayQueue,toArray(T[] a),<T> T[]
Exchanger,exchange(V x),V
Exchanger,"exchange(V x, long timeout, TimeUnit unit)",V
ExecutorCompletionService,poll(),Future<V>
ExecutorCompletionService,"poll(long timeout, TimeUnit unit)",Future<V>
ExecutorCompletionService,submit(Callable<V> task),Future<V>
ExecutorCompletionService,"submit(Runnable task, V result)",Future<V>
ExecutorCompletionService,take(),Future<V>
Executors,callable(PrivilegedAction<?> action),static Callable<Object>
Executors,callable(PrivilegedExceptionAction<?> action),static Callable<Object>
Executors,callable(Runnable task),static Callable<Object>
Executors,"callable(Runnable task, T result)",static <T> Callable<T>
Executors,defaultThreadFactory(),static ThreadFactory
Executors,newCachedThreadPool(),static ExecutorService
Executors,newCachedThreadPool(ThreadFactory threadFactory),static ExecutorService
Executors,newFixedThreadPool(int nThreads),static ExecutorService
Executors,"newFixedThreadPool(int nThreads, ThreadFactory threadFactory)",static ExecutorService
Executors,newScheduledThreadPool(int corePoolSize),static ScheduledExecutorService
Executors,"newScheduledThreadPool(int corePoolSize, ThreadFactory threadFactory)",static ScheduledExecutorService
Executors,newSingleThreadExecutor(),static ExecutorService
Executors,newSingleThreadExecutor(ThreadFactory threadFactory),static ExecutorService
Executors,newSingleThreadScheduledExecutor(),static ScheduledExecutorService
Executors,newSingleThreadScheduledExecutor(ThreadFactory threadFactory),static ScheduledExecutorService
Executors,newWorkStealingPool(),static ExecutorService
Executors,newWorkStealingPool(int parallelism),static ExecutorService
Executors,privilegedCallable(Callable<T> callable),static <T> Callable<T>
Executors,privilegedCallableUsingCurrentClassLoader(Callable<T> callable),static <T> Callable<T>
Executors,privilegedThreadFactory(),static ThreadFactory
Executors,unconfigurableExecutorService(ExecutorService executor),static ExecutorService
Executors,unconfigurableScheduledExecutorService(ScheduledExecutorService executor),static ScheduledExecutorService
