Sample Number,ClassName,Snippet Number,Method,Exist
3,MidiEvent,11,boolean remove(Object o),False
3,MidiEvent,12,"E set(int index, E element)",False
3,MidiEvent,13,"List<E> subList(int fromIndex, int toIndex)",False
3,MidiEvent,14,Object[] toArray(),False
3,MidiEvent,15,<T> T[] toArray(T[] a),False
3,MidiEvent,16,int size(),False
3,MidiEvent,17,Iterator<E> iterator(),False
3,MidiEvent,18,ListIterator<E> listIterator(),False
3,MidiEvent,19,ListIterator<E> listIterator(int index),False
3,MidiEvent,20,boolean containsAll(Collection<?> c),False
3,MidiEvent,21,boolean removeAll(Collection<?> c),False
3,MidiEvent,22,boolean retainAll(Collection<?> c),False
3,MidiEvent,23,boolean equals(Object o),False
3,MidiEvent,24,int hashCode(),False
3,MidiEvent,25,String toString(),False
4,MidiFileFormat,1,MidiFileFormat.getType(),False
4,MidiFileFormat,2,MidiFileFormat.getResolution(),False
4,MidiFileFormat,3,MidiFileFormat.getTicksPerBeat(),False
4,MidiFileFormat,4,MidiFileFormat.getTrackCount(),False
4,MidiFileFormat,5,MidiFileFormat.getSequence(),False
5,MidiMessage,1,getChannel(),False
5,MidiMessage,2,getData(),False
5,MidiMessage,3,getLength(),False
5,MidiMessage,4,"setMessage(byte[] message, int length)",False
5,MidiMessage,5,"setMessage(byte[] message, int length, long timeStamp)",False
6,MidiSystem,1,MidiSystem.getMidiDeviceInfo(),False
6,MidiSystem,2,MidiSystem.getMidiDevice(),False
6,MidiSystem,3,MidiSystem.getSynthesizer(),False
6,MidiSystem,4,MidiSystem.getTransmitter(),False
6,MidiSystem,5,MidiSystem.getReceiver(),False
7,Patch,1,int getPatchNumber(),False
7,Patch,2,String getName(),False
7,Patch,3,int getBank(),True
7,Patch,4,int getProgram(),True
7,Patch,5,int getChannel(),False
7,Patch,6,int getBankMSB(),False
7,Patch,7,int getBankLSB(),False
7,Patch,8,int getProgramMSB(),False
7,Patch,9,int getProgramLSB(),False
7,Patch,10,int getChannelMSB(),False
7,Patch,11,int getChannelLSB(),False
8,Sequence,1,Sequence getSequence(),False
8,Sequence,2,Track[] getTracks(),True
8,Sequence,3,int getTickLength(),False
8,Sequence,4,void setTickLength(int tickLength),False
8,Sequence,5,void setTempoInBPM(float bpm),False
8,Sequence,6,float getTempoInBPM(),False
8,Sequence,7,void setResolution(int resolution),False
8,Sequence,8,int getResolution(),True
8,Sequence,9,void setFormat(int format),False
8,Sequence,10,int getFormat(),False
8,Sequence,11,void setDivisionType(int divisionType),False
8,Sequence,12,int getDivisionType(),False
8,Sequence,13,void setDivision(int division),False
8,Sequence,14,int getDivision(),False
8,Sequence,15,void setSongPositionPointer(int songPositionPointer),False
8,Sequence,16,int getSongPositionPointer(),False
8,Sequence,17,void setEndOfTrack(int endOfTrack),False
8,Sequence,18,int getEndOfTrack(),False
8,Sequence,19,void setTickPosition(int tickPosition),False
8,Sequence,20,int getTickPosition(),False
8,Sequence,21,void setTickPosition(int tickPosition),False
8,Sequence,22,int getTickPosition(),False
8,Sequence,23,void setTickPosition(int tickPosition),False
8,Sequence,24,int getTickPosition(),False
8,Sequence,25,void setTickPosition(int tickPosition),False
8,Sequence,26,int getTickPosition(),False
8,Sequence,27,void setTickPosition(int tickPosition),False
8,Sequence,28,int getTickPosition(),False
8,Sequence,29,void setTickPosition(int tickPosition),False
8,Sequence,30,int getTickPosition(),False
9,Sequencer.SyncMode,1,void setTickPosition(long tickPosition),False
9,Sequencer.SyncMode,2,long getTickPosition(),False
9,Sequencer.SyncMode,3,void setTempoInBPM(float bpm),False
9,Sequencer.SyncMode,4,float getTempoInBPM(),False
9,Sequencer.SyncMode,5,void setMasterSyncMode(int mode),False
9,Sequencer.SyncMode,6,int getMasterSyncMode(),False
9,Sequencer.SyncMode,7,"void setMasterSyncMode(int mode, long tickPosition)",False
9,Sequencer.SyncMode,8,"void setMasterSyncMode(int mode, long tickPosition, int ppq)",False
9,Sequencer.SyncMode,9,"void setMasterSyncMode(int mode, long tickPosition, int ppq, int rate)",False
9,Sequencer.SyncMode,10,"void setMasterSyncMode(int mode, long tickPosition, int ppq, int rate, int resolution)",False
10,ShortMessage,1,"void setMessage(int command, int channel, int data1, int data2)",True
10,ShortMessage,2,int getCommand(),True
10,ShortMessage,3,int getChannel(),True
10,ShortMessage,4,int getData1(),True
10,ShortMessage,5,int getData2(),True
10,ShortMessage,6,"void setMessage(int command, int channel, int data1)",True
10,ShortMessage,7,"void setMessage(int command, int channel, int data1, int data2, int velocity)",False
10,ShortMessage,8,int getVelocity(),False
10,ShortMessage,9,"void setMessage(int command, int channel, int data1, int data2, int velocity, int control)",False
10,ShortMessage,10,int getControl(),False
11,SoundbankResource,1,boolean contains(Object o),False
11,SoundbankResource,2,boolean remove(Object o),False
11,SoundbankResource,3,int size(),False
11,SoundbankResource,4,Object[] toArray(),False
11,SoundbankResource,5,boolean addAll(Collection<? extends E> c),False
12,SysexMessage,1,byte[] getData(),True
12,SysexMessage,2,int getLength(),False
12,SysexMessage,3,int getType(),False
12,SysexMessage,4,int getSysExSize(),False
12,SysexMessage,5,byte[] getSysExValue(),False
13,Track,1,int getTickPosition(),False
13,Track,2,int getSize(),False
13,Track,3,MidiEvent get(int index),True
13,Track,4,void add(MidiEvent event),False
13,Track,5,void remove(int index),False
14,VoiceStatus,1,boolean isActive(),False
14,VoiceStatus,2,boolean isPlaying(),False
14,VoiceStatus,3,boolean isResting(),False
14,VoiceStatus,4,boolean isSilent(),False
14,VoiceStatus,5,boolean isStopped(),False
