Sample Number,ClassName,Snippet Number,Method,Exist
8,IntegerSyntax,3,"boolean isSupported(PrintRequestAttributeSet set, PrintServiceAttributeSet attributes, PrintService service)",False
8,IntegerSyntax,4,"boolean isSupported(PrintRequestAttributeSet set, PrintService service)",False
8,IntegerSyntax,5,"boolean isSupported(PrintRequestAttributeSet set, PrintServiceAttributeSet attributes, PrintService service, PrintRequestAttributeSet requestAttributes)",False
9,ResolutionSyntax,1,ResolutionSyntax(int dpi),False
9,ResolutionSyntax,2,int getDpi(),False
9,ResolutionSyntax,3,boolean equals(Object obj),True
9,ResolutionSyntax,4,int hashCode(),True
9,ResolutionSyntax,5,String toString(),True
10,SetOfIntegerSyntax,1,boolean add(E e),False
10,SetOfIntegerSyntax,2,"void add(int index, E element)",False
10,SetOfIntegerSyntax,3,boolean addAll(Collection<? extends E> c),False
10,SetOfIntegerSyntax,4,boolean remove(Object o),False
10,SetOfIntegerSyntax,5,E remove(int index),False
11,Size2DSyntax,1,"Size2DSyntax(int width, int height)",False
11,Size2DSyntax,2,int getWidth(),False
11,Size2DSyntax,3,int getHeight(),False
11,Size2DSyntax,4,boolean equals(Object obj),True
11,Size2DSyntax,5,int hashCode(),True
12,TextSyntax,1,TextSyntax(String value),False
12,TextSyntax,2,String getValue(),True
12,TextSyntax,3,TextSyntax setValue(String value),False
12,TextSyntax,4,"TextSyntax setValue(String value, boolean ignoreCase)",False
12,TextSyntax,5,"TextSyntax setValue(String value, boolean ignoreCase, boolean trim)",False
13,URISyntax,1,boolean isSupported(PrintRequestAttributeSet attrSet),False
13,URISyntax,2,PrintServiceAttributeSet getSupportedAttributes(),False
13,URISyntax,3,PrintServiceAttributeSet getUnsupportedAttributes(PrintRequestAttributeSet attrSet),False
13,URISyntax,4,PrintServiceAttributeSet getMatchingAttributes(PrintRequestAttributeSet attrSet),False
13,URISyntax,5,"PrintServiceAttributeSet getMatchingAttributes(PrintRequestAttributeSet attrSet, PrintServiceAttributeSet supportedAttributes)",False
