Sample Number,ClassName,Snippet Number,Method,Exist
10,MetalBorders.RolloverButtonBorder,13,void setRolloverForeground(Color c),False
10,MetalBorders.RolloverButtonBorder,14,Color getRolloverForeground(),False
10,MetalBorders.RolloverButtonBorder,15,void setRolloverBorder(Border b),False
10,MetalBorders.RolloverButtonBorder,16,Border getRolloverBorder(),False
10,MetalBorders.RolloverButtonBorder,17,void setRolloverContentAreaFilled(boolean b),False
10,MetalBorders.RolloverButtonBorder,18,boolean isRolloverContentAreaFilled(),False
10,MetalBorders.RolloverButtonBorder,19,void setRolloverOpaque(boolean b),False
10,MetalBorders.RolloverButtonBorder,20,boolean isRolloverOpaque(),False
11,MetalBorders.ScrollPaneBorder,1,boolean isOpaque(),False
11,MetalBorders.ScrollPaneBorder,2,Insets getBorderInsets(Component c),False
11,MetalBorders.ScrollPaneBorder,3,boolean isBorderOpaque(),False
11,MetalBorders.ScrollPaneBorder,4,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
11,MetalBorders.ScrollPaneBorder,5,"Insets getBorderInsets(Component c, Insets insets)",True
12,MetalBorders.TableHeaderBorder,1,boolean isOpaque(),False
12,MetalBorders.TableHeaderBorder,2,Insets getBorderInsets(Component c),False
12,MetalBorders.TableHeaderBorder,3,boolean isBorderOpaque(),False
12,MetalBorders.TableHeaderBorder,4,"void paintBorder(Component c, Graphics g, int x, int y, int width, int height)",True
12,MetalBorders.TableHeaderBorder,5,"Insets getBorderInsets(Component c, Insets insets)",True
13,MetalBorders.TextFieldBorder,1,boolean isOpaque(),False
13,MetalBorders.TextFieldBorder,2,void setTitle(String title),False
13,MetalBorders.TextFieldBorder,3,String getTitle(),False
13,MetalBorders.TextFieldBorder,4,void setTitlePosition(int position),False
13,MetalBorders.TextFieldBorder,5,int getTitlePosition(),False
13,MetalBorders.TextFieldBorder,6,void setTitleColor(Color color),False
13,MetalBorders.TextFieldBorder,7,Color getTitleColor(),False
13,MetalBorders.TextFieldBorder,8,void setTitleFont(Font font),False
13,MetalBorders.TextFieldBorder,9,Font getTitleFont(),False
13,MetalBorders.TextFieldBorder,10,void setTitleJustification(int justification),False
13,MetalBorders.TextFieldBorder,11,int getTitleJustification(),False
13,MetalBorders.TextFieldBorder,12,void setTitleRotation(float rotation),False
13,MetalBorders.TextFieldBorder,13,float getTitleRotation(),False
13,MetalBorders.TextFieldBorder,14,void setTitlePlacement(int placement),False
13,MetalBorders.TextFieldBorder,15,int getTitlePlacement(),False
13,MetalBorders.TextFieldBorder,16,void setTitleArea(Rectangle area),False
13,MetalBorders.TextFieldBorder,17,Rectangle getTitleArea(),False
13,MetalBorders.TextFieldBorder,18,"void setTitleArea(int x, int y, int width, int height)",False
13,MetalBorders.TextFieldBorder,19,void setTitleArea(Rectangle area),False
13,MetalBorders.TextFieldBorder,20,Rectangle getTitleArea(),False
13,MetalBorders.TextFieldBorder,21,"void setTitleArea(int x, int y, int width, int height)",False
13,MetalBorders.TextFieldBorder,22,Rectangle getTitleArea(),False
13,MetalBorders.TextFieldBorder,23,void setTitleArea(Rectangle area),False
13,MetalBorders.TextFieldBorder,24,Rectangle getTitleArea(),False
13,MetalBorders.TextFieldBorder,25,"void setTitleArea(int x, int y, int width, int height)",False
13,MetalBorders.TextFieldBorder,26,Rectangle getTitleArea(),False
13,MetalBorders.TextFieldBorder,27,void setTitleArea(Rectangle area),False
13,MetalBorders.TextFieldBorder,28,Rectangle getTitleArea(),False
13,MetalBorders.TextFieldBorder,29,"void setTitleArea(int x, int y, int width, int height)",False
13,MetalBorders.TextFieldBorder,30,Rectangle getTitleArea(),False
14,MetalBorders.ToggleButtonBorder,1,boolean isSelected(),False
14,MetalBorders.ToggleButtonBorder,2,void setSelected(boolean b),False
14,MetalBorders.ToggleButtonBorder,3,void setSelectedIcon(Icon icon),False
14,MetalBorders.ToggleButtonBorder,4,void setUnselectedIcon(Icon icon),False
14,MetalBorders.ToggleButtonBorder,5,void setSelectedText(String text),False
14,MetalBorders.ToggleButtonBorder,6,void setUnselectedText(String text),False
14,MetalBorders.ToggleButtonBorder,7,void setSelectedTextColor(Color color),False
14,MetalBorders.ToggleButtonBorder,8,void setUnselectedTextColor(Color color),False
14,MetalBorders.ToggleButtonBorder,9,void setSelectedBackground(Color color),False
14,MetalBorders.ToggleButtonBorder,10,void setUnselectedBackground(Color color),False
14,MetalBorders.ToggleButtonBorder,11,void setSelectedBorder(Border border),False
14,MetalBorders.ToggleButtonBorder,12,void setUnselectedBorder(Border border),False
14,MetalBorders.ToggleButtonBorder,13,void setSelectedIconTextGap(int gap),False
14,MetalBorders.ToggleButtonBorder,14,void setUnselectedIconTextGap(int gap),False
14,MetalBorders.ToggleButtonBorder,15,void setSelectedTextPosition(int position),False
14,MetalBorders.ToggleButtonBorder,16,void setUnselectedTextPosition(int position),False
14,MetalBorders.ToggleButtonBorder,17,void setSelectedTextOrientation(int orientation),False
14,MetalBorders.ToggleButtonBorder,18,void setUnselectedTextOrientation(int orientation),False
14,MetalBorders.ToggleButtonBorder,19,void setSelectedTextOffset(int offset),False
14,MetalBorders.ToggleButtonBorder,20,void setUnselectedTextOffset(int offset),False
14,MetalBorders.ToggleButtonBorder,21,void setSelectedTextColor(Color color),False
14,MetalBorders.ToggleButtonBorder,22,void setUnselectedTextColor(Color color),False
14,MetalBorders.ToggleButtonBorder,23,void setSelectedBackground(Color color),False
14,MetalBorders.ToggleButtonBorder,24,void setUnselectedBackground(Color color),False
14,MetalBorders.ToggleButtonBorder,25,void setSelectedBorder(Border border),False
14,MetalBorders.ToggleButtonBorder,26,void setUnselectedBorder(Border border),False
14,MetalBorders.ToggleButtonBorder,27,void setSelectedIconTextGap(int gap),False
14,MetalBorders.ToggleButtonBorder,28,void setUnselectedIconTextGap(int gap),False
14,MetalBorders.ToggleButtonBorder,29,void setSelectedTextPosition(int position),False
14,MetalBorders.ToggleButtonBorder,30,void setUnselectedTextPosition(int position),False
14,MetalBorders.ToggleButtonBorder,31,void setSelectedTextOrientation(int orientation),False
14,MetalBorders.ToggleButtonBorder,32,void setUnselectedTextOrientation(int orientation),False
14,MetalBorders.ToggleButtonBorder,33,void setSelectedTextOffset(int offset),False
14,MetalBorders.ToggleButtonBorder,34,void setUnselectedTextOffset(int offset),False
14,MetalBorders.ToggleButtonBorder,35,void setSelectedTextColor(Color color),False
14,MetalBorders.ToggleButtonBorder,36,void setUnselectedTextColor(Color color),False
14,MetalBorders.ToggleButtonBorder,37,void setSelectedBackground(Color color),False
14,MetalBorders.ToggleButtonBorder,38,void setUnselectedBackground(Color color),False
14,MetalBorders.ToggleButtonBorder,39,void setSelectedBorder(Border border),False
14,MetalBorders.ToggleButtonBorder,40,void setUnselectedBorder(Border border),False
14,MetalBorders.ToggleButtonBorder,41,void setSelectedIconTextGap(int gap),False
14,MetalBorders.ToggleButtonBorder,42,void setUnselectedIconTextGap(int gap),False
14,MetalBorders.ToggleButtonBorder,43,void setSelectedTextPosition(int position),False
14,MetalBorders.ToggleButtonBorder,44,void setUnselectedTextPosition(int position),False
14,MetalBorders.ToggleButtonBorder,45,void setSelectedTextOrientation(int orientation),False
14,MetalBorders.ToggleButtonBorder,46,void setUnselectedTextOrientation(int orientation),False
14,MetalBorders.ToggleButtonBorder,47,void setSelectedTextOffset(int offset),False
14,MetalBorders.ToggleButtonBorder,48,void setUnselectedTextOffset(int offset),False
15,MetalBorders.ToolBarBorder,1,boolean add(E e),False
15,MetalBorders.ToolBarBorder,2,"void add(int index, E element)",False
15,MetalBorders.ToolBarBorder,3,boolean addAll(Collection<? extends E> c),False
15,MetalBorders.ToolBarBorder,4,"boolean addAll(int index, Collection<? extends E> c)",False
15,MetalBorders.ToolBarBorder,5,void clear(),False
16,MetalButtonUI,1,void setRolloverEnabled(boolean b),False
16,MetalButtonUI,2,void setRolloverIcon(Icon icon),False
16,MetalButtonUI,3,void setRolloverSelectedIcon(Icon icon),False
16,MetalButtonUI,4,void setRolloverText(String text),False
16,MetalButtonUI,5,void setRolloverSelectedText(String text),False
17,MetalCheckBoxIcon,1,boolean isSelected(),False
17,MetalCheckBoxIcon,2,void setSelected(boolean b),False
17,MetalCheckBoxIcon,3,void setState(int state),False
17,MetalCheckBoxIcon,4,int getState(),False
17,MetalCheckBoxIcon,5,void setIcon(Icon icon),False
18,MetalCheckBoxUI,1,boolean isOpaque(),False
18,MetalCheckBoxUI,2,void installDefaults(JComponent c),False
18,MetalCheckBoxUI,3,"void paint(Graphics g, JComponent c)",False
18,MetalCheckBoxUI,4,"void paintFocus(Graphics g, JComponent c, Rectangle r)",False
18,MetalCheckBoxUI,5,"void paintButtonPressed(Graphics g, JComponent c, Rectangle r)",False
19,MetalComboBoxButton,1,boolean add(E e),False
19,MetalComboBoxButton,2,void addActionListener(ActionListener l),False
19,MetalComboBoxButton,3,void addItem(Object item),False
19,MetalComboBoxButton,4,void addItemListener(ItemListener l),False
19,MetalComboBoxButton,5,void addKeyListener(KeyListener l),False
20,MetalComboBoxEditor,1,boolean add(E e),False
20,MetalComboBoxEditor,2,void addActionListener(ActionListener l),False
20,MetalComboBoxEditor,3,void addItem(Object item),False
20,MetalComboBoxEditor,4,void addItemListener(ItemListener l),False
20,MetalComboBoxEditor,5,void addKeyListener(KeyListener l),False
21,MetalComboBoxEditor.UIResource,1,boolean add(E e),False
21,MetalComboBoxEditor.UIResource,2,void addActionListener(ActionListener l),False
21,MetalComboBoxEditor.UIResource,3,void addItem(Object item),False
21,MetalComboBoxEditor.UIResource,4,void removeActionListener(ActionListener l),False
21,MetalComboBoxEditor.UIResource,5,void removeItem(Object item),False
22,MetalComboBoxIcon,1,boolean add(E e),False
22,MetalComboBoxIcon,2,void addActionListener(ActionListener l),False
22,MetalComboBoxIcon,3,void addItem(Object item),False
22,MetalComboBoxIcon,4,void addItemListener(ItemListener l),False
22,MetalComboBoxIcon,5,void clearSelection(),False
22,MetalComboBoxIcon,6,Object getSelectedItem(),False
22,MetalComboBoxIcon,7,int getSelectedIndex(),False
22,MetalComboBoxIcon,8,void setSelectedItem(Object anItem),False
22,MetalComboBoxIcon,9,void setSelectedIndex(int index),False
22,MetalComboBoxIcon,10,void removeItemListener(ItemListener l),False
22,MetalComboBoxIcon,11,void removeActionListener(ActionListener l),False
22,MetalComboBoxIcon,12,void removeAllItems(),False
22,MetalComboBoxIcon,13,void setEditable(boolean b),False
22,MetalComboBoxIcon,14,boolean isEditable(),False
22,MetalComboBoxIcon,15,void setPrototypeDisplayValue(Object value),False
22,MetalComboBoxIcon,16,Object getPrototypeDisplayValue(),False
22,MetalComboBoxIcon,17,void setRenderer(ListCellRenderer renderer),False
22,MetalComboBoxIcon,18,ListCellRenderer getRenderer(),False
22,MetalComboBoxIcon,19,void setModel(ComboBoxModel aModel),False
22,MetalComboBoxIcon,20,ComboBoxModel getModel(),False
22,MetalComboBoxIcon,21,void setMaximumRowCount(int max),False
22,MetalComboBoxIcon,22,int getMaximumRowCount(),False
22,MetalComboBoxIcon,23,void setEditable(boolean b),False
22,MetalComboBoxIcon,24,boolean isEditable(),False
22,MetalComboBoxIcon,25,void setPrototypeDisplayValue(Object value),False
22,MetalComboBoxIcon,26,Object getPrototypeDisplayValue(),False
22,MetalComboBoxIcon,27,void setRenderer(ListCellRenderer renderer),False
22,MetalComboBoxIcon,28,ListCellRenderer getRenderer(),False
22,MetalComboBoxIcon,29,void setModel(ComboBoxModel aModel),False
22,MetalComboBoxIcon,30,ComboBoxModel getModel(),False
22,MetalComboBoxIcon,31,void setMaximumRowCount(int max),False
22,MetalComboBoxIcon,32,int getMaximumRowCount(),False
23,MetalComboBoxUI,1,void installComboBoxUI(JComboBox<?> c),False
23,MetalComboBoxUI,2,void uninstallComboBoxUI(JComboBox<?> c),False
23,MetalComboBoxUI,3,"void paint(Graphics g, JComboBox<?> c)",False
23,MetalComboBoxUI,4,"void paintItem(Graphics g, JComboBox<?> c, int index)",False
23,MetalComboBoxUI,5,"void paintFocus(Graphics g, JComboBox<?> c, int index)",False
23,MetalComboBoxUI,6,"void paintArrow(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,7,"void paintPopupArrow(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,8,"void paintSelectedItem(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,9,"void paintList(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,10,"void paintListItem(Graphics g, JComboBox<?> c, int index, int x, int y, int w, int h)",False
23,MetalComboBoxUI,11,"void paintListFocus(Graphics g, JComboBox<?> c, int index, int x, int y, int w, int h)",False
23,MetalComboBoxUI,12,"void paintListSelection(Graphics g, JComboBox<?> c, int index, int x, int y, int w, int h)",False
23,MetalComboBoxUI,13,"void paintListBackground(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,14,"void paintListBorder(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,15,"void paintFocusIndicator(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,16,"void paintPopupBorder(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,17,"void paintPopupBackground(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,18,"void paintPopupList(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,19,"void paintPopupListItem(Graphics g, JComboBox<?> c, int index, int x, int y, int w, int h)",False
23,MetalComboBoxUI,20,"void paintPopupListFocus(Graphics g, JComboBox<?> c, int index, int x, int y, int w, int h)",False
23,MetalComboBoxUI,21,"void paintPopupListSelection(Graphics g, JComboBox<?> c, int index, int x, int y, int w, int h)",False
23,MetalComboBoxUI,22,"void paintPopupListBackground(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,23,"void paintPopupListBorder(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,24,"void paintPopupListFocusIndicator(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
23,MetalComboBoxUI,25,"void paintPopupListSeparator(Graphics g, JComboBox<?> c, int x, int y, int w, int h)",False
24,MetalDesktopIconUI,1,void setIcon(Icon icon),False
24,MetalDesktopIconUI,2,"void setIcon(Icon icon, int index)",False
24,MetalDesktopIconUI,3,"void setIcon(Icon icon, int index, int x, int y)",False
24,MetalDesktopIconUI,4,"void setIcon(Icon icon, int index, int x, int y, int width, int height)",False
24,MetalDesktopIconUI,5,"void setIcon(Icon icon, int index, int x, int y, int width, int height, int alignment)",False
25,MetalFileChooserUI,1,void setFileSelectionMode(int mode),False
25,MetalFileChooserUI,2,void setFileFilter(FileFilter filter),False
25,MetalFileChooserUI,3,void setCurrentDirectory(File directory),False
25,MetalFileChooserUI,4,void setDialogTitle(String title),False
25,MetalFileChooserUI,5,void setApproveButtonText(String approveButtonText),False
26,MetalIconFactory,1,boolean add(E e),False
26,MetalIconFactory,2,"boolean add(int index, E element)",False
26,MetalIconFactory,3,"void add(int index, E element)",False
26,MetalIconFactory,4,boolean addAll(Collection<? extends E> c),False
26,MetalIconFactory,5,"boolean addAll(int index, Collection<? extends E> c)",False
27,MetalIconFactory.FileIcon16,1,boolean add(E e),False
27,MetalIconFactory.FileIcon16,2,"void add(int index, E element)",False
27,MetalIconFactory.FileIcon16,3,boolean addAll(Collection<? extends E> c),False
27,MetalIconFactory.FileIcon16,4,"boolean addAll(int index, Collection<? extends E> c)",False
27,MetalIconFactory.FileIcon16,5,void clear(),False
28,MetalIconFactory.FolderIcon16,1,boolean isOpen(),False
28,MetalIconFactory.FolderIcon16,2,void setOpen(boolean open),False
28,MetalIconFactory.FolderIcon16,3,void setSelected(boolean selected),False
28,MetalIconFactory.FolderIcon16,4,boolean isSelected(),False
28,MetalIconFactory.FolderIcon16,5,void setFocus(boolean focus),False
29,MetalIconFactory.PaletteCloseIcon,1,boolean isClosed(),False
29,MetalIconFactory.PaletteCloseIcon,2,void setClosed(boolean closed),False
29,MetalIconFactory.PaletteCloseIcon,3,"void paintIcon(Component c, Graphics g, int x, int y)",True
29,MetalIconFactory.PaletteCloseIcon,4,int getIconWidth(),True
29,MetalIconFactory.PaletteCloseIcon,5,int getIconHeight(),True
30,MetalIconFactory.TreeControlIcon,1,boolean isCollapsed(),False
30,MetalIconFactory.TreeControlIcon,2,boolean isLeaf(),False
30,MetalIconFactory.TreeControlIcon,3,boolean isSelected(),False
30,MetalIconFactory.TreeControlIcon,4,void setCollapsed(boolean collapsed),False
30,MetalIconFactory.TreeControlIcon,5,void setLeaf(boolean leaf),False
30,MetalIconFactory.TreeControlIcon,6,void setSelected(boolean selected),False
30,MetalIconFactory.TreeControlIcon,7,void setOpen(boolean open),False
30,MetalIconFactory.TreeControlIcon,8,boolean isOpen(),False
30,MetalIconFactory.TreeControlIcon,9,void setClosed(boolean closed),False
30,MetalIconFactory.TreeControlIcon,10,boolean isClosed(),False
30,MetalIconFactory.TreeControlIcon,11,void setExpanded(boolean expanded),False
30,MetalIconFactory.TreeControlIcon,12,boolean isExpanded(),False
30,MetalIconFactory.TreeControlIcon,13,void setCollapsedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,14,void setExpandedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,15,void setLeafIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,16,void setOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,17,void setClosedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,18,void setSelectedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,19,void setCollapsedSelectedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,20,void setExpandedSelectedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,21,void setLeafSelectedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,22,void setOpenSelectedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,23,void setClosedSelectedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,24,void setCollapsedOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,25,void setExpandedOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,26,void setLeafOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,27,void setCollapsedClosedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,28,void setExpandedClosedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,29,void setLeafClosedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,30,void setCollapsedSelectedOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,31,void setExpandedSelectedOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,32,void setLeafSelectedOpenIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,33,void setCollapsedSelectedClosedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,34,void setExpandedSelectedClosedIcon(Icon icon),False
30,MetalIconFactory.TreeControlIcon,35,void setLeafSelectedClosedIcon(Icon icon),False
31,MetalIconFactory.TreeFolderIcon,1,boolean isLeaf(),False
31,MetalIconFactory.TreeFolderIcon,2,int getChildCount(),False
31,MetalIconFactory.TreeFolderIcon,3,Object getChild(int index),False
31,MetalIconFactory.TreeFolderIcon,4,int getIndex(Object node),False
31,MetalIconFactory.TreeFolderIcon,5,Object getParent(),False
32,MetalIconFactory.TreeLeafIcon,1,boolean isLeaf(),False
32,MetalIconFactory.TreeLeafIcon,2,void setLeaf(boolean b),False
32,MetalIconFactory.TreeLeafIcon,3,boolean isExpanded(),False
32,MetalIconFactory.TreeLeafIcon,4,void setExpanded(boolean b),False
32,MetalIconFactory.TreeLeafIcon,5,void setSelected(boolean b),False
33,MetalInternalFrameTitlePane,1,void setIconifiable(boolean b),False
