Sample Number,ClassName,Snippet Number,Method,Exist
12,HTMLEditorKit.HTMLFactory,19,void set(Element e),False
12,HTMLEditorKit.HTMLFactory,20,"void set(Element e, Element parent)",False
13,HTMLEditorKit.HTMLTextAction,1,"void addAction(String actionName, Action action)",False
13,HTMLEditorKit.HTMLTextAction,2,Action getAction(String actionName),False
13,HTMLEditorKit.HTMLTextAction,3,void removeAction(String actionName),False
13,HTMLEditorKit.HTMLTextAction,4,"void setActions(Map<String, Action> actions)",False
13,HTMLEditorKit.HTMLTextAction,5,"Map<String, Action> getActions()",False
14,HTMLEditorKit.InsertHTMLTextAction,1,"void insertHTML(int offset, String html)",False
14,HTMLEditorKit.InsertHTMLTextAction,2,"void insertHTML(int offset, String html, int length)",False
14,HTMLEditorKit.InsertHTMLTextAction,3,"void insertHTML(int offset, String html, int length, boolean preserve)",False
14,HTMLEditorKit.InsertHTMLTextAction,4,"void insertHTML(int offset, String html, int length, boolean preserve, boolean preserveLeading)",False
14,HTMLEditorKit.InsertHTMLTextAction,5,"void insertHTML(int offset, String html, int length, boolean preserve, boolean preserveLeading, boolean preserveTrailing)",False
15,HTMLEditorKit.LinkController,1,"void addLink(String link, String description)",False
15,HTMLEditorKit.LinkController,2,void removeLink(String link),False
15,HTMLEditorKit.LinkController,3,String getLink(int offset),False
15,HTMLEditorKit.LinkController,4,String getLinkText(int offset),False
15,HTMLEditorKit.LinkController,5,String getLinkDescription(int offset),False
15,HTMLEditorKit.LinkController,6,String getLinkURL(int offset),False
15,HTMLEditorKit.LinkController,7,String getLinkTarget(int offset),False
15,HTMLEditorKit.LinkController,8,String getLinkTitle(int offset),False
15,HTMLEditorKit.LinkController,9,String getLinkRel(int offset),False
15,HTMLEditorKit.LinkController,10,String getLinkMedia(int offset),False
15,HTMLEditorKit.LinkController,11,String getLinkCharset(int offset),False
15,HTMLEditorKit.LinkController,12,String getLinkType(int offset),False
15,HTMLEditorKit.LinkController,13,String getLinkLanguage(int offset),False
15,HTMLEditorKit.LinkController,14,String getLinkTabIndex(int offset),False
15,HTMLEditorKit.LinkController,15,String getLinkAccessKey(int offset),False
15,HTMLEditorKit.LinkController,16,String getLinkClass(int offset),False
15,HTMLEditorKit.LinkController,17,String getLinkStyle(int offset),False
15,HTMLEditorKit.LinkController,18,String getLinkDir(int offset),False
15,HTMLEditorKit.LinkController,19,String getLinkHreflang(int offset),False
15,HTMLEditorKit.LinkController,20,String getLinkRev(int offset),False
15,HTMLEditorKit.LinkController,21,String getLinkShape(int offset),False
15,HTMLEditorKit.LinkController,22,String getLinkCoords(int offset),False
15,HTMLEditorKit.LinkController,23,String getLinkResource(int offset),False
15,HTMLEditorKit.LinkController,24,String getLinkDateTime(int offset),False
15,HTMLEditorKit.LinkController,25,String getLinkPing(int offset),False
15,HTMLEditorKit.LinkController,26,String getLinkRelNoFollow(int offset),False
15,HTMLEditorKit.LinkController,27,String getLinkMediaType(int offset),False
15,HTMLEditorKit.LinkController,28,String getLinkMediaDesc(int offset),False
15,HTMLEditorKit.LinkController,29,String getLinkMediaTitle(int offset),False
15,HTMLEditorKit.LinkController,30,String getLinkMediaRss(int offset),False
15,HTMLEditorKit.LinkController,31,String getLinkMediaWidth(int offset),False
15,HTMLEditorKit.LinkController,32,String getLinkMediaHeight(int offset),False
15,HTMLEditorKit.LinkController,33,String getLinkMediaLoop(int offset),False
15,HTMLEditorKit.LinkController,34,String getLinkMediaAllowFullscreen(int offset),False
15,HTMLEditorKit.LinkController,35,String getLinkMediaAllow(int offset),False
15,HTMLEditorKit.LinkController,36,String getLinkMediaSandbox(int offset),False
15,HTMLEditorKit.LinkController,37,String getLinkMediaReferrerPolicy(int offset),False
15,HTMLEditorKit.LinkController,38,String getLinkMediaCrossOrigin(int offset),False
15,HTMLEditorKit.LinkController,39,String getLinkMediaType(int offset),False
15,HTMLEditorKit.LinkController,40,String getLinkMediaDesc(int offset),False
15,HTMLEditorKit.LinkController,41,String getLinkMediaTitle(int offset),False
15,HTMLEditorKit.LinkController,42,String getLinkMediaRss(int offset),False
15,HTMLEditorKit.LinkController,43,String getLinkMediaWidth(int offset),False
15,HTMLEditorKit.LinkController,44,String getLinkMediaHeight(int offset),False
15,HTMLEditorKit.LinkController,45,String getLinkMediaLoop(int offset),False
15,HTMLEditorKit.LinkController,46,String getLinkMediaAllowFullscreen(int offset),False
15,HTMLEditorKit.LinkController,47,String getLinkMediaAllow(int offset),False
15,HTMLEditorKit.LinkController,48,String getLinkMediaSandbox(int offset),False
16,HTMLEditorKit.Parser,1,void add(Element e),False
16,HTMLEditorKit.Parser,2,"void add(Element e, int index)",False
16,HTMLEditorKit.Parser,3,"void add(Element e, Element parent, int index)",False
16,HTMLEditorKit.Parser,4,"void add(Element e, Element parent)",False
16,HTMLEditorKit.Parser,5,"void add(Element e, Element parent, int index, int count)",False
17,HTMLEditorKit.ParserCallback,1,"void handleText(char[] text, int pos)",True
17,HTMLEditorKit.ParserCallback,2,"void handleStartTag(HTML.Tag t, MutableAttributeSet a, int pos)",True
17,HTMLEditorKit.ParserCallback,3,"void handleEndTag(HTML.Tag t, int pos)",True
17,HTMLEditorKit.ParserCallback,4,"void handleSimpleTag(HTML.Tag t, MutableAttributeSet a, int pos)",True
17,HTMLEditorKit.ParserCallback,5,void handleComment(char[] text),False
18,HTMLFrameHyperlinkEvent,1,"HTMLFrameHyperlinkEvent(HTMLDocument doc, int type, String url)",False
18,HTMLFrameHyperlinkEvent,2,int getEventType(),False
18,HTMLFrameHyperlinkEvent,3,String getURL(),False
18,HTMLFrameHyperlinkEvent,4,HTMLDocument getHTMLDocument(),False
18,HTMLFrameHyperlinkEvent,5,void setEventType(int type),False
19,HTMLWriter,1,"void write(Writer out, Element root, String text, int tab)",False
19,HTMLWriter,2,"void write(Writer out, Element root, String text)",False
19,HTMLWriter,3,"void write(Writer out, Element root)",False
19,HTMLWriter,4,"void write(Writer out, Element root, String text, int tab, boolean preserve)",False
19,HTMLWriter,5,"void write(Writer out, Element root, String text, int tab, boolean preserve, boolean escape)",False
20,ImageView,1,boolean add(E e),False
20,ImageView,2,"void add(int index, E element)",False
20,ImageView,3,boolean addAll(Collection<? extends E> c),False
20,ImageView,4,"boolean addAll(int index, Collection<? extends E> c)",False
20,ImageView,5,void clear(),False
21,InlineView,1,boolean add(E e),False
21,InlineView,2,"void add(int index, E element)",False
21,InlineView,3,boolean addAll(Collection<? extends E> c),False
21,InlineView,4,"boolean addAll(int index, Collection<? extends E> c)",False
21,InlineView,5,void clear(),False
22,ListView,1,boolean add(E e),False
22,ListView,2,"void add(int index, E element)",False
22,ListView,3,boolean addAll(Collection<? extends E> c),False
22,ListView,4,"boolean addAll(int index, Collection<? extends E> c)",False
22,ListView,5,void clear(),False
23,MinimalHTMLWriter,1,"void write(Element elem, Writer out)",False
23,MinimalHTMLWriter,2,"void write(Element elem, Writer out, String tab)",False
23,MinimalHTMLWriter,3,"void write(Element elem, Writer out, String tab, boolean indent)",False
23,MinimalHTMLWriter,4,"void write(Element elem, Writer out, String tab, boolean indent, boolean indentText)",False
23,MinimalHTMLWriter,5,"void write(Element elem, Writer out, String tab, boolean indent, boolean indentText, boolean indentAttributes)",False
24,ObjectView,1,boolean add(E e),False
24,ObjectView,2,"void add(int index, E element)",False
24,ObjectView,3,boolean addAll(Collection<? extends E> c),False
24,ObjectView,4,"boolean addAll(int index, Collection<? extends E> c)",False
24,ObjectView,5,void clear(),False
25,Option,1,boolean add(E e),False
25,Option,2,"void add(int index, E element)",False
25,Option,3,boolean addAll(Collection<? extends E> c),False
25,Option,4,"boolean addAll(int index, Collection<? extends E> c)",False
25,Option,5,void clear(),False
26,ParagraphView,1,boolean add(E e),False
26,ParagraphView,2,"void add(int index, E element)",False
26,ParagraphView,3,boolean addAll(Collection<? extends E> c),False
26,ParagraphView,4,"boolean addAll(int index, Collection<? extends E> c)",False
26,ParagraphView,5,void clear(),False
27,StyleSheet,1,void addRule(String rule),True
27,StyleSheet,2,"void addRule(String rule, int index)",False
27,StyleSheet,3,void clear(),False
27,StyleSheet,4,String getCss(Element element),False
27,StyleSheet,5,"String getCss(Element element, String property)",False
27,StyleSheet,6,"String getCss(Element element, String property, String defaultValue)",False
27,StyleSheet,7,"String getCss(Element element, String property, String defaultValue, boolean inherit)",False
27,StyleSheet,8,"String getCss(Element element, String property, String defaultValue, boolean inherit, boolean important)",False
27,StyleSheet,9,"String getCss(Element element, String property, String defaultValue, boolean inherit, boolean important, boolean importantOverride)",False
27,StyleSheet,10,"String getCss(Element element, String property, String defaultValue, boolean inherit, boolean important, boolean importantOverride, boolean importantOverrideOverride)",False
27,StyleSheet,11,"String getCss(Element element, String property, String defaultValue, boolean inherit, boolean important, boolean importantOverride, boolean importantOverrideOverride, boolean importantOverrideOverrideOverride)",False
27,StyleSheet,12,"String getCss(Element element, String property, String defaultValue, boolean inherit, boolean important, boolean importantOverride, boolean importantOverrideOverride, boolean importantOverrideOverrideOverride, boolean importantOverrideOverrideOverrideOverride)",False
28,StyleSheet.BoxPainter,1,BoxPainter.getBoxPainter(String name),False
28,StyleSheet.BoxPainter,2,"BoxPainter.getBoxPainter(String name, StyleContext context)",False
28,StyleSheet.BoxPainter,3,BoxPainter.getBoxPainters(),False
28,StyleSheet.BoxPainter,4,BoxPainter.getBoxPainters(StyleContext context),False
28,StyleSheet.BoxPainter,5,"BoxPainter.getBoxPainters(String name, StyleContext context)",False
29,StyleSheet.ListPainter,1,boolean add(E e),False
29,StyleSheet.ListPainter,2,"void add(int index, E element)",False
29,StyleSheet.ListPainter,3,boolean addAll(Collection<? extends E> c),False
29,StyleSheet.ListPainter,4,"boolean addAll(int index, Collection<? extends E> c)",False
29,StyleSheet.ListPainter,5,void clear(),False
